,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
238,238,239,-75.37084219824571,-13.280409297798558,12359.64,,,222.14446012554285,0.9967872338925748,34610D,214.73386,2.241723,-6.5293684,236.9696441690592,62949.06198641122,0.43764165847279707,0.433632550277338,34.7190470508745,35.3180120795384,0.0,3.64070645415313e-05,18264.32766939871,0.7997328758476521,0.2893253920906208,0.7474845181215937,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8066770130335098,17.659019706629046,12.245251691568924,36.28235538999999,1450000000000000.0,13.0735365399532,770.454633378224,1435.177953695,0.00364070645415,0.0189430462799644,0.216816275138669,17.6590060397692,11.4456920990575,11.445275410176944,0.0036407064541531,0.5820102787064788,236368464293628.0,0.01514678304729168,2.3591968246907424e-06,2.8440000000000003,35.8,2023-02-06 16:59:00,3.64070645415313e-05,0.7997326209728522,0.0,238,182.64327669398713,3.64070645415313e-05,2.241723,-6.5293684,0.7997326209728522,0.90261453,2.3839373e-05,0.2963095219555988,1395.5497616902308,13943.00795381734,0.39052667765685983,-0.9205916108885063,1.6304033931471589,231.13757563116374,0.45039782288753094,0.0,1.0,223.53113056391115,28.117254249628648,77.15225057881752,0.7981574765800604,215.04167,3.762544704405362e-05,12321.063874710591,0.0,0.0026404930085772095,0.005795173,154.30450115763503,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13943.00795381734,0.0,3.57464e-05,-4.6615142e-07,127580.414,0.7427918,-259.07065,0.0,0.0,0.9999999999999999,-3.063761625445859e-13,2.3669254e-12,2.4687003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7782011002137144e-14,2.0605493065867933e-12,1357.8954664045273,8.120383520293156e-13,5.534830366773509e-14,3.689886911182339e-15,0.0,3.57464e-05,-4.6615142e-07,127580.414,0.7427918,-259.07065,0.0,0.0,0.9999999999999999,-3.063761625445859e-13,2.3669254e-12,2.4687003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7782011002137144e-14,2.0605493065867933e-12,1357.8954664045273,8.120383520293156e-13,5.534830366773509e-14,3.689886911182339e-15,0.0
239,239,240,-75.48942115724967,-13.231414542036346,12359.64,,,221.87253949085712,0.996903660347116,34610D,214.74779,2.4388037,-6.1654625,237.0090418238322,62914.34293936035,0.4376487504155353,0.434157346037914,34.77209992391217,35.3554500070246,0.0,3.549572834317435e-05,18264.32766939871,0.7782680974191553,0.2897674993659347,0.7488373642285093,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8067848943532765,17.67775489727687,12.254038840400112,36.28235538999999,1450000000000000.0,13.0837388758913,770.738055584108,1435.82853407827,0.00354957283432,0.0189559493933644,0.217078673018957,17.6777250035123,11.4517436459788,11.45133717242536,0.0035495728343174,0.5828928453449581,237038419236092.4,0.015163558319322031,2.369869410819545e-06,2.8440000000000003,35.8,2023-02-06 17:00:00,3.549572834317435e-05,0.7782674492944454,0.0,239,182.64327669398713,3.549572834317435e-05,2.4388037,-6.1654625,0.7782674492944454,0.9328925,2.5210178e-05,0.29629030130778283,1395.7124300901953,13940.657625506132,0.3914834881043613,-0.9201851327540792,1.6304226729527598,231.13769891055736,0.43836796830162983,0.0,1.0,223.46891334320512,28.117254249628648,77.99083059865622,0.7776484270404089,215.06102,3.6750661762743066e-05,12320.64458470067,0.0,0.0025558367287459305,0.0052022743,155.98166119731243,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13940.657625506132,0.0,3.5152865e-05,-4.1909576e-07,127586.0,0.7124315,-264.80774,0.0,0.0,1.0,-3.063482860363607e-13,2.3673507e-12,2.4324282e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7784272592621752e-14,2.061002290924627e-12,1357.8308101396603,8.141004683545116e-13,5.5415287926876426e-14,3.694352528458428e-15,0.0,3.5152865e-05,-4.1909576e-07,127586.0,0.7124315,-264.80774,0.0,0.0,1.0,-3.063482860363607e-13,2.3673507e-12,2.4324282e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7784272592621752e-14,2.061002290924627e-12,1357.8308101396603,8.141004683545116e-13,5.5415287926876426e-14,3.694352528458428e-15,0.0
240,240,241,-75.60790394610888,-13.182308226535104,12359.64,,,221.60061885617145,0.9970145272080428,34610D,214.73997,2.5606887,-6.0623813,237.09235255530177,62879.57083943644,0.4376941877585546,0.435111302318024,34.869544316363594,35.4243618500984,0.0,3.36574869298865e-05,18264.32766939871,0.7387319767638385,0.2905795359696966,0.7509045428371942,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8070831585682936,17.71214907337639,12.27028921394202,36.28235539,1450000000000000.0,13.1035774660715,771.164772101254,1436.83673781176,0.00336574869299,0.0189762785117648,0.217555651159012,17.7121809250492,11.4646109891427,11.464225132135152,0.0033657486929886,0.5842216253569071,238186801477959.25,0.01519055025095127,2.3873592278621044e-06,2.8440000000000003,35.8,2023-02-06 17:01:00,3.36574869298865e-05,0.7387323673384639,0.0,240,182.64327669398713,3.36574869298865e-05,2.5606887,-6.0623813,0.7387323673384639,0.7469122,2.0190835e-05,0.29630109105575675,1395.867314713387,13932.723616089128,0.3936591851015398,-0.9192564636624492,1.6305518346133532,231.13852476582346,0.41606793491047306,0.0,1.0,223.35666940475198,28.117254249628648,79.22039559130283,0.7379946522029445,215.06375,3.488591395923073e-05,12320.029802204348,0.0,0.0023252406185622475,0.0046920017,158.44079118260566,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13932.723616089128,0.0,3.3211607e-05,-3.5926186e-07,127585.625,0.68614006,-263.5173,0.0049942904966365324,0.0049942904966365324,0.9999999999999999,-3.063564338167433e-13,2.3679181e-12,2.3863062e-16,1.076230416226528e-15,1.808370878960924e-15,1.808370878960924e-15,7.479999999999999e-16,2.8076272441969288e-14,2.0615617298072507e-12,1357.7628549744488,8.175634433792631e-13,5.553704968540561e-14,3.70246997902704e-15,2.5195531651946717e-14,3.3211607e-05,-3.5926186e-07,127585.625,0.68614006,-263.5173,0.0049942904966365324,0.0049942904966365324,0.9999999999999999,-3.063564338167433e-13,2.3679181e-12,2.3863062e-16,1.076230416226528e-15,1.808370878960924e-15,1.808370878960924e-15,7.479999999999999e-16,2.8076272441969288e-14,2.0615617298072507e-12,1357.7628549744488,8.175634433792631e-13,5.553704968540561e-14,3.70246997902704e-15,2.5195531651946717e-14
241,241,242,-75.72617597911895,-13.132957429052578,12359.64,,,221.3286982214857,0.9971198360867808,34610D,214.7249,2.7032282,-6.063166,237.225888223366,62844.70129512008,0.4378093650061637,0.435067967414566,34.86180338555283,35.4102107780954,0.0,3.340545487114425e-05,18264.32766939871,0.7346742523294506,0.2905150282129403,0.7506545730547498,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8075660817316469,17.705098640555278,12.269946205718268,36.28235538999999,1450000000000000.0,13.1051132699656,771.092943949057,1436.58812934966,0.00334054548711,0.0189703549345045,0.217533983707283,17.7051053890477,11.4670486903552,11.466665641173602,0.0033405454871144,0.5839979550533225,238034398640800.4,0.01518786022813377,2.384822739433978e-06,2.8440000000000003,35.8,2023-02-06 17:02:00,3.340545487114425e-05,0.7346750041871132,0.0,241,182.64327669398713,3.340545487114425e-05,2.7032282,-6.063166,0.7346750041871132,0.6364795,1.7167555e-05,0.29632188630326745,1396.0144178214637,13935.089451072705,0.39359310396780733,-0.9192847592063011,1.6308855348712648,231.14065816562996,0.4137224849634633,0.0,1.0,223.34694573058232,28.117254249628648,80.4288240332482,0.7330374736544855,215.05891,3.4626032288786916e-05,12319.425587983374,0.0,0.002110787992512826,0.0042271074,160.8576480664964,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13935.089451072705,0.0,3.267003e-05,-2.8249295e-07,127586.92,0.6878466,-264.37207,0.02093692740284876,0.02093692740284876,1.0000000000000002,-3.0635458224725147e-13,2.3685992e-12,2.32713e-16,4.516927070324978e-15,7.585718424082522e-15,7.585718424082522e-15,7.479999999999998e-16,2.900360878853338e-14,2.0622446792652617e-12,1357.6945614858832,8.176080197475447e-13,5.5531518473796905e-14,3.70210123158646e-15,1.0570766479024022e-13,3.267003e-05,-2.8249295e-07,127586.92,0.6878466,-264.37207,0.02093692740284876,0.02093692740284876,1.0000000000000002,-3.0635458224725147e-13,2.3685992e-12,2.32713e-16,4.516927070324978e-15,7.585718424082522e-15,7.585718424082522e-15,7.479999999999998e-16,2.900360878853338e-14,2.0622446792652617e-12,1357.6945614858832,8.176080197475447e-13,5.5531518473796905e-14,3.70210123158646e-15,1.0570766479024022e-13
242,242,243,-75.84444801212904,-13.083606631570053,12359.64,,,221.0567775868,0.99721952125762,34610D,214.6897,2.7348266,-6.182389,237.3068623302048,62809.83949173452,0.18301354401311098,0.1010309883144722,5.828302089935187,3.43618052981842,-2248.1266277919744,3.4929968509832606e-05,18264.32766939871,0.7718164152275875,0.0485691840827932,0.1254323897417716,descent,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8079080407138025,1.7184950729024615,4.37162998611022,1.6706053102581366,1215824743179066.0,4.05690969931801,604.412743352398,1060.59439452768,0.00349299685098,0.0120261249530367,0.0505154941572361,1.71809026490921,4.20047973511872,4.200333017618684,0.0034929968509832,0.1974816994098099,96106759677487.72,0.0073511716313994805,8.66950423692602e-08,2.8440000000000003,35.8,2023-02-06 17:03:00,3.4929968509832606e-05,0.7718169999888634,0.0,242,182.64327669398713,3.4929968509832606e-05,2.7348266,-6.182389,0.7718169999888634,0.50792986,1.2649243e-05,0.2963704705175911,1396.153647400968,13954.129735069642,0.393527290468781,-0.9193129345637968,1.122258237393849,227.3247102925713,0.4344906642298088,0.0,1.0,219.90215823372506,28.117254249628648,81.10639560991471,0.7688466745731375,215.03133,3.6182688413305385e-05,12319.086802195043,0.0,0.001916403896998986,0.004181579,162.21279121982943,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13954.129735069642,0.0,3.3797827e-05,-2.903797e-07,127583.8,0.7281078,-265.84515,0.030327621936824666,0.030327621936824666,0.9999999999999999,-3.0637921203953066e-13,2.3694245e-12,2.3332094e-16,6.525061354087467e-15,1.1526960613377368e-14,1.1526960613377368e-14,7.479999999999999e-16,2.9645223336732876e-14,2.0630452843193636e-12,1357.626267997317,9.193294556310732e-14,1.289546602879419e-14,8.596977352529458e-16,1.6084870385010575e-13,3.3797827e-05,-2.903797e-07,127583.8,0.7281078,-265.84515,0.030327621936824666,0.030327621936824666,0.9999999999999999,-3.0637921203953066e-13,2.3694245e-12,2.3332094e-16,6.525061354087467e-15,1.1526960613377368e-14,1.1526960613377368e-14,7.479999999999999e-16,2.9645223336732876e-14,2.0630452843193636e-12,1357.626267997317,9.193294556310732e-14,1.289546602879419e-14,8.596977352529458e-16,1.6084870385010575e-13
243,243,244,-75.96272004513912,-13.034255834087528,11677.4976,,,220.78485695211427,0.997313578726048,34610D,220.5709,2.538051,-8.981937,235.2253554427467,62804.01118964459,-1.3151552878284477e-05,0.073554907522342,4.2509778647040015,-0.000181364796575508,-2308.121777449912,5.643838447729978e-05,20338.52668560642,0.6471695980935156,0.0354248155392,0.0905244558563432,descent,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7900729956181259,0.0,4.017398958970295,4.192108818750146,3096447088539982.0,3.09414557647432,588.494917556356,1018.41922468398,0.00564383844773,0.0112334761841383,0.036777453761171,-9.0682398287754e-05,3.2739156747491,3.2737309106652885,0.0056438384477299,0.1721655668760569,69549375228273.46,0.0066408399995653514,7.45064053040068e-08,2.8440000000000003,35.8,2023-02-06 17:04:00,5.6438384477299774e-05,0.647170088590694,0.0,243,203.38526685606428,5.6438384477299774e-05,2.538051,-8.981937,0.647170088590694,0.55598915,8.966981e-06,0.3212282436463834,1396.284997865053,13956.475436907926,0.39346174441696596,-0.919340989883709,1.021000144260941,226.38406928634788,0.3857408881141107,0.6922679350951231,0.0,218.79342737238628,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,5.815905e-05,-1.1359296e-07,120809.484,0.666276,-267.23492,0.0,0.0,0.9999999999999999,-3.469373282588328e-13,2.0696752e-12,2.222143e-16,0.0,0.0,0.0,7.480000000000001e-16,2.33658066965021e-14,1.7227378759209351e-12,1357.5579745087502,5.048997121348523e-14,9.388454245870107e-15,6.258969497246738e-16,0.0,5.815905e-05,-1.1359296e-07,120809.484,0.666276,-267.23492,0.0,0.0,0.8712180370040409,-3.469373282588328e-13,2.0696752e-12,2.222143e-16,0.0,0.0,0.0,7.480000000000001e-16,2.33658066965021e-14,1.7227378759209351e-12,1357.5579745087502,5.048997121348523e-14,9.388454245870107e-15,6.258969497246738e-16,0.0
244,244,245,-76.0809920781492,-12.984905036605005,10995.3552,,,220.51293631742857,0.9974020045456028,34610D,226.33653,2.4628568,-10.112633,232.6029218280517,62799.76021177988,1.820981001124163e-05,0.0806026913026588,4.497562996416001,0.0002782839948922,-2344.3683430783244,0.0001121024103405,22648.28216619646,0.7036090816678353,0.0374796916368,0.0943127150400656,descent,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7712498093827992,0.0,4.062749923419266,4.617418272491829,3413657221187468.0,3.33229028678034,596.819409774986,1036.73214748661,0.0112102410341,0.0115415382287768,0.0403013456513294,0.0001391419974461,3.49185219963531,3.4914607984641925,0.01121024103405,0.1848401573077082,74087543804629.27,0.006861020328038333,7.25282751258887e-08,2.8440000000000003,35.8,2023-02-06 17:05:00,0.00011210241034053253,0.7036097876210057,0.0,244,226.48282166196466,0.00011210241034053253,2.4628568,-10.112633,0.7036097876210057,0.5393119,7.443436e-06,0.348596532236248,1396.4084636941493,13958.812483250033,0.3933964656259568,-0.9193689253139924,1.1370408070877516,227.45564748568648,0.44374614247293,0.9922154437519207,0.0,220.07023737530662,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00010498812,1.09422785e-07,113883.68,0.65940386,-268.34003,0.0,0.0,1.0,-3.8839907930112246e-13,1.8862967e-12,2.1954251e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0440211611830928e-14,1.4978976237252827e-12,1357.488120500185,4.970174436517222e-14,1.0288024346426503e-14,6.858682897617667e-16,0.0,0.00010498812,1.09422785e-07,113883.68,0.65940386,-268.34003,0.0,0.0,0.07139545670007173,-3.8839907930112246e-13,1.8862967e-12,2.1954251e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0440211611830928e-14,1.4978976237252827e-12,1357.488120500185,4.970174436517222e-14,1.0288024346426503e-14,6.858682897617667e-16,0.0
245,245,246,-76.19926411115928,-12.93555423912248,10313.2128,,,220.24101568274284,0.9974847948179156,34610D,232.2654,2.493653,-10.486743,230.8879701421518,62795.26264878347,-4.475294056619544e-06,0.0889682411735486,4.752322235136002,-7.60507871164008e-05,-2358.964262681419,0.0002167556359013,25192.604734155073,0.7562171671715271,0.0396026852928,0.0983730363086851,descent,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7557293241878879,0.0,4.102121555715571,5.0424680552544645,3730673682462304.0,3.61346183911274,606.054743901697,1056.50813727368,0.0216755635901,0.0118709627100278,0.0444841205867743,-3.80253935582004e-05,3.74730522480682,3.7464931513014097,0.02167556359013,0.2003562026540914,77272452677065.73,0.007093956490756879,6.84899456732532e-08,2.8440000000000003,35.8,2023-02-06 17:06:00,0.00021675563590134998,0.7562177127203488,0.0,245,251.92604734155074,0.00021675563590134998,2.493653,-10.486743,0.7562177127203488,0.32671332,2.7395017e-06,0.377860071744367,1396.5240394360283,13961.140871509799,0.3933314539098755,-0.9193967410020243,1.2648621663538244,228.528637246248,0.5056106076281204,inf,0.0,221.39639979298136,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00021296421,-3.285511e-08,106898.04,0.7436983,-268.92108,0.0,0.0,1.0,-4.3021560171376565e-13,1.8259138e-12,2.1474903e-16,0.0,0.0,0.0,7.480000000000002e-16,1.910682495252389e-14,1.3956981480775401e-12,1357.414725117402,5.285259045169266e-14,1.1355792424043045e-14,7.570528282695362e-16,0.0,0.00021296421,-3.285511e-08,106898.04,0.7436983,-268.92108,0.0,0.0,0.0,-4.3021560171376565e-13,1.8259138e-12,2.1474903e-16,0.0,0.0,0.0,7.480000000000002e-16,1.910682495252389e-14,1.3956981480775401e-12,1357.414725117402,5.285259045169266e-14,1.1355792424043045e-14,7.570528282695362e-16,0.0
246,246,247,-76.31753614416937,-12.886203441639957,9631.0704,,,219.9690950480571,0.997561945692756,34610D,238.53893,2.5689807,-10.059638,228.5070435786984,62790.510326548334,0.18760709872738088,0.1498472219799448,8.811750360175294,5.42558796541016,-1786.1820578812165,0.0002781060432476,27963.5838655842,0.5366279614328214,0.0734312530014607,0.1808842990736624,descent,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7380353844469749,2.7125829009559066,5.912470391225576,1.9400466136688,1416783153211304.0,5.67656044324225,645.213181697773,1139.22141070329,0.0278106043248,0.0132569913138091,0.0749236109899724,2.71279398270508,5.65163008833899,5.650058772849557,0.02781060432476,0.2749389243946696,61457742006709.95,0.008550344791175623,3.86893807306532e-08,2.8440000000000003,35.8,2023-02-06 17:07:00,0.0002781060432476377,0.5366279486681053,0.0,246,279.635838655842,0.0002781060432476377,2.5689807,-10.059638,0.5366279486681053,0.16170034,5.218368e-07,0.40839085888644927,1396.6317197058572,12662.067401674874,0.4052219436144928,-0.9142183417615799,1.728310470795687,231.74756909909613,0.38175253515501406,inf,0.0,223.75224156881998,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0002754616,-4.61009e-08,100012.91,0.5583381,-267.67316,0.0,0.0,1.0,-4.714268388320742e-13,1.9196552e-12,2.1528496e-16,0.0,0.0,0.0,7.480000000000001e-16,1.979025374278924e-14,1.448228367296209e-12,1357.3413297346185,1.1133215723515329e-13,1.9126307609076023e-14,1.2750871739384014e-15,0.0,0.0002754616,-4.61009e-08,100012.91,0.5583381,-267.67316,0.0,0.0,0.0,-4.714268388320742e-13,1.9196552e-12,2.1528496e-16,0.0,0.0,0.0,7.480000000000001e-16,1.979025374278924e-14,1.448228367296209e-12,1357.3413297346185,1.1133215723515329e-13,1.9126307609076023e-14,1.2750871739384014e-15,0.0
247,247,248,-76.42421888569521,-12.84007780430683,9117.330000000002,,,219.6971744133714,0.9976458212389714,34610D,243.04184,3.0151696,-9.648909,225.0359408237772,62781.69857618816,9.541106476580443e-05,0.1059757337871892,5.2186742475,0.0019815349040872,-2549.738054326427,0.0003229603167539,30209.258966703812,0.4174710581684855,0.0434889520625,0.1059102087185188,descent,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7200598107384866,0.0,4.167303095360496,5.6703536404300765,4198971925091938.5,4.12983281199282,619.629515402753,1094.37585577582,0.0322960316754,0.0126113137710449,0.0529878668935946,0.0009907674520436,4.20161355554032,4.200257039196493,0.03229603167539,0.2265064042080739,83449230508831.62,0.007437976937557386,6.3993437273462e-08,2.8440000000000003,35.8,2023-02-06 17:08:00,0.00032296031675390925,0.4174714964503583,0.0,247,302.0925896670381,0.00032296031675390925,3.0151696,-9.648909,0.4174714964503583,0.11952689,3.7281762e-07,0.43301353988474306,1396.748814759241,12679.261896934253,0.4085836306136697,-0.9127208865773547,1.5170271697996942,230.38925160678767,0.3105266274181991,inf,0.0,222.16969796740315,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00031105836,-5.1518004e-08,94491.84,0.40886092,-267.4009,0.0,0.0,1.0,-5.044704885370521e-13,2.0046016e-12,2.1564413e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0465346951493216e-14,1.5001309856779264e-12,1357.2727308673075,7.094825067532872e-14,1.3526607011657583e-14,9.017738007771721e-16,0.0,0.00031105836,-5.1518004e-08,94491.84,0.40886092,-267.4009,0.0,0.0,0.0,-5.044704885370521e-13,2.0046016e-12,2.1564413e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0465346951493216e-14,1.5001309856779264e-12,1357.2727308673075,7.094825067532872e-14,1.3526607011657583e-14,9.017738007771721e-16,0.0
248,248,249,-76.53076192644677,-12.793545933093055,8385.810000000001,,,219.4252537786857,0.9977229968783892,34610D,248.34535,4.256996,-8.896297,221.44027551757657,62776.47990194066,7.938528959859035e-06,0.1170787791885576,5.516325127500001,0.0001851015446445672,-3045.736792784136,0.0003175783253557,33656.828581876965,0.2663699677174482,0.0459693760625,0.1084827041328315,descent,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7009480127311648,0.0,4.249781660131861,5.991719211167073,4438657204657185.5,4.4765614771311,624.829488581616,1111.03144168969,0.0317578325356,0.0129590293852223,0.0585393895942788,9.25507723222836e-05,4.51726652159874,4.515832391110385,0.03175783253557,0.2361375549144419,87776699670883.8,0.007677711856316795,6.422603015949769e-08,2.8440000000000003,35.8,2023-02-06 17:09:00,0.00031757832535570456,0.26637029199013484,0.0,248,336.5682858187697,0.00031757832535570456,4.256996,-8.896297,0.26637029199013484,0.071725816,1.1234673e-07,0.47212783636730815,1396.856529583449,13164.702903944126,0.43083129420704613,-0.9024324882958733,1.6899990923233479,231.512613807272,0.20881411717573678,inf,0.0,222.77810101548977,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0002827554,-1.0142528e-07,86963.61,0.25715414,-268.88928,0.0,0.0,1.0,-5.495242086906776e-13,2.267413e-12,2.1887261e-16,0.0,0.0,0.0,7.48e-16,2.329942836695451e-14,1.7178889041701317e-12,1357.2035278417525,9.26523244503289e-14,1.4943785514790133e-14,9.962523676526753e-16,0.0,0.0002827554,-1.0142528e-07,86963.61,0.25715414,-268.88928,0.0,0.0,0.0,-5.495242086906776e-13,2.267413e-12,2.1887261e-16,0.0,0.0,0.0,7.48e-16,2.329942836695451e-14,1.7178889041701317e-12,1357.2035278417525,9.26523244503289e-14,1.4943785514790133e-14,9.962523676526753e-16,0.0
