Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
10,10,11,-47.446136474609375,-23.4138669806012,9585.96,e80338,SKX5563,216.581110924,-0.9916878784685564,34610D,235.79875,19.66909,2.4312496,236.9901729179044,74861.3972435405,0.3146354418837213,1.09389372365396,50.760377635001205,62.4933596925718,1249.82182250268,0.0001482397756167,28155.18365974468,0.3886503228621957,0.4230031469583434,0.707338638373121,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7698689214464718,31.24647577819603,15.030146943070385,68.5722271565395,416234289775432.8,12.7696801730565,756.801263569796,1548.12620470051,0.0148239775617,0.0234573463740541,0.54694686182698,31.2466798462859,23.3166553925277,23.31319944907246,0.01482397756167,0.8271097226929,1745889143765276.5,0.0216690000910251,5.665652247822679e-05,3.16,35.8,2023-05-05 03:11:00,0.0001482397756167,0.3886504370471131,0.0,10,281.5518365974468,0.0001482397756167,19.66909,2.4312496,0.3886504370471131,0.022732364,0.0,0.4159674184729607,0.0,13043.31249561478,0.319212082143844,-0.9476833050198744,1.9021281306240545,232.75882434781423,0.2690870289597896,inf,0.0,224.1723665844691,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00013982541,-6.404672e-08,99601.59,0.40346006,-274.172,0.0,0.0,1.0,-4.698830925739235e-13,1.8733168e-12,2.1595036000000002e-16,0.0,0.0,0.0,7.479999999999998e-16,1.920858943415564e-14,1.403433774769894e-12,1050.2380269413145,13.04331249561478,1.9959845545404444e-12,0.00013982541,-6.404672e-08,99601.59,0.40346006,-274.172,0.0,0.0,0.0,-4.698830925739235e-13,1.8733168e-12,2.1595036000000002e-16,0.0,0.0,0.0,7.479999999999998e-16,1.920858943415564e-14,1.403433774769894e-12,1050.2380269413145,13.04331249561478,0.0
11,11,12,-47.56718953450519,-23.376392429157875,9951.72,e80338,SKX5563,219.153333144,-0.9917282258375024,34610D,232.16068,20.275051,1.8537579,239.8964074556288,74810.6368659055,0.3160984129620808,0.943783778558426,50.69113194617292,53.5121645561884,726.3187333609026,0.0001402550464284,26631.874384199426,0.5234947721977763,0.422426099551441,0.7073386383731212,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7853922921828942,26.7561490847938,14.991718350135065,68.1557172831742,386119628462873.7,11.3125255049718,731.144255340206,1495.24451511879,0.0140255046428,0.0224047823433045,0.471891889279213,26.7560822780942,21.0621054937512,21.059151841431937,0.01402550464284,0.7126165821019262,2703682243603016.5,0.0183742475039289,5.453565848836637e-05,3.16,35.8,2023-05-05 03:12:00,0.0001402550464284,0.5234943362419687,0.0,11,266.3187438419942,0.0001402550464284,20.275051,1.8537579,0.5234943362419687,0.028782511,8.780456e-09,0.3996276372787009,0.0,13330.422714912618,0.3192798614284958,-0.9476604719445676,1.803051690693806,232.1929614957961,0.3496490239219406,0.9999820304665692,0.0,224.0115726318136,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0001265843,-4.6852705e-08,103339.234,0.5047385,-274.12338,0.0,0.0,1.0,-4.5159501745056173e-13,1.83444e-12,2.1471868e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8939701438954475e-14,1.382844827345025e-12,1050.8027009132463,13.330422714912618,1.4388210089820553e-12,0.0001265843,-4.6852705e-08,103339.234,0.5047385,-274.12338,0.0,0.0,0.0,-4.5159501745056173e-13,1.83444e-12,2.1471868e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8939701438954475e-14,1.382844827345025e-12,1050.8027009132463,13.330422714912618,0.0
12,12,13,-47.690901322798254,-23.33807373046875,10165.08,e80338,SKX5563,226.35555536,-0.9917665302810204,34610D,230.13165,20.984991,1.2192212,242.10367110227216,74759.94573395934,0.317719166383262,0.924512762351138,50.55182891104166,52.2079197712784,595.3350587410297,0.0001290909045641,25774.56814554064,0.5890292047093705,0.4212652409253472,0.7073386383731212,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7961050695392355,26.1039620851172,14.961894659757652,67.77428751882363,370470421613214.3,11.0874288249159,727.740891345262,1490.92549114543,0.0129090904564,0.022355112112727,0.462256381175569,26.1039598856392,20.6778824836401,20.67521350162712,0.01290909045641,0.6989722891418597,2832150636471258.5,0.0179683755870762,5.443683894233173e-05,3.16,35.8,2023-05-05 03:13:00,0.0001290909045641,0.5890289893650524,0.0,12,257.7456814554064,0.0001290909045641,20.984991,1.2192212,0.5890289893650524,0.034825888,3.5641843e-08,0.3901732533583494,0.0,13755.568500343446,0.3209397082699885,-0.947099627101381,1.749138099615257,231.87337154315748,0.3856233638986259,0.981925270029722,0.0,223.88728228281872,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00011881238,-3.802144e-08,105445.83,0.5586931,-273.95218,0.0,0.0,1.0000000000000002,-4.4127895105685653e-13,1.812613e-12,2.1395655e-16,0.0,0.0,0.0,7.479999999999998e-16,1.878929915762756e-14,1.3713340461726281e-12,1051.3800946632623,13.755568500343449,1.3668354574301622e-12,0.00011881238,-3.802144e-08,105445.83,0.5586931,-273.95218,0.0,0.0,0.0,-4.4127895105685653e-13,1.812613e-12,2.1395655e-16,0.0,0.0,0.0,7.479999999999998e-16,1.878929915762756e-14,1.3713340461726281e-12,1051.3800946632623,13.755568500343449,0.0
13,13,14,-47.818450927734375,-23.298324326337426,10340.34,e80338,SKX5563,231.4999998,-0.9918048030614002,34610D,228.55049,21.972307,0.47762936,244.5986539020486,74709.39390504829,0.3184445158391508,1.196926818140236,50.33223945610418,67.0546265229134,1343.0352384333885,0.0001156644450844,25087.1932964566,0.6180285770226698,0.4194353288008682,0.707338638373121,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8070867162695343,33.52700416803355,14.929687833862088,67.31953160734079,359423443865634.0,13.4176556941512,773.433220032514,1605.03613251101,0.0115664445084,0.0249164091007497,0.598463409070118,33.5273132614567,24.0188466423964,24.01606883712125,0.0115664445084399,0.909147043808097,1358996619954121.2,0.0240202363952321,6.01671259158816e-05,3.16,35.8,2023-05-05 03:14:00,0.0001156644450844,0.6180289743761577,0.0,13,250.871932964566,0.0001156644450844,21.972307,0.47762936,0.6180289743761577,0.040297884,1.0547449e-07,0.3823951436050076,0.0,13634.251012888748,0.3232060782234753,-0.9463286062459492,1.7042829686695171,231.60076004227315,0.3983544862658388,0.9393116969219908,0.0,223.6971489063364,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00011234428,-3.064664e-08,107136.38,0.5992629,-273.73184,0.0,0.0,1.0,-4.329921555770784e-13,1.7950232e-12,2.1329984000000001e-16,0.0,0.0,0.0,7.479999999999998e-16,1.866770347205901e-14,1.3620310485380241e-12,1051.9790465665744,13.634251012888749,2.3495415691618685e-12,0.00011234428,-3.064664e-08,107136.38,0.5992629,-273.73184,0.0,0.0,0.0,-4.329921555770784e-13,1.7950232e-12,2.1329984000000001e-16,0.0,0.0,0.0,7.479999999999998e-16,1.866770347205901e-14,1.3620310485380241e-12,1051.9790465665744,13.634251012888749,0.0
14,14,15,-47.94469197591144,-23.25866181971662,10736.58,e80338,SKX5563,226.35555536,-0.9918377540467832,34610D,225.29213,25.511293,-1.4345067,249.21171492123847,74659.06166559219,0.321666844123702,1.13433302617868,49.633418968326886,63.002801312227,1004.697936636352,8.385679169585322e-05,23587.7393998215,0.6217470111871405,0.4136118247360574,0.7073386383731213,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8282332500795806,31.501021809726268,14.8235529085164,65.93805415999326,334250282190126.9,12.7700751457215,765.525938436109,1592.26136225368,0.00838567916959,0.0247014750607615,0.56716651308934,31.5014006561135,22.9608358081534,22.95891054757405,0.0083856791695853,0.869528349097203,1536375422952211.8,0.0226625565368529,5.960852893752033e-05,3.16,35.8,2023-05-05 03:15:00,8.385679169585323e-05,0.6217467050523441,0.0,14,235.87739399821504,8.385679169585323e-05,25.511293,-1.4345067,0.6217467050523441,0.041346896,3.843208e-07,0.3647394582943353,0.0,13426.404850880486,0.3223924226060234,-0.9466061091321032,1.6099863957088874,231.00629404372984,0.3881159543857348,0.7344734623821367,0.0,223.09697633306905,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,8.559066e-05,-4.680601e-08,111209.93,0.6126418,-273.49664,0.0,0.0,0.9999999999999998,-4.1301862072136593e-13,1.850458e-12,2.1454546e-16,0.0,0.0,0.0,7.48e-16,1.964925728563368e-14,1.437439371055638e-12,1052.5766890809675,13.426404850880486,2.217125431717333e-12,8.559066e-05,-4.680601e-08,111209.93,0.6126418,-273.49664,0.0,0.0,0.5453318453327837,-4.1301862072136593e-13,1.850458e-12,2.1454546e-16,0.0,0.0,0.0,7.48e-16,1.964925728563368e-14,1.437439371055638e-12,1052.5766890809675,13.426404850880486,0.0
15,15,16,-48.06903076171875,-23.219696044921875,11033.76,e80338,SKX5563,223.78333314,-0.9918636477904184,34610D,222.97034,28.10346,-3.358605,253.1767267394182,74609.42824662385,0.3240093355374154,1.097167972326124,49.07767389413658,60.421054866124,768.7555062641537,7.168565253598663e-05,22511.53851710997,0.6740192897139554,0.4089806157844715,0.7087184291626588,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8457800515635747,30.21038011274537,14.752073143520928,64.97325719314404,317184931540261.1,12.362376684517,761.079838191938,1586.32098936635,0.0071685652536,0.0246232490628539,0.548583986163062,30.210527433062,22.279106415353,22.27750943755209,0.0071685652535986,0.847651467359994,1635003872051575.5,0.0219521626432415,5.890820792032845e-05,3.16,35.8,2023-05-05 03:16:00,7.168565253598663e-05,0.6740188477638278,0.0,15,225.1153851710997,7.168565253598663e-05,28.10346,-3.358605,0.6740188477638278,0.040155303,6.790471e-07,0.3517228065448166,0.0,13332.023493689903,0.3222739498834704,-0.9466464499624484,1.541838374065073,230.55715287994147,0.4112776281360993,0.4462377982005393,0.0,222.79376381008456,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,6.720558e-05,-6.4464196e-08,114152.59,0.6291335,-273.26425,0.0,0.0,1.0000000000000002,-3.9857329356436133e-13,1.8944037e-12,2.1590732e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0409702513621982e-14,1.4958303995883196e-12,1053.1614036912138,13.332023493689904,2.161643337755571e-12,6.720558e-05,-6.4464196e-08,114152.59,0.6291335,-273.26425,0.0,0.0,0.9953845931560128,-3.9857329356436133e-13,1.8944037e-12,2.1590732e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0409702513621982e-14,1.4958303995883196e-12,1053.1614036912138,13.332023493689904,0.0
16,16,17,-48.19247713955963,-23.18101501464844,11262.36,e80338,SKX5563,223.268888696,-0.9918837219890276,34610D,221.16533,29.596344,-5.115273,255.004729951704,74560.35057272972,0.3251592192263205,1.059640415983702,48.82504335304683,58.1417084852124,534.3832900335334,7.070512814880231e-05,21714.49573353787,0.8031291654701711,0.4068753612753902,0.7110311976940624,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.855355998751302,29.070563273336827,14.719934243080235,64.55015476419237,302294960172076.4,11.9687007146969,755.983871340984,1578.30056472062,0.00707051281488,0.0244931096871497,0.529820207991851,29.0708542426062,21.6313981670454,21.62986882439833,0.0070705128148802,0.8232275956349221,1829746107983476.8,0.0211969172111009,5.826599340623604e-05,3.16,35.8,2023-05-05 03:17:00,7.070512814880231e-05,0.8031294426743801,0.0,16,217.1449573353788,7.070512814880231e-05,29.596344,-5.115273,0.8031294426743801,0.037802678,9.990795e-07,0.3420386230756124,0.0,13512.130289060957,0.323218460509067,-0.9463243771488444,1.489781007575649,230.20204405607728,0.4814854227476763,0.1001972164595442,1.0,222.8261440452628,28.117254249628648,71.49908196472558,0.7781291287069602,221.45749,7.06639902311739e-05,11226.610459017638,0.0,0.0030655820298932,0.00901229,142.99816392945115,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13512.130289060957,0.0,6.477665e-05,-9.683923e-08,116525.82,0.76475745,-272.98947,0.3142017065848494,0.3142017065848494,1.0,-3.869092558339515e-13,1.9679297e-12,2.1840219e-16,9.933650328300023e-14,1.399464832885467e-13,9.933650328300023e-14,7.48e-16,3.7413509250641343e-14,1.58102050278379e-12,1053.7411561402555,13.512130289060956,2.130688541751763e-12,6.477665e-05,-9.683923e-08,116525.82,0.76475745,-272.98947,0.3142017065848494,0.3142017065848494,1.0,-3.869092558339515e-13,1.9679297e-12,2.1840219e-16,9.933650328300023e-14,1.399464832885467e-13,9.933650328300023e-14,7.48e-16,3.7413509250641343e-14,1.58102050278379e-12,1053.7411561402555,13.512130289060956,0.0
17,17,18,-48.31752152876419,-23.14169311523437,11422.38,e80338,SKX5563,224.297777584,-0.991901246077582,34610D,219.87901,30.253738,-6.4986887,256.17931909909856,74511.52552937667,0.3255670969413371,1.061801200204452,48.67549143415917,58.0658904859616,480.7776850144271,7.174974405750068e-05,21173.41687225124,0.9350398759343296,0.4056290952846597,0.7126079032282837,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8618057010426552,29.032904276729543,14.69965237140379,64.29477779445943,292084608490871.25,11.9338450627331,757.010673030156,1584.19616277732,0.00717497440575,0.0246641510513245,0.530900600102226,29.0329452429808,21.5251925354113,21.5236482191604,0.00717497440575,0.8281042931128337,1794104867166599.5,0.0212864794710699,5.850624851630166e-05,3.16,35.8,2023-05-05 03:18:00,7.174974405750068e-05,0.9350404981380948,0.0,17,211.7341687225125,7.174974405750068e-05,30.253738,-6.4986887,0.9350404981380948,0.03549319,1.3132673e-06,0.3354668603272586,0.0,13317.065360136534,0.3245218623627263,-0.9458781955667588,1.45353868246428,229.9482611731728,0.5535753559478304,0.0,1.0,222.99939775866304,28.117254249628648,73.27999709792518,0.9058281229597354,220.17166,7.172468482317757e-05,11385.740001451037,1.0,0.0028130750255024,0.008216933,146.55999419585035,0.3369622445514697,1.3005010000420284e-06,2105194719460.7583,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13317.065360136534,0.0,6.3151245e-05,-1.2493913e-07,118140.37,0.857685,-272.72052,0.5306332510995014,0.5306332510995014,1.0000000000000002,-3.789580843907555e-13,2.0183096e-12,2.2056823000000003e-16,1.677702789845818e-13,2.3554927272344974e-13,1.677702789845818e-13,7.48e-16,4.912338304087047e-14,1.6393515523162402e-12,1054.3305139553177,13.317065360136532,2.2231583566895456e-12,6.3151245e-05,-1.2493913e-07,118140.37,0.857685,-272.72052,0.5306332510995014,0.5306332510995014,0.949705400070426,-3.789580843907555e-13,2.0183096e-12,2.2056823000000003e-16,1.677702789845818e-13,2.3554927272344974e-13,1.677702789845818e-13,7.48e-16,4.912338304087047e-14,1.6393515523162402e-12,1054.3305139553177,13.317065360136532,3.8970242620582414e-13
18,18,19,-48.44066827947444,-23.102783203125,11567.16,e80338,SKX5563,226.35555536,-0.9919120690116484,34610D,218.69145,30.516949,-7.407772,257.31836243908447,74462.85003794251,0.3268851076096351,0.958654403862286,48.56603870721635,52.4044137388722,0.0,6.960508087095018e-05,20695.49618378306,1.0320011568250027,0.4047169892268029,0.7141328754977159,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8679847770209306,26.20217846655612,14.687202326452482,64.11653111835022,283202016128288.6,11.0068259720041,739.498827888992,1544.20886057997,0.0069605080871,0.0238012840175442,0.479327201931143,26.2022068694361,20.1387119105769,20.13731025146832,0.006960508087095,0.7479117092276897,2455985355675998.0,0.019023048676763,5.6508086939333305e-05,3.16,35.8,2023-05-05 03:19:00,6.96050772948532e-05,1.032001020306177,1.0,18,206.95496183783067,6.96050772948532e-05,30.516949,-7.407772,1.032001020306177,0.0316249,1.4008888e-06,0.3296753591231564,0.0,13713.681247860191,0.3266840795571881,-0.9451335948763396,1.4235090619753952,229.73369329920408,0.6039525541501172,0.0,1.0,223.1133749546921,28.117254249628648,76.23275460130382,1.012228707973267,219.00989,7.069380488091953e-05,11529.043622699348,1.0,0.0026360006770158,0.005910463,152.46550920260765,0.3311806473845614,7.5529706301804e-06,6553253451208.39,48679134758297.17,0 days 05:56:00,3.024178345276489e-09,4.566509301367499e-11,17.07038910806842,0.0,258.3825618530109,3.884109879909688,0.0,65.09323995359682,277.35043,269.08502,285.72766,-0.0717851530622552,-1.086400866508484,0.0,5.1854053,0.061457228,10.950445,5.113619911449927,-0.8212740421295166,10.950445175170898,1.0,11547.361607905124,1.026446365514685,0.021702888966396,4632412348887.751,849201536127.1364,6.067921877565119e-06,22932.68099538277,638.9171135109915,0.0589836288137347,0.047413692,6.683333333333334,-0.0717851530622552,5.1854053,5.113619911449927,277.35043,17.07038910806842,3.884109879909688,13713.681247860191,13713.681247860191,6.1530736e-05,-1.5027234e-07,119567.03,0.93763804,-272.35138,0.7218015264867735,0.7218015264867735,1.0,-3.71922958384259e-13,2.062831e-12,2.2252098000000004e-16,2.282430906669952e-13,3.1892236462669e-13,2.282430906669952e-13,7.480000000000001e-16,5.947122075191776e-14,1.6909080964724974e-12,1054.9136968922242,13.713681247860192,1.850177711711484e-12,6.1530736e-05,-1.5027234e-07,119567.03,0.93763804,-272.35138,0.7218015264867735,0.7218015264867735,0.9403915365238508,-3.71922958384259e-13,2.062831e-12,2.2252098000000004e-16,2.282430906669952e-13,3.1892236462669e-13,2.282430906669952e-13,7.480000000000001e-16,5.947122075191776e-14,1.6909080964724974e-12,1054.9136968922242,13.713681247860192,3.596297846903602e-13
19,19,20,-48.56735229492188,-23.06244413731463,11567.16,e80338,SKX5563,228.92777758,-0.9919232688342464,34610D,218.69467,30.317547,-7.6849422,258.0996088719449,74414.2839992353,0.3273424509326853,0.959238014597602,48.56332655686821,52.3507374353834,0.0,7.049292147165435e-05,20695.49618378306,1.0447314400247834,0.4046943879739018,0.7147859631319298,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.870613620046792,26.175526420489803,14.698031393029105,64.18320796974075,284345450196681.5,11.0167352367375,739.60800945991,1543.99589003312,0.00704929214717,0.0237911726551741,0.479619007298801,26.1753687176917,20.1595362385172,20.158115234082988,0.0070492921471654,0.7483907779101835,2449225056202082.0,0.0190384103037836,5.645756047228464e-05,3.16,35.8,2023-05-05 03:20:00,7.049295090113464e-05,1.044732563040727,1.0,19,206.95496183783067,7.049295090113464e-05,30.317547,-7.6849422,1.044732563040727,0.03358673,1.5202553e-06,0.3296705050741008,0.0,13703.124410722856,0.3267357262238275,-0.9451157416999192,1.4244780039482658,229.7406790233457,0.6114225273574235,0.0,1.0,223.1689894122483,28.117254249628648,76.26922851016856,1.0266262898364886,219.0134,7.173135099488146e-05,11529.025385744915,1.0,0.0026248114229409,0.005787149,152.53845702033712,0.3311762907298614,8.386410537645399e-06,6705883106452.816,50314346980951.39,0 days 05:55:00,3.125765471223494e-09,4.719905861547477e-11,0.0,0.0,0.0,0.0,0.0,0.0,275.3576,268.68185,280.8109,0.0,0.0,0.0,6.3127456,0.32872424,10.249995,6.312745567358715,0.3287242352962494,10.249995231628418,1.0,11545.879749818632,1.041583906737676,0.0163805931453945,4097483468149.8696,716298369539.9814,7.31893372415228e-06,20752.73358140408,615.0442606027592,0.0695035679940934,0.055196874,5.916666666666667,0.0,6.3127456,6.312745567358715,275.3576,0.0,0.0,13703.124410722856,13703.124410722856,6.177077e-05,-1.5955233e-07,119572.375,0.93938565,-272.1016,0.7218015264867734,0.7218015264867734,1.0,-3.718616711077144e-13,2.0629518e-12,2.2323633e-16,2.2828037770620965e-13,3.179160732776095e-13,2.2828037770620965e-13,7.480000000000001e-16,5.948026812892935e-14,1.6910901057165376e-12,1055.5183000279296,13.703124410722856,1.8529984783842243e-12,6.177077e-05,-1.5955233e-07,119572.375,0.93938565,-272.1016,0.7218015264867734,0.7218015264867734,0.9536750301845868,-3.718616711077144e-13,2.0629518e-12,2.2323633e-16,2.2828037770620965e-13,3.179160732776095e-13,2.2828037770620965e-13,7.480000000000001e-16,5.948026812892935e-14,1.6910901057165376e-12,1055.5183000279296,13.703124410722856,3.597101410359737e-13
20,20,21,-48.69389851888019,-23.02212989936441,11567.16,e80338,SKX5563,228.92777758,-0.9919296916360671,34610D,218.69806,30.1303,-7.959165,258.5327802806493,74365.72067267844,0.3276193453900105,0.959024788949736,48.56045786906224,52.2956052073924,0.0,7.106937004667102e-05,20695.49618378306,1.0528154211861136,0.4046704822421853,0.7151483948882682,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8720680475851492,26.147947121781726,14.70383686050926,64.21808962846582,284984585071124.06,11.0182832331309,739.587829501666,1543.63527418706,0.00710693700467,0.0237796707234491,0.479512394474868,26.1478026036962,20.1648037961275,20.163370798066865,0.0071069370046671,0.7483022319593653,2448046131235255.5,0.0190370540480026,5.641096003803222e-05,3.16,35.8,2023-05-05 03:21:00,7.106941342204488e-05,1.0528170756498152,1.0,20,206.95496183783067,7.106941342204488e-05,30.1303,-7.959165,1.0528170756498152,0.03494568,1.6084499e-06,0.3296653949098305,0.0,13682.186941286394,0.3272379166764539,-0.9449419801708748,1.4250653296970035,229.7449113791516,0.6161742600652055,0.0,1.0,223.20451910445303,28.117254249628648,76.38867199002071,1.0363389023836194,219.01753,7.244779384607185e-05,11528.965664004989,1.0,0.0026088752472594,0.005642453,152.77734398004142,0.3311731541278783,8.899087887595351e-06,6789013980180.935,56833326636936.2,0 days 05:59:00,3.530755354606065e-09,5.3314405854551584e-11,0.5031685134947523,0.0,36.228132971622166,0.0,0.0,0.0,274.437,268.6018,279.42676,-0.0201158904367023,-1.448344111442566,0.0,7.1049633,0.5171489,11.369401,7.084847263991833,-0.9311951994895936,11.36940097808838,1.0,11541.77966224724,1.0520053895627202,0.0178180246817083,4071437251523.8335,807067130712.6798,7.824856813738366e-06,20927.96202286505,640.2096633272728,0.0782228413329659,0.059589148,5.983333333333333,-0.0201158904367023,7.1049633,7.084847263991833,274.437,0.5031685134947523,0.0,13682.186941286394,13682.186941286394,6.186009e-05,-1.7177675e-07,119577.484,0.939984,-272.08374,0.7218015264867734,0.7218015264867734,1.0,-3.71801557392944e-13,2.0630643e-12,2.2417863000000003e-16,2.283193593401644e-13,3.178442395288843e-13,2.283193593401644e-13,7.480000000000001e-16,5.948969322320557e-14,1.691262854640949e-12,1056.122531042918,13.682186941286394,1.8526438402394278e-12,6.186009e-05,-1.7177675e-07,119577.484,0.939984,-272.08374,0.7218015264867734,0.7218015264867734,0.9839930890223328,-3.71801557392944e-13,2.0630643e-12,2.2417863000000003e-16,2.283193593401644e-13,3.178442395288843e-13,2.283193593401644e-13,7.480000000000001e-16,5.948969322320557e-14,1.691262854640949e-12,1056.122531042918,13.682186941286394,3.5979474668629613e-13
