,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
10,10,11,a35da8,FFT4000,37.97252073126324,-121.20660533075748,223.268888696,8115.3,0.710924184512044,34610D,245.09302,17.116776,-3.725481,209.3240720503532,66764.50563984408,0.29420250531248116,1.053060367750682,56.12999692717416,63.6886288575476,1691.487352563183,5.159582509157808e-05,35009.59958577092,0.0625362157036651,0.4677499743931179,0.7073386383731212,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6669771056825842,31.84414909707145,15.78769827179444,78.43222281868552,511546442045675.1,12.8212706441486,738.326280826861,1489.59550395338,0.00515958250916,0.0220200584583506,0.526530183875341,31.8443144287738,23.9113890124877,23.91015534829444,0.0051595825091578,0.7427667880519467,2563037660911712.5,0.019803122532316943,5.781161158834908e-05,3.16,35.8,2023-08-06 17:11:00,5.159582509157808e-05,0.0625361854107747,0.0,350.0959958577092,10,5.159582509157808e-05,17.116776,-3.725481,0.0625361854107747,0.0,0.0,0.4976209423007549,940.1001452902511,13525.487442010117,0.21982915632785585,0.9755383857276878,2.2965392771414352,234.78008105365495,0.04747057497020969,inf,0.0,225.15211549818466,0.0,0.0,0.0,0 days,5.1132734e-05,7.809156e-07,84008.22,0.061875347,-318.6054,0.0,0.0,1.0000000000000002,-5.613287853727543e-13,2.1645023e-12,2.7113308e-16,0.0,0.0,0.0,7.480000000000002e-16,2.186038829305607e-14,1.6031734787124695e-12,1271.3376294621885,13.525487442010117,2.005943576984282e-12,5.1132734e-05,7.809156e-07,84008.22,0.061875347,-318.6054,0.0,0.0,0.0,-5.613287853727543e-13,2.1645023e-12,2.7113308e-16,0.0,0.0,0.0,7.480000000000002e-16,2.186038829305607e-14,1.6031734787124695e-12,1271.3376294621885,13.525487442010117
11,11,12,a35da8,FFT4000,37.9991455078125,-121.05612896858378,228.92777758,8610.6,0.7145502211605113,34610D,241.61986,19.932272,-2.2836406,211.1459646928169,66708.3756429169,0.2949602491147589,0.950817158122242,52.18554606387895,57.1556482225822,1404.9352045457986,3.216661873585643e-05,32565.17889669939,0.0520233183771664,0.4348795505323245,0.6715886785009065,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6776004319212566,28.57800135079487,14.910825439388946,68.86762076197186,472644491320466.6,11.6873973569889,724.835198561951,1465.93298947912,0.00321666187359,0.0216116571893164,0.475408579061121,28.5778241112911,21.9977845704556,21.997076998866472,0.0032166618735856,0.6875955564053938,2982061617338300.5,0.01803709461916698,5.51134543637841e-05,3.16,35.8,2023-08-06 17:12:00,3.216661873585643e-05,0.05202332403324672,0.0,325.65178896699393,11,3.216661873585643e-05,19.932272,-2.2836406,0.05202332403324672,0.0,0.0,0.4695299379380641,944.8952833986673,13789.79851488002,0.18899475410859606,0.9819780969652181,2.1384516380762535,234.00985933918068,0.038155270181592406,inf,0.0,224.41909111188502,0.0,0.0,0.0,0 days,4.207415e-05,1.0330667e-06,89221.92,0.06713947,-318.819,0.0,0.0,1.0,-5.317066635321003e-13,2.0189985e-12,2.9056973e-16,0.0,0.0,0.0,7.480000000000001e-16,2.037336371970474e-14,1.4872918455254243e-12,1271.1141860801165,13.78979851488002,1.5304214392144706e-12,4.207415e-05,1.0330667e-06,89221.92,0.06713947,-318.819,0.0,0.0,0.0,-5.317066635321003e-13,2.0189985e-12,2.9056973e-16,0.0,0.0,0.0,7.480000000000001e-16,2.037336371970474e-14,1.4872918455254243e-12,1271.1141860801165,13.78979851488002
12,12,13,a35da8,FFT4000,38.022471282441735,-120.90161530867866,234.586666464,9022.08,0.7181955327554372,34610D,238.85504,23.285154,-0.33367676,211.64887821307883,66656.19009685302,0.2947863626922617,0.866433663059474,47.01327251411889,51.9287864717348,1249.751674725994,3.0689643610499115e-05,30641.22174213943,0.0627110147124093,0.3917772709509907,0.6164273058932489,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6831341522124348,25.9645313591999,13.695820130957095,57.2521487878781,449230130769584.5,10.7551417011647,713.025158136621,1444.05739630562,0.00306896436105,0.0212208435029698,0.433216831529737,25.9643932358674,20.4146848106726,20.414058310498408,0.0030689643610499,0.6428396798165961,3267427182122101.0,0.016646128949376962,5.21501443946062e-05,3.16,35.8,2023-08-06 17:13:00,3.0689643610499115e-05,0.06271099950980233,0.0,306.4122174213943,12,3.0689643610499115e-05,23.285154,-0.33367676,0.06271099950980233,0.0,0.0,0.44690387144735955,949.7159120342563,14258.692014686909,0.19134145978850414,0.9815235329659724,2.011612801596831,233.35455924279321,0.04475188282637364,inf,0.0,223.84633016553374,0.0,0.0,0.0,0 days,3.3801625e-05,1.2561317e-06,93325.41,0.06810237,-319.41034,0.0,0.0,1.0000000000000002,-5.083973612111891e-13,1.907012e-12,3.077643e-16,0.0,0.0,0.0,7.48e-16,1.9237756482348567e-14,1.3986147817724794e-12,1270.91625372108,14.25869201468691,1.210313663693723e-12,3.3801625e-05,1.2561317e-06,93325.41,0.06810237,-319.41034,0.0,0.0,0.0,-5.083973612111891e-13,1.907012e-12,3.077643e-16,0.0,0.0,0.0,7.48e-16,1.9237756482348567e-14,1.3986147817724794e-12,1270.91625372108,14.25869201468691
13,13,14,a35da8,FFT4000,38.04689025878906,-120.74184985871008,238.702222016,9387.84,0.7218553945783063,34610D,236.71246,27.527597,1.6370021,209.95764441269503,66609.17682433891,0.2929831038060895,0.797209223683718,42.84694660248035,47.8701333769022,1148.4081423225416,3.143687270165918e-05,29009.29964007814,0.0767846054470669,0.3570578883540029,0.5730537562651217,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6807354286311117,23.93546908796076,12.704093958339058,48.816807255523415,424548516470400.5,9.96667296219864,703.134484530038,1426.98512875468,0.00314368727017,0.0209346708123012,0.398604611841859,23.9350666884511,19.0404050493901,19.039806497416976,0.0031436872701659,0.6056108088159685,3505565087465368.0,0.01550089243585504,4.991419446452568e-05,3.16,35.8,2023-08-06 17:14:00,3.143687270165918e-05,0.0767846807886144,0.0,290.09299640078143,13,3.143687270165918e-05,27.527597,1.6370021,0.0767846807886144,0.0,0.0,0.4269318683368149,954.5557834142882,14295.735991181517,0.1904424205437031,0.981698367349898,1.899620056377195,232.7448251193256,0.05364551672822915,inf,0.0,223.322499792968,0.0,0.0,0.0,0 days,2.90255e-05,1.6077614e-06,97125.37,0.06913945,-319.92972,0.0,0.0,0.9999999999999998,-4.868167347437632e-13,1.8612722e-12,3.348691e-16,0.0,0.0,0.0,7.48e-16,1.895078936530413e-14,1.3744554042809555e-12,1270.7089583370623,14.295735991181516,1.0190862010717123e-12,2.90255e-05,1.6077614e-06,97125.37,0.06913945,-319.92972,0.0,0.0,0.0,-4.868167347437632e-13,1.8612722e-12,3.348691e-16,0.0,0.0,0.0,7.48e-16,1.895078936530413e-14,1.3744554042809555e-12,1270.7089583370623,14.295735991181516
14,14,15,a35da8,FFT4000,38.07125802767479,-120.581578793733,242.303333124,9723.12,0.7254895243296711,34610D,235.2611,32.80528,3.9958284,206.1960109372037,66566.32987773643,0.28909010743828845,0.742303461087948,39.48242838035254,44.7832796711154,969.1085517946412,2.957605900448541e-05,27575.891396228108,0.0806122338613194,0.3290202365029378,0.5411869988175547,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6705982611520263,22.39210218058975,11.912159257030218,42.62822437038012,397850341979348.4,9.29021971159141,695.63175530237,1417.37977269438,0.00295760590045,0.0208265213045802,0.371151730543974,22.3916398355577,17.8211101660242,17.82058310340684,0.0029576059004485,0.5782295049366771,3678197950672783.0,0.014609993589007232,4.833314950877647e-05,3.16,35.8,2023-08-06 17:15:00,2.9576059004485413e-05,0.08061222834715434,0.0,275.75891396228116,14,2.9576059004485413e-05,32.80528,3.9958284,0.08061222834715434,0.0,0.0,0.4083399633744058,959.3616296661756,14788.072584274614,0.18839771791575474,0.9820928163285463,1.7958646435725227,232.15085076634563,0.055516930999675314,inf,0.0,222.78768509024525,0.0,0.0,0.0,0 days,2.7143822e-05,1.993356e-06,100643.71,0.07306489,-318.3895,0.0,0.0,1.0,-4.668403856938405e-13,1.8476889e-12,3.6459202e-16,0.0,0.0,0.0,7.479999999999998e-16,1.9063622637786832e-14,1.380848508759354e-12,1270.5020976588348,14.788072584274614,8.985221684032156e-13,2.7143822e-05,1.993356e-06,100643.71,0.07306489,-318.3895,0.0,0.0,0.0,-4.668403856938405e-13,1.8476889e-12,3.6459202e-16,0.0,0.0,0.0,7.479999999999998e-16,1.9063622637786832e-14,1.380848508759354e-12,1270.5020976588348,14.788072584274614
15,15,16,a35da8,FFT4000,38.09619140625,-120.4156494140625,247.962222008,10005.06,0.7291416128335565,34610D,234.17177,37.7114,6.1649265,202.16095918001307,66526.84744935608,0.2879229842408892,0.864039675215934,49.32077576440414,52.953438902134,1709.3696124799037,2.7166066383616303e-05,26415.41479283012,0.0801022759262831,0.4110064647033678,0.6912691763982626,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.659002750092733,26.476268579508933,14.464409571640369,63.61415544459409,326775173664053.7,10.2870466270917,720.977035941816,1489.79878197337,0.00271660663836,0.0225001899540154,0.432019837607967,26.476719451067,19.2007195712971,19.20019797744427,0.0027166066383616,0.6727712809704828,3019448168073379.5,0.017047282018885817,5.309021458682082e-05,3.16,35.8,2023-08-06 17:16:00,2.7166066383616296e-05,0.08010224725665083,0.0,264.15414792830126,15,2.7166066383616296e-05,37.7114,6.1649265,0.08010224725665083,0.0,0.0,0.3929753820741393,964.1912259775354,14510.865225449119,0.18653836870329094,0.9824476764701086,1.7174660538151856,231.6815345335377,0.054574836458868695,inf,0.0,222.35627302270794,0.0,0.0,0.0,0 days,2.5642381e-05,2.3018654e-06,103492.086,0.07627425,-316.26953,0.0,0.0,1.0000000000000002,-4.5067176986364375e-13,1.8364772e-12,3.8837297e-16,0.0,0.0,0.0,7.480000000000003e-16,1.915184392789123e-14,1.3858054583895442e-12,1270.290435457558,14.51086522544912,1.224735619686643e-12,2.5642381e-05,2.3018654e-06,103492.086,0.07627425,-316.26953,0.0,0.0,0.0,-4.5067176986364375e-13,1.8364772e-12,3.8837297e-16,0.0,0.0,0.0,7.480000000000003e-16,1.915184392789123e-14,1.3858054583895442e-12,1270.290435457558,14.51086522544912
16,16,17,a35da8,FFT4000,38.12040710449219,-120.25278294340092,242.303333124,10500.36,0.732737342047119,34610D,231.84421,45.156414,8.795471,194.30926222270537,66477.52667359167,0.28008611885727797,0.779568288030744,43.63760521368496,48.3541424744786,1081.617880225386,2.341970899221372e-05,24472.62643199162,0.0832840786745588,0.3636467101140413,0.6318969690360371,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6365794180371076,24.177158787342897,13.102982276756414,51.25985606609319,295011246863643.44,9.26238672195754,709.098944413131,1478.38877202571,0.00234197089922,0.0224478667445694,0.389784144015372,24.1770712372393,17.3639726416172,17.3635659919546,0.0023419708992213,0.628125764279546,3331089275324806.5,0.015627807987582648,5.078198385956996e-05,3.16,35.8,2023-08-06 17:17:00,2.3419708992213717e-05,0.08328404812739491,0.0,244.72626431991623,16,2.3419708992213717e-05,45.156414,8.795471,0.08328404812739491,0.0,0.0,0.3677280639309094,968.9462967765076,14519.612737697322,0.18637483826834314,0.9824787120647699,1.57382458453415,230.77010917118218,0.0554530496031777,inf,0.0,221.5271334406642,0.0,0.0,0.0,0 days,2.2423867e-05,2.5617635e-06,108441.734,0.07980292,-313.4505,0.0,0.0,1.0,-4.225826714998531e-13,1.834402e-12,4.0840678e-16,0.0,0.0,0.0,7.480000000000001e-16,1.951005817489423e-14,1.4118193378037328e-12,1270.0848657237996,14.519612737697322,1.0320069150518257e-12,2.2423867e-05,2.5617635e-06,108441.734,0.07980292,-313.4505,0.0,0.0,0.0,-4.225826714998531e-13,1.834402e-12,4.0840678e-16,0.0,0.0,0.0,7.480000000000001e-16,1.951005817489423e-14,1.4118193378037328e-12,1270.0848657237996,14.519612737697322
17,17,18,a35da8,FFT4000,38.14462435447563,-120.08970177691916,242.303333124,10812.78,0.7363035577998016,34610D,230.10117,48.6442,9.217899,190.54194404566925,66433.88906837799,0.27633600580967127,0.746013493918406,41.75359935261455,46.5559299378644,897.3190115377632,2.022579127552849e-05,23307.885885565418,0.0837521134822128,0.3479466612717879,0.615329115798662,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6265970867042165,23.278449309039257,12.652644125471936,47.53611974331951,273094696515763.7,8.81907215917326,704.346501083046,1477.11535078365,0.00202257912755,0.0225349725977958,0.373006746959203,23.2779649689322,16.5523497018003,16.552014924201252,0.0020225791275528,0.6101313500639425,3482941845834468.5,0.015037212502099124,5.026788563389871e-05,3.16,35.8,2023-08-06 17:18:00,2.0225791275528492e-05,0.08375210306868995,0.0,233.0788588556542,17,2.0225791275528492e-05,48.6442,9.217899,0.08375210306868995,0.0,0.0,0.3528795614108092,973.6623420116042,14313.643873324601,0.1822393447548044,0.983254199697789,1.4911489038892496,230.21151493435627,0.05481404959011821,0.999895111327118,0.0,221.01435240155803,0.0,0.0,0.0,0 days,1.902936e-05,2.3544444e-06,111686.29,0.07811655,-309.25726,0.0,0.0,1.0,-4.041759693738633e-13,1.8611703e-12,3.9242592e-16,0.0,0.0,0.0,7.479999999999998e-16,2.0081352432346545e-14,1.4569943463271375e-12,1269.8792828171388,14.313643873324601,9.806705583431676e-13,1.902936e-05,2.3544444e-06,111686.29,0.07811655,-309.25726,0.0,0.0,0.0,-4.041759693738633e-13,1.8611703e-12,3.9242592e-16,0.0,0.0,0.0,7.479999999999998e-16,2.0081352432346545e-14,1.4569943463271375e-12,1269.8792828171388,14.313643873324601
18,18,19,a35da8,FFT4000,38.16796875,-119.92874470162896,237.158888684,11071.86,0.7398228999834745,34610D,228.60506,50.762108,9.291177,187.24688695042528,66392.13546902536,0.270195493812709,0.55178785764159,28.026650870578003,34.2623442124862,0.0,1.6569328678986897e-05,22376.69483036539,0.0784634582623714,0.2335554239214833,0.4187671700524688,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6177729377911843,17.131667132454314,9.027807314260505,24.62375685945287,299790802426661.8,6.93034029698513,662.756777736483,1376.69329497394,0.0016569328679,0.0204002657380524,0.275893928820795,17.1311721062431,13.5240360279314,13.523811947446251,0.0016569328678986,0.4565560658875072,4842280213151309.0,0.011377120759672874,4.579828884252957e-05,3.16,35.8,2023-08-06 17:19:00,1.65693286789869e-05,0.07846350124530113,0.0,223.76694830365398,18,1.65693286789869e-05,50.762108,9.291177,0.07846350124530113,0.0,0.0,0.3409985630696103,978.3164052470893,14289.239228676091,0.1825428225058992,0.9831979037567055,1.4195252570671584,229.70492708507902,0.05060132880403248,0.9927121049231209,0.0,220.5365268015218,0.0,0.0,0.0,0 days,1.6325419e-05,2.1738608e-06,114310.49,0.07619452,-305.61734,0.0,0.0,1.0,-3.8929331944033104e-13,1.8872382e-12,3.785059e-16,0.0,0.0,0.0,7.48e-16,2.059979064854061e-14,1.49794497889522e-12,1269.681109668271,14.289239228676092,5.642240827112084e-13,1.6325419e-05,2.1738608e-06,114310.49,0.07619452,-305.61734,0.0,0.0,0.0,-3.8929331944033104e-13,1.8872382e-12,3.785059e-16,0.0,0.0,0.0,7.48e-16,2.059979064854061e-14,1.49794497889522e-12,1269.681109668271,14.289239228676092
19,19,20,a35da8,FFT4000,38.19131624900688,-119.76799342943276,239.21666646,11071.86,0.743309097520511,34610D,228.56935,50.928745,9.292099,186.3739854159837,66364.1088181548,0.27004864435398385,0.53505323126807,27.143813458685152,33.3606988027058,-26.37619909501753,1.6722399827362598e-05,22376.69483036539,0.0795219604692581,0.2261984454890429,0.4050524629007735,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6149410699725062,16.680486765578866,8.777741326549345,23.43564456216292,302242359092287.75,6.79653919943843,659.048139254779,1364.60697184267,0.00167223998274,0.0201134719575766,0.267526615634035,16.6803494013529,13.3008670108424,13.300644592145568,0.0016722399827362,0.4429479562435132,4963278094380794.0,0.011103647214952187,4.5343774433997165e-05,3.16,35.8,2023-08-06 17:20:00,1.6722399827362598e-05,0.07952194636502487,0.0,223.76694830365398,19,1.6722399827362598e-05,50.928745,9.292099,0.07952194636502487,0.0,0.0,0.3410518381858375,982.9266411031675,14235.327156951067,0.18048965743871478,0.9835768823826918,1.4192398685483938,229.70286360614475,0.051265893248073874,0.9922522797458204,0.0,220.53691549756599,0.0,0.0,0.0,0 days,1.6549742e-05,2.1722894e-06,114299.586,0.07781779,-302.7659,0.0,0.0,1.0,-3.893630057922789e-13,1.8871543e-12,3.783848e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0597672193600897e-14,1.4977913375132068e-12,1269.4829101735972,14.235327156951067,5.339065034714389e-13,1.6549742e-05,2.1722894e-06,114299.586,0.07781779,-302.7659,0.0,0.0,0.0,-3.893630057922789e-13,1.8871543e-12,3.783848e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0597672193600897e-14,1.4977913375132068e-12,1269.4829101735972,14.235327156951067
20,20,21,a35da8,FFT4000,38.21431305448888,-119.6077363387398,238.187777572,11064.24,0.7467609311195369,34610D,228.58292,51.136295,9.277659,185.04233859052417,66336.9650046961,0.2685231800576073,0.55691242275292,28.266696821001908,34.775951195361,0.0,1.6998970293111264e-05,22403.598795491587,0.0808052101157327,0.2355558068416825,0.420941722983731,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6105291651392157,17.38840714247949,9.074632155511898,24.897311515679228,297002264991548.75,6.9664039833679,663.464337438652,1381.05036248153,0.00169989702931,0.0205207296819529,0.27845621137646,17.3879755976805,13.5695082822201,13.569277618472965,0.0016998970293111,0.4592300507230203,4865418266164765.0,0.011435549347222653,4.633341002092523e-05,3.16,35.8,2023-08-06 17:21:00,1.699897029311126e-05,0.08080515080506773,0.0,224.03598795491598,20,1.699897029311126e-05,51.136295,9.277659,0.08080515080506773,0.0,0.0,0.3414416207505282,987.4914372023438,14181.644557338737,0.17788276968939634,0.98405168576027,1.4179832644543804,229.69377344818653,0.052100105536990404,0.9925624615008333,0.0,220.5314579714529,0.0,0.0,0.0,0 days,1.6768845e-05,2.168732e-06,114202.45,0.07935512,-301.15814,0.0,0.0,1.0,-3.899216566549622e-13,1.8853736e-12,3.7811058e-16,0.0,0.0,0.0,7.48e-16,2.0566985422889696e-14,1.4954519105431245e-12,1269.2876877549438,14.181644557338737,5.714360567101041e-13,1.6768845e-05,2.168732e-06,114202.45,0.07935512,-301.15814,0.0,0.0,0.0,-3.899216566549622e-13,1.8853736e-12,3.7811058e-16,0.0,0.0,0.0,7.48e-16,2.0566985422889696e-14,1.4954519105431245e-12,1269.2876877549438,14.181644557338737
21,21,22,a35da8,FFT4000,38.236890889830505,-119.4479569144871,237.673333128,11064.24,0.7501788201081274,34610D,228.57521,51.42826,9.2467575,184.45868801365475,66308.6983078751,0.26820133252952744,0.556146907138874,28.22558097839392,34.7962771312624,-26.379826270815908,1.7060825977358642e-05,22403.598795491587,0.0811726992062675,0.2352131748199492,0.4200793200627197,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6086137621721084,17.398033681424636,9.05929742937937,24.83033577157583,296517219348207.06,6.96034961358292,663.280219661756,1380.67926518912,0.00170608259774,0.0205137666596723,0.278073453569437,17.3981385656312,13.5554556207416,13.555224357417757,0.0017060825977358,0.4585306591608267,4877081292579098.0,0.01142197633231773,4.6361283700270685e-05,3.16,35.8,2023-08-06 17:22:00,1.7060825977358645e-05,0.08117282768723437,0.0,224.03598795491598,21,1.7060825977358645e-05,51.42826,9.2467575,0.08117282768723437,0.0,0.0,0.3414531378126628,992.0113480205791,14281.705469231392,0.1763859980374423,0.9843210755116114,1.4173597062407775,229.68926003162417,0.0523331964918631,0.9925184619852945,0.0,220.52812763551384,0.0,0.0,0.0,0 days,1.6812826e-05,2.1530832e-06,114189.336,0.079602264,-302.42978,0.0,0.0,0.9999999999999999,-3.900036019990686e-13,1.8852084e-12,3.7690433e-16,0.0,0.0,0.0,7.479999999999999e-16,2.056256490295579e-14,1.4952046599118373e-12,1269.0960220200307,14.281705469231392,5.698790275439973e-13,1.6812826e-05,2.1530832e-06,114189.336,0.079602264,-302.42978,0.0,0.0,0.0,-3.900036019990686e-13,1.8852084e-12,3.7690433e-16,0.0,0.0,0.0,7.479999999999999e-16,2.056256490295579e-14,1.4952046599118373e-12,1269.0960220200307,14.281705469231392
22,22,23,a35da8,FFT4000,38.25943486899918,-119.2869561839952,238.187777572,11056.62,0.7535756010070892,34610D,228.63995,51.669598,9.163082,184.27603203324347,66280.47272689671,0.26792035269577236,0.574990516355678,29.29260608708877,35.9731919107632,52.76009625439938,1.7068218005060547e-05,22430.535107814052,0.0806883341646238,0.2441050507257397,0.4358319951456657,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.607924969868852,17.986542177409373,9.349045248088,26.290504374522303,292795643423698.8,7.12050823567682,667.369863309337,1394.02258557966,0.00170682180051,0.0208323345824265,0.287495258177839,17.9865959553816,13.8004339859422,13.800198441146696,0.001706821800506,0.4742236317085352,4737867214110374.0,0.011739433720507002,4.68974296611271e-05,3.16,35.8,2023-08-06 17:23:00,1.7068218005060547e-05,0.08068847168063895,0.0,224.30535107814052,22,1.7068218005060547e-05,51.669598,9.163082,0.08068847168063895,0.0,0.0,0.34176687442112996,996.5033481182504,14204.791438625893,0.17533023539868406,0.9845096792591944,1.4185191847541287,229.69765112002358,0.05205409926596986,0.993265892418471,0.0,220.5348480816125,0.0,0.0,0.0,0 days,1.6891856e-05,2.15739e-06,114097.234,0.07865773,-309.42596,0.0,0.0,1.0000000000000002,-3.905333536929568e-13,1.8834173e-12,3.7723631e-16,0.0,0.0,0.0,7.48e-16,2.05327260673738e-14,1.4928838267042453e-12,1268.903731921744,14.204791438625893,6.046235979928667e-13,1.6891856e-05,2.15739e-06,114097.234,0.07865773,-309.42596,0.0,0.0,0.0,-3.905333536929568e-13,1.8834173e-12,3.7723631e-16,0.0,0.0,0.0,7.48e-16,2.05327260673738e-14,1.4928838267042453e-12,1268.903731921744,14.204791438625893
23,23,24,a35da8,FFT4000,38.28172302246094,-119.12674274850396,237.158888684,11071.86,0.756934931714777,34610D,228.57906,51.939262,9.052962,183.88191436306928,66251.18012080961,0.26732363676918686,0.54743214222829,27.678564633180013,34.246017663699,-26.380072777909003,1.6713380214296032e-05,22376.69483036539,0.0793882638175397,0.2306547052765001,0.412268516191327,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6067055899558537,17.123469015147794,8.91005844090777,24.097162481722453,297394513019739.0,6.87099604410105,661.169925591024,1375.14743320176,0.00167133802143,0.0203931551532089,0.273716071114145,17.1230088318495,13.421957958824,13.421733636286604,0.0016713380214296,0.450621856935894,4966306971912945.0,0.011257513229550613,4.626492911291957e-05,3.16,35.8,2023-08-06 17:24:00,1.6713380214296032e-05,0.07938824912162763,0.0,223.76694830365398,23,1.6713380214296032e-05,51.939262,9.052962,0.07938824912162763,0.0,0.0,0.3410373503611488,1000.9458272206426,14041.647637648963,0.17317298503255732,0.9848914240945108,1.4139613476895734,229.66463114109885,0.0511845954303876,0.9928984836748337,0.0,220.50165695527008,0.0,0.0,0.0,0 days,1.6572963e-05,2.1581402e-06,114259.59,0.07733662,-317.44263,0.0,0.0,1.0,-3.896200736104091e-13,1.8865775e-12,3.7729415e-16,0.0,0.0,0.0,7.48e-16,2.058574153048352e-14,1.4969574912826857e-12,1268.7123714331926,14.041647637648962,5.535202039114115e-13,1.6572963e-05,2.1581402e-06,114259.59,0.07733662,-317.44263,0.0,0.0,0.0,-3.896200736104091e-13,1.8865775e-12,3.7729415e-16,0.0,0.0,0.0,7.48e-16,2.058574153048352e-14,1.4969574912826857e-12,1268.7123714331926,14.041647637648962
24,24,25,a35da8,FFT4000,38.30348386602886,-118.96826039189878,237.158888684,11064.24,0.760250156931567,34610D,228.64038,52.03973,8.953021,183.1637100981125,66223.50155617644,0.26696584672150214,0.544405248546334,27.515094685086098,34.1444416714848,-52.7767178755337,1.6756063872996478e-05,22403.598795491587,0.0791136827699184,0.2292924557090508,0.4095157647945746,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6042548823114572,17.072609769058463,8.860891221152519,23.87101595357911,297816191344371.06,6.84993583495711,660.577374828482,1372.89450098463,0.0016756063873,0.0203369961459644,0.272202624273167,17.0722208357424,13.3846032284951,13.384378958986362,0.0016756063872996,0.4484671471627532,4979078315573995.0,0.011214129731208533,4.6130127798312745e-05,3.16,35.8,2023-08-06 17:25:00,1.675606387299648e-05,0.07911366332653388,0.0,224.03598795491598,24,1.675606387299648e-05,52.03973,8.953021,0.07911366332653388,0.0,0.0,0.34135581248022917,1005.3299845454591,14184.541122250821,0.17189677620627472,0.9851149670621647,1.414970458144765,229.67194993566696,0.05103836813413861,0.9935952879649674,0.0,220.50785242836474,0.0,0.0,0.0,0 days,1.6592805e-05,2.1793853e-06,114176.18,0.07738879,-324.2575,0.0,0.0,1.0,-3.901002185610446e-13,1.8849072e-12,3.789318e-16,0.0,0.0,0.0,7.479999999999998e-16,2.0559421959921366e-14,1.4948069351529776e-12,1268.5255382949697,14.18454112225082,5.475505681808498e-13,1.6592805e-05,2.1793853e-06,114176.18,0.07738879,-324.2575,0.0,0.0,0.0,-3.901002185610446e-13,1.8849072e-12,3.789318e-16,0.0,0.0,0.0,7.479999999999998e-16,2.0559421959921366e-14,1.4948069351529776e-12,1268.5255382949697,14.18454112225082
