,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
112,112,113,a35da8,FFT4000,36.17088317871094,-105.47229766845705,223.268888696,10759.44,0.941039997374184,34610D,229.74962,35.61356,-13.897708,185.9624049358303,63781.67737729811,0.380487783906179,0.376750439563382,26.910524818634613,33.1704046964486,-52.634745103167766,4.2349789789471647e-05,23503.4992191819,0.1842194995573419,0.2242543734886218,0.5507892754171556,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.9992059831179505,1.1995421327758249,0.6120049804050944,16.58517632890963,10.868097195528332,25.52058109538184,1563303868916638.8,11.5341975113919,780.507998731728,1323.92000466726,0.00423497897895,0.0242945723264323,0.188375219781691,16.5852023482243,7.75379855428616,7.753470196453201,15.475270558951271,0.6105393095373776,379781549793255.6,5.143195580140096,466179083597833.44,0.0009735408024791127,5.358260245349054e-06,3.16,35.8,2023-08-06 18:53:00,4.234978978947165e-05,0.18421961408436577,0.0,235.03499219181904,112,4.234978978947165e-05,35.61356,-13.897708,0.18421961408436577,0.0,0.0,0.35638562008482527,1244.4237518302953,13316.76634632079,-0.27357159695550637,0.9618516420629607,1.756491422742536,231.91747016242954,0.12015090968328232,0.9713171515113398,0.0,222.80784358297373,0.0,0.0,0.0,0 days,4.7232363e-05,1.4113546e-07,112157.93,0.20459276,-305.403,0.0,0.0,1.0,-4.009934214038258e-13,1.8659176e-12,2.2181669e-16,0.0,0.0,0.0,7.480000000000002e-16,2.001383083100483e-14,1.4649241645055759e-12,1285.893169650353,3.223846232564102e-14,5.343104873923051e-14,0.0,4.7232363e-05,1.4113546e-07,112157.93,0.20459276,-305.403,0.0,0.0,0.0,-4.009934214038258e-13,1.8659176e-12,2.2181669e-16,0.0,0.0,0.0,7.480000000000002e-16,2.001383083100483e-14,1.4649241645055759e-12,1285.893169650353,3.223846232564102e-14,5.343104873923051e-14,0.0
113,113,114,a35da8,FFT4000,36.13803669557733,-105.32966776097072,222.754444252,10744.2,0.9415570040836604,34610D,229.77945,35.07009,-14.07265,186.75669456267747,63754.76685247948,0.3806590483581073,0.39653137049347,28.34271025626044,34.7791504017764,52.61753674443398,4.404260877554893e-05,23559.63221991729,0.1913743429774277,0.2361892521355036,0.5793716471981416,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.838205803586374,1.1753856555062463,0.6145791250885834,17.389009756760565,11.12708566444402,27.431537278753225,1582970795273111.8,11.95359320921,785.170389921771,1347.95335921919,0.00440426087755,0.0246959171856196,0.198265685246735,17.3895752008882,8.02827786295721,8.02792429222833,14.6456192589327,0.6247891252306815,408145343081833.8,5.200161319173498,469172808107045.94,0.0010929315911492356,5.840521610219025e-06,3.16,35.8,2023-08-06 18:54:00,4.404260877554893e-05,0.19137452839795305,0.0,235.59632219917293,113,4.404260877554893e-05,35.07009,-14.07265,0.19137452839795305,0.0,0.0,0.35719039317135703,1245.107701197689,13508.424198552366,-0.2732792669757251,0.9619347390759989,1.7611758695095232,231.9454780943785,0.12485415914165224,0.9713846089831958,0.0,222.85091616994904,0.0,0.0,0.0,0 days,4.9392005e-05,1.1848092e-07,112007.11,0.21193042,-298.65414,0.0,0.0,1.0,-4.018499361280496e-13,1.8641605e-12,2.200704e-16,0.0,0.0,0.0,7.48e-16,1.9978108230766604e-14,1.4623106022307652e-12,1286.1464271597595,3.80243159224527e-14,5.623639618848031e-14,0.0,4.9392005e-05,1.1848092e-07,112007.11,0.21193042,-298.65414,0.0,0.0,0.0,-4.018499361280496e-13,1.8641605e-12,2.200704e-16,0.0,0.0,0.0,7.48e-16,1.9978108230766604e-14,1.4623106022307652e-12,1286.1464271597595,3.80243159224527e-14,5.623639618848031e-14,0.0
114,114,115,a35da8,FFT4000,36.104751845537606,-105.18503391996344,228.413333136,10759.44,0.9420416284251384,34610D,229.59937,34.565685,-14.321514,187.4652932182456,63726.424142223215,0.3811423699256965,0.384431978903146,27.44034992740461,33.6331311340846,-16.181640008560713,4.424471209559604e-05,23503.4992191819,0.1958642042695229,0.2286695827283717,0.5609484795090517,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.84918864479856,1.1770310116280107,0.6171528862589312,16.816498993662655,10.968553671077984,26.04020509807233,1587830254330408.0,11.6880798923852,781.881892030207,1335.21787062485,0.00442447120956,0.0244447051581434,0.192215989451573,16.8165655670423,7.86329752018051,7.862949626238075,14.973756179762624,0.6147233699701764,390645917633514.7,5.201269374904546,468992921093303.0,0.0010381472364591258,5.535086079227495e-06,3.16,35.8,2023-08-06 18:55:00,4.4244712095596036e-05,0.1958641943131108,0.0,235.03499219181904,114,4.4244712095596036e-05,34.565685,-14.321514,0.1958641943131108,0.0,0.0,0.3566188391020105,1245.7488286577575,13662.29687892541,-0.2782614616973491,0.9605053664264738,1.758352195204542,231.92860348118123,0.12755666427286816,0.9665522120269526,0.0,222.84555013123548,0.0,0.0,0.0,0 days,4.931087e-05,1.00873244e-07,112173.64,0.21410595,-296.452,0.0,0.0,0.9999999999999999,-4.0088719815416663e-13,1.8657107e-12,2.1871693e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0009422731167703e-14,1.4648235233524592e-12,1286.4030646264778,3.5076400114773947e-14,5.452045079362729e-14,0.0,4.931087e-05,1.00873244e-07,112173.64,0.21410595,-296.452,0.0,0.0,0.0,-4.0088719815416663e-13,1.8657107e-12,2.1871693e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0009422731167703e-14,1.4648235233524592e-12,1286.4030646264778,3.5076400114773947e-14,5.452045079362729e-14,0.0
115,115,116,a35da8,FFT4000,36.07047507473822,-105.0390335307769,227.898888692,10754.75076923077,0.942496063718884,34610D,229.4698,33.96099,-14.486825,188.25162162795,63698.98379229581,0.38149414414332716,0.384899666102676,27.45763077343872,33.5643408833722,-17.50500650313443,4.608454575239493e-05,23520.75936454837,0.2072702410753041,0.2288135897786559,0.5600709721926741,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.785692051354929,1.1674950076216846,0.6199164361399612,16.782079638186104,10.974829266085449,25.98525672214126,1585236676976459.5,11.6952098164895,781.41441286401,1336.66527615333,0.00460845457524,0.0244351757618445,0.192449833051338,16.7821704416861,7.87593406026769,7.8755711181501695,14.828866785898748,0.6132997069501966,391263531289849.2,5.241386409162486,471008356318547.1,0.001055543151436503,5.535859238448147e-06,3.16,35.8,2023-08-06 18:56:00,4.608454575239492e-05,0.20727052573091656,0.0,235.20759364548368,115,4.608454575239492e-05,33.96099,-14.486825,0.20727052573091656,0.0,0.0,0.35708223998004424,1246.3500346142748,13539.581744597595,-0.28019675965294333,0.9599425898875362,1.76064705573297,231.94231966447245,0.13481280140945354,0.9619636411525944,0.0,222.88524176285165,0.0,0.0,0.0,0 days,5.0726474e-05,1.0722722e-07,112142.97,0.22376138,-297.56305,0.0,0.0,1.0,-4.010547124404977e-13,1.8650318e-12,2.1921495e-16,0.0,0.0,0.0,7.48e-16,1.9998917286374503e-14,1.463977103154335e-12,1286.6673501381972,3.5686919513538405e-14,5.4586778566414395e-14,0.0,5.0726474e-05,1.0722722e-07,112142.97,0.22376138,-297.56305,0.0,0.0,0.0,-4.010547124404977e-13,1.8650318e-12,2.1921495e-16,0.0,0.0,0.0,7.48e-16,1.9998917286374503e-14,1.463977103154335e-12,1286.6673501381972,3.5686919513538405e-14,5.4586778566414395e-14,0.0
116,116,117,,,36.03627153671166,-104.8944921267758,227.55592572933327,10749.67352112676,0.942912253447669,34610D,229.25711,33.472347,-14.613509,189.07143456621304,63671.52616152237,0.3826347481815203,0.378817873493454,27.05634607998696,32.989093988557,-17.74052449778242,4.955090079805135e-05,23539.45929739253,0.2286542468027124,0.225469550666558,0.5499157898750173,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.8831366075408145,1.1820798746111043,0.622904865295916,16.49453435989025,10.905932512907432,25.44077404816478,1559536955939859.8,11.5881660404847,779.49031250689,1326.7824926704,0.00495509007981,0.0242547346558354,0.189408936746727,16.4945469942785,7.80915311729282,7.8087661858941875,15.142812294031208,0.6074618118683297,382049510190725.3,5.2850700416643335,473202371057302.6,0.0010110567030327403,5.3730678869724125e-06,3.16,35.8,2023-08-06 18:57:00,4.955090079805135e-05,0.2286542387438176,0.0,235.39459297392528,116,4.955090079805135e-05,33.472347,-14.613509,0.2286542387438176,0.0,0.0,0.3576976757792395,1246.9006651590155,13466.020593763898,-0.2825700514455144,0.9592466658926052,1.7653075611404554,231.9701264520069,0.14840984694162465,0.9534763049013648,0.0,222.96203201043207,0.0,0.0,0.0,0 days,5.3399857e-05,1.10404756e-07,112092.97,0.24294566,-299.0512,0.0,0.0,1.0000000000000002,-4.0133318462808843e-13,1.8638504e-12,2.1945512e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9980180150468042e-14,1.4625173097625126e-12,1286.9310710004356,3.36092050171083e-14,5.372425387314046e-14,0.0,5.3399857e-05,1.10404756e-07,112092.97,0.24294566,-299.0512,0.0,0.0,0.0,-4.0133318462808843e-13,1.8638504e-12,2.1945512e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9980180150468042e-14,1.4625173097625126e-12,1286.9310710004356,3.36092050171083e-14,5.372425387314046e-14,0.0
117,117,118,,,36.001967127097195,-104.75090276062542,227.21296276666664,10744.521971830984,0.9432917628401254,34610D,229.00621,33.025402,-14.695819,189.4328446736812,63644.46981544239,0.38259740786853746,0.385607978678142,27.52153687098316,33.5130683649728,-17.72107266146872,5.386364487567328e-05,23558.445190045728,0.256176581762968,0.2293461405915263,0.5568118073010099,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.760728640080138,1.163691274880575,0.6244373330238158,16.756368397104694,10.990213028458667,25.89007307689983,1580743984652411.2,11.7287828173895,780.117860737179,1335.82152510783,0.00538636448757,0.0243708512409037,0.192803989339071,16.7565341824864,7.91125379385485,7.910827687841599,14.715494090245375,0.6093511816470012,392078896634055.2,5.312329335927057,474601800193994.4,0.0010685224952754198,5.524976635397226e-06,3.16,35.8,2023-08-06 18:58:00,5.386364487567327e-05,0.256176851116374,0.0,235.58445190045728,117,5.386364487567327e-05,33.025402,-14.695819,0.256176851116374,0.0,0.0,0.35837838989626103,1247.4027901078257,13471.40990116792,-0.28245728270729076,0.9592798775360679,1.7666311007167232,231.97801146560076,0.16586315153600031,0.9431641315871714,0.0,223.03608992943737,0.0,0.0,0.0,0 days,5.6609337e-05,1.10853634e-07,112034.266,0.2666034,-300.45844,0.0,0.0,0.9999999999999999,-4.016616189399514e-13,1.8624102e-12,2.194825e-16,0.0,0.0,0.0,7.48e-16,1.9957213701808894e-14,1.4607485533092586e-12,1287.1955696167797,3.6112403663906764e-14,5.468723202251704e-14,0.0,5.6609337e-05,1.10853634e-07,112034.266,0.2666034,-300.45844,0.0,0.0,0.0,-4.016616189399514e-13,1.8624102e-12,2.194825e-16,0.0,0.0,0.0,7.48e-16,1.9957213701808894e-14,1.4607485533092586e-12,1287.1955696167797,3.6112403663906764e-14,5.468723202251704e-14,0.0
118,118,119,,,35.967662717482725,-104.60731339447506,226.869999804,10739.37042253521,0.9436345253756588,34610D,228.82486,32.792625,-14.860761,190.33861666413327,63616.948278571406,0.3831497084331265,0.375807518018688,26.81366872310664,32.5528107562326,-17.705982502722033,5.6370993142715e-05,23577.44348047747,0.2740906950776004,0.2234472393592219,0.540861731809032,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.772872576594913,1.1654927219425224,0.627671665134172,16.27634475883188,10.866709495213712,25.00227927023685,1538839890620128.0,11.5209844249437,776.938015482441,1324.45291696958,0.00563709931427,0.0241336347714105,0.187903759009344,16.2764053781163,7.78597011138749,7.785531233259728,14.975620354452298,0.5998246489429506,377870659033571.7,5.359498478718707,476965514449203.1,0.001024904657940716,5.271150095869094e-06,3.16,35.8,2023-08-06 18:59:00,5.637099314271499e-05,0.27409097513908004,0.0,235.77443480477476,118,5.637099314271499e-05,32.792625,-14.860761,0.27409097513908004,0.0,0.0,0.35895165157987996,1247.8563214634612,13476.794954460653,-0.2823446942976865,0.9593130216993544,1.7696426353000674,231.99593327000449,0.1771450529661508,0.9343784400387566,0.0,223.0962832741324,0.0,0.0,0.0,0 days,5.862758e-05,1.2706815e-07,111965.164,0.28468487,-301.01025,0.0,0.0,0.9999999999999999,-4.0204986756885527e-13,1.8610213e-12,2.207326e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9935362837935535e-14,1.4589715564905404e-12,1287.4568983209529,3.3716850969486027e-14,5.3297322851424744e-14,0.0,5.862758e-05,1.2706815e-07,111965.164,0.28468487,-301.01025,0.0,0.0,0.0,-4.0204986756885527e-13,1.8610213e-12,2.207326e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9935362837935535e-14,1.4589715564905404e-12,1287.4568983209529,3.3716850969486027e-14,5.3297322851424744e-14,0.0
119,119,120,,,35.93335830786826,-104.46372402832468,226.5270368413333,10734.218873239435,0.9439404861322254,34610D,228.68651,32.593197,-15.063683,190.4165259913616,63590.1346098483,0.3825681094647174,0.37690223836691,26.844964290650697,32.584741705239,-17.696558056087852,5.862308394184609e-05,23596.4541748803,0.289947960626417,0.2237080357554224,0.5398753101338774,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.640173334054239,1.1455781095854434,0.6281184713000922,16.292336561952087,10.87270296264678,24.990414534693773,1538279872077383.5,11.527375832495,776.227774677772,1328.35389898986,0.00586230839418,0.0241534704793753,0.188451119183455,16.2923708526195,7.80223775065261,7.801780386226132,14.689409561376795,0.5974629092739402,380168379750847.5,5.374352411011932,477763975192917.3,0.0010591509165052253,5.289493754107359e-06,3.16,35.8,2023-08-06 19:00:00,5.862308394184608e-05,0.2899481474533268,0.0,235.96454174880301,119,5.862308394184608e-05,32.593197,-15.063683,0.2899481474533268,0.00029226908,8.6320795e-10,0.35945840983321603,1248.261186566456,13482.175751016712,-0.28223228594899696,0.9593460985317049,1.7694046655225137,231.9945180821113,0.18713839775870214,0.9278706866156453,0.0,223.13414624676335,0.0,0.0,0.0,0 days,6.052222e-05,1.4313959e-07,111898.99,0.2992691,-301.55136,0.0,0.0,1.0,-4.024214335506759e-13,1.8597506e-12,2.2197118e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9915250604210616e-14,1.457329186708012e-12,1287.718034194448,3.490562962979473e-14,5.345257696698588e-14,0.0,6.052222e-05,1.4313959e-07,111898.99,0.2992691,-301.55136,0.0,0.0,0.0,-4.024214335506759e-13,1.8597506e-12,2.2197118e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9915250604210616e-14,1.457329186708012e-12,1287.718034194448,3.490562962979473e-14,5.345257696698588e-14,0.0
120,120,121,,,35.8990538982538,-104.32013466217433,226.18407387866665,10729.067323943662,0.94420959198206,34610D,228.65146,32.456657,-15.373959,190.5534155036169,63563.28964555765,0.3830457070254815,0.366457040246572,26.14234953107339,31.69847509146,-17.693124947106625,6.021672624623991e-05,23615.47727944893,0.2993015529513083,0.2178529127589449,0.5250816384862187,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.774888933270544,1.165765161632092,0.6286181795140836,15.849060241875126,10.74551036771547,24.15998082433269,1499083189215460.0,11.3182060165112,773.650138592036,1313.54845075127,0.00602167262462,0.0239054477086423,0.183228520123286,15.84923754573,7.66471819965311,7.664256683206537,15.216435543371508,0.5888487503330855,365798082333819.3,5.389849892545232,478593603484467.7,0.0009841005097796568,5.040300971100603e-06,3.16,35.8,2023-08-06 19:01:00,6.021672624623991e-05,0.29930185473896853,0.0,236.15477279448936,120,6.021672624623991e-05,32.456657,-15.373959,0.29930185473896853,0.003330937,1.3673123e-08,0.35980334559746413,1248.6173151300231,13487.552288226256,-0.28212005739332624,0.9593791081821548,1.7722044071378964,232.01115726787748,0.1931088058818425,0.9253426332326455,0.0,223.17297082515213,0.0,0.0,0.0,0 days,6.1862826e-05,1.6017816e-07,111840.945,0.30586803,-301.97238,0.0,0.0,1.0000000000000002,-4.027464894297887e-13,1.8588295e-12,2.2329157e-16,0.0,0.0,0.0,7.48e-16,1.9900370009990026e-14,1.4560829573857732e-12,1287.9791700679425,3.150648075010531e-14,5.197123061340105e-14,0.0,6.1862826e-05,1.6017816e-07,111840.945,0.30586803,-301.97238,0.0,0.0,0.0,-4.027464894297887e-13,1.8588295e-12,2.2329157e-16,0.0,0.0,0.0,7.48e-16,1.9900370009990026e-14,1.4560829573857732e-12,1287.9791700679425,3.150648075010531e-14,5.197123061340105e-14,0.0
121,121,122,a35da8,,35.864749488639326,-104.17654529602396,225.841110916,10723.915774647889,0.94444179159575,34610D,228.66786,32.316082,-15.728963,189.881914170054,63537.147296026575,0.3828509374738273,0.37607463947148,26.82953464447085,32.628837451812,-8.846894825214576,6.104923523021556e-05,23634.512800380213,0.3030985945443553,0.2235794553705904,0.5382944466699396,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.77192705905519,1.1653145886550582,0.6263805088242554,16.314594945295415,10.868371335276048,24.94377548473136,1536078497027756.2,11.5355678597249,776.096291153478,1323.58649729517,0.00610492352302,0.0241029199288652,0.18803731973574,16.314418725906,7.80143319940877,7.800956956952484,14.944202840041962,0.5970251918063473,378774209981367.6,5.373359953670271,477874028050166.4,0.001027192572881083,5.267549457024635e-06,3.16,35.8,2023-08-06 19:02:00,6.104923523021556e-05,0.3030990131403438,0.0,236.34512800380216,121,6.104923523021556e-05,32.316082,-15.728963,0.3030990131403438,0.005160223,2.1921059e-08,0.3600675433252122,1248.9246392454484,13965.917315061646,-0.28398600137742336,0.9588284262690913,1.7730744347561183,232.0163232016479,0.19559030768723878,0.9259103738218075,0.0,223.18754397301674,0.0,0.0,0.0,0 days,6.2643965e-05,1.7128005e-07,111784.07,0.3092892,-302.06808,0.0,0.0,1.0,-4.0306496766750527e-13,1.8580296e-12,2.2414035e-16,0.0,0.0,0.0,7.479999999999999e-16,1.988667932429363e-14,1.4549645371635995e-12,1288.2403059414373,3.3723262019762607e-14,5.3335206229556865e-14,0.0,6.2643965e-05,1.7128005e-07,111784.07,0.3092892,-302.06808,0.0,0.0,0.0,-4.0306496766750527e-13,1.8580296e-12,2.2414035e-16,0.0,0.0,0.0,7.479999999999999e-16,1.988667932429363e-14,1.4549645371635995e-12,1288.2403059414373,3.3723262019762607e-14,5.3335206229556865e-14,0.0
122,122,123,a35da8,FFT4000,35.828991130246955,-104.02801554253762,225.326666472,10721.34,0.9446451247892984,34610D,228.72125,32.184143,-16.156548,189.93339603704644,63510.3177613821,0.38285662894719286,0.375898903558974,26.816080665228764,32.6052350402684,26.181154992124647,6.119516732415747e-05,23644.035218918973,0.3020432281993785,0.2234673388769063,0.5382982435359174,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.775036813206388,1.1657797273022223,0.6264772407085589,16.30260962928685,10.866421475415732,24.92177035068148,1535039849090026.8,11.5318746017266,776.166075584039,1323.42578008895,0.00611951673242,0.0241009163757909,0.187949451779487,16.3026175201342,7.79843591210001,7.797958714711677,14.955925869295625,0.5972575088543319,378410370269476.0,5.379312368952417,478201861713470.8,0.0010258170546736058,5.263840402825406e-06,3.16,35.8,2023-08-06 19:03:00,6.119516732415747e-05,0.3020434492629481,0.0,236.44035218918975,122,6.119516732415747e-05,32.184143,-16.156548,0.3020434492629481,0.0052261897,2.1555042e-08,0.36012853185688176,1249.1937906924936,13512.884081457716,-0.2879451888930469,0.9576468911834609,1.7738053936006355,232.02066165671974,0.19501165433768008,0.9283298978497619,0.0,223.18922588086917,0.0,0.0,0.0,0 days,6.286146e-05,1.7354073e-07,111754.02,0.30928466,-301.6049,0.0,0.0,1.0000000000000002,-4.0322920355480503e-13,1.857666e-12,2.243146e-16,0.0,0.0,0.0,7.479999999999999e-16,1.987999117443587e-14,1.4544366597328202e-12,1288.5125097268533,3.365015252394162e-14,5.3310283221856535e-14,0.0,6.286146e-05,1.7354073e-07,111754.02,0.30928466,-301.6049,0.0,0.0,0.0,-4.0322920355480503e-13,1.857666e-12,2.243146e-16,0.0,0.0,0.0,7.479999999999999e-16,1.987999117443587e-14,1.4544366597328202e-12,1288.5125097268533,3.365015252394162e-14,5.3310283221856535e-14,0.0
123,123,124,a35da8,FFT4000,35.793914794921875,-103.8845443725586,225.326666472,10728.96,0.9448073186167122,34610D,228.79239,32.155342,-16.780872,189.4292686068277,63483.50168071687,0.38123632438904653,0.377879054417366,26.86608212881957,32.7251352421042,-52.38477378563662,5.906031475401367e-05,23615.87372613756,0.2887343674853193,0.2238840177401631,0.5403455045508401,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.548208928907295,1.131785539740924,0.6247172691373479,16.362610107283146,10.873094154828935,25.04526707464796,1540868925948787.8,11.5273920707012,776.15909697208,1332.04480302387,0.0059060314754,0.0242036391170838,0.188939527208683,16.3625676210521,7.80624460209056,7.805783590054829,14.505226012404751,0.5972342765872442,382266999383734.3,5.344581150016908,476402719795966.8,0.0010830539861305505,5.3173512646354665e-06,3.16,35.8,2023-08-06 19:04:00,5.9060314754013665e-05,0.2887346472366299,0.0,236.15873726137565,123,5.9060314754013665e-05,32.155342,-16.780872,0.2887346472366299,0.0048289765,1.9637948e-08,0.3595877528552456,1249.4085397636231,13500.963651618598,-0.28923751531348396,0.9572573633748044,1.767050046039766,231.9805062508793,0.18654959606014296,0.933567610686253,0.0,223.1189856509178,0.0,0.0,0.0,0 days,6.1376915e-05,1.5469284e-07,111829.43,0.29915103,-303.24127,0.0,0.0,0.9999999999999999,-4.0278823177692963e-13,1.8587705e-12,2.2286173e-16,0.0,0.0,0.0,7.48e-16,1.989863254879355e-14,1.4559823699183843e-12,1288.7795217398,3.5752819115064075e-14,5.359110980071439e-14,0.0,6.1376915e-05,1.5469284e-07,111829.43,0.29915103,-303.24127,0.0,0.0,0.0,-4.0278823177692963e-13,1.8587705e-12,2.2286173e-16,0.0,0.0,0.0,7.48e-16,1.989863254879355e-14,1.4559823699183843e-12,1288.7795217398,3.5752819115064075e-14,5.359110980071439e-14,0.0
124,124,125,a35da8,FFT4000,35.75871276855469,-103.7413215637207,224.297777584,10713.72,0.9449332425983228,34610D,228.96942,31.95418,-17.204033,190.2537862980265,63456.63559858806,0.3816479383960434,0.361039779192996,25.699328019899312,31.1649264207776,-52.40341915331848,5.888190907687604e-05,23672.22389822947,0.2826131283328459,0.2141610668324942,0.5174872180085947,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,7.6672539743901265,1.1496366336071295,0.627193857376219,15.582373808463531,10.664729959664252,23.63957856597448,1474520069935745.0,11.1684177246406,772.172960167422,1311.24495723087,0.00588819090769,0.0238386691596357,0.180519889596498,15.5824632103888,7.57256574969207,7.572119888817259,15.188382003571016,0.5838730201283597,359293740984710.5,5.40197767773001,479416583271899.4,0.0009801808680072555,4.9219068132865405e-06,3.16,35.8,2023-08-06 19:05:00,5.888190907687605e-05,0.2826134033457417,0.0,236.72223898229473,124,5.888190907687605e-05,31.95418,-17.204033,0.2826134033457417,0.00401413,1.5154034e-08,0.3601670880484513,1249.5753258552913,13175.579175479259,-0.290313114537037,0.95693170891543,1.7724452228355572,232.01258737587648,0.18291335006100537,0.9401404992767016,0.0,223.13410553247112,0.0,0.0,0.0,0 days,6.169805e-05,1.3481105e-07,111671.35,0.295087,-304.98975,0.0,0.0,1.0,-4.0368791666726295e-13,1.857076e-12,2.2132918e-16,0.0,0.0,0.0,7.48e-16,1.9863371851628724e-14,1.4533878974964494e-12,1289.047490552192,3.0859868142264065e-14,5.1202950316974054e-14,0.0,6.169805e-05,1.3481105e-07,111671.35,0.295087,-304.98975,0.0,0.0,0.0,-4.0368791666726295e-13,1.857076e-12,2.2132918e-16,0.0,0.0,0.0,7.48e-16,1.9863371851628724e-14,1.4533878974964494e-12,1289.047490552192,3.0859868142264065e-14,5.1202950316974054e-14,0.0
