Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
140,140,141,a35da8,FFT4000,35.120452880859375,-101.42432387994262,253.621110892,11308.08,0.94224965563688,34610D,226.82826,26.105217,-19.025282,211.90402386795003,62963.01438377496,0.2884336383812499,0.546426729951144,28.34228650274733,32.005165650841,-52.36149780639677,1.6791552674336342e-05,21558.50607808928,0.0945816354540092,0.2361857208562277,0.4359036692482866,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7018556951207283,16.002292743572276,10.662422333758588,25.548610044932698,312630845819214.25,6.94212901839229,664.537152494639,1369.68350036689,0.00167915526743,0.020129108225754,0.273213364975572,16.0025828254205,13.5730486373963,13.572820728662094,0.0016791552674336,0.4633052563365177,477457541091571.4,0.0114856691561649,1.0949058018959637e-05,3.16,35.8,2023-08-06 19:21:00,1.6791552674336342e-05,0.094581722031293,0.0,215.5850607808929,140,1.6791552674336342e-05,26.105217,-19.025282,0.094581722031293,0.0,0.0,0.3311036360948807,1246.0307890154515,14626.714820619816,-0.4545021069727729,0.8907456622163872,1.4026750186160228,229.582457169108,0.0599389249099922,0.9495696912339088,0.0,220.45653517012107,0.0,0.0,0.0,0 days,1.7914099e-05,6.460219e-08,117879.08,0.09704954,-296.5882,0.0,0.0,1.0,-3.6779345618910793e-13,1.9573182e-12,2.1591726000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,2.162773965194485e-14,1.5895247996965974e-12,1293.7942508163703,14.626714820619815,5.985587676828343e-13,1.7914099e-05,6.460219e-08,117879.08,0.09704954,-296.5882,0.0,0.0,0.0,-3.6779345618910793e-13,1.9573182e-12,2.1591726000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,2.162773965194485e-14,1.5895247996965974e-12,1293.7942508163703,14.626714820619815,0.0
141,141,142,a35da8,FFT4000,35.06058515128443,-101.28118515014648,239.731110904,11292.84,0.9418712389822124,34610D,226.93648,25.671978,-19.224094,212.5419901420384,62934.67209727221,0.2884281323941342,0.54485014369012,28.23015756516006,31.8164253199,0.0,1.691310074936927e-05,21610.377722110978,0.0942686955444094,0.2352513130430004,0.4341599604302216,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7038008401230229,15.908554340267072,10.634136268411336,25.406959506630766,315121769442458.25,6.928686356824,664.030659230889,1367.73020394638,0.00169131007494,0.0200803488749268,0.27242507184506,15.90821265995,13.5667499375582,13.566520485630406,0.0016913100749369,0.4613812861422946,475571839767627.3,0.0114495929697378,1.0846153646997376e-05,3.16,35.8,2023-08-06 19:22:00,1.691310074936927e-05,0.0942687153611353,0.0,216.10377722110985,141,1.691310074936927e-05,25.671978,-19.224094,0.0942687153611353,0.0,0.0,0.3317420258250996,1245.5306349604302,14429.673056214377,-0.4541138432086734,0.890943666797317,1.406039244628534,229.6070127687136,0.0598041615813637,0.9528946541213522,0.0,220.4785468492649,0.0,0.0,0.0,0 days,1.7979322e-05,7.063602e-08,117729.414,0.09717225,-295.75287,0.0,0.0,0.9999999999999998,-3.686329555119742e-13,1.9539413e-12,2.1638236000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,2.157339160558571e-14,1.585308403636419e-12,1294.2323251688504,14.429673056214376,5.933789419324975e-13,1.7979322e-05,7.063602e-08,117729.414,0.09717225,-295.75287,0.0,0.0,0.0,-3.686329555119742e-13,1.9539413e-12,2.1638236000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,2.157339160558571e-14,1.585308403636419e-12,1294.2323251688504,14.429673056214376,0.0
142,142,143,a35da8,FFT4000,35.00157553462659,-101.14004516601564,244.3611109,11292.84,0.941453380202306,34610D,226.95116,25.193045,-19.225685,212.27863898492595,62906.441939707045,0.2873283354245573,0.519551269614232,26.828269277395325,30.2609119297134,-26.19193152140771,1.6788639761557986e-05,21610.377722110978,0.0934111653753168,0.223568910644961,0.4125974954301725,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7029060622131277,15.12996856302546,10.223186746286045,23.49488995662203,320498445720603.9,6.70088189321295,657.928545755923,1349.72177339995,0.00167886397616,0.0196703316759222,0.259775634807116,15.1304559648567,13.2064694732676,13.206247758331385,0.0016788639761557,0.4389504801965668,456366761185687.25,0.0109958309776707,9.70318922849672e-06,3.16,35.8,2023-08-06 19:23:00,1.6788639761557986e-05,0.0934111042514407,0.0,216.10377722110985,142,1.6788639761557986e-05,25.193045,-19.225685,0.0934111042514407,0.0,0.0,0.3317205675829866,1244.978322416233,14453.5059539514,-0.458668367491871,0.8886075222854812,1.4038692900998062,229.5911801754052,0.0592686464102335,0.9540515846282356,0.0,220.4622097140225,0.0,0.0,0.0,0 days,1.7803146e-05,6.8963026e-08,117740.29,0.09640287,-294.4844,0.0,0.0,1.0000000000000004,-3.6854814294855884e-13,1.95404e-12,2.162534e-16,0.0,0.0,0.0,7.48e-16,2.157564697633172e-14,1.585491813794212e-12,1294.664120391269,14.4535059539514,5.43465175482018e-13,1.7803146e-05,6.8963026e-08,117740.29,0.09640287,-294.4844,0.0,0.0,0.0,-3.6854814294855884e-13,1.95404e-12,2.162534e-16,0.0,0.0,0.0,7.48e-16,2.157564697633172e-14,1.585491813794212e-12,1294.664120391269,14.4535059539514,0.0
143,143,144,a35da8,FFT4000,34.94187694484904,-100.9991455078125,241.274444236,11285.22,0.9410014146097888,34610D,227.0074,24.67484,-19.22585,210.91384440100137,62879.61367042965,0.2872692064476266,0.539953510484424,27.93075645945722,31.64621649144,-26.198016725061976,1.686944053945003e-05,21636.360328255767,0.0933447073100896,0.2327563038288101,0.4288873171480338,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6983003848187921,15.823320472390936,10.535378617420283,24.96086336725589,314834496695420.25,6.88100553566741,662.760902146065,1364.70279922207,0.00168694405395,0.0200177396465727,0.269976755242212,15.82310824572,13.486875142191,13.486647629990731,0.001686944053945,0.4565715808694306,473084811389480.2,0.0113529355504582,1.0638852637171638e-05,3.16,35.8,2023-08-06 19:24:00,1.686944053945003e-05,0.0933446911160645,0.0,216.36360328255773,143,1.686944053945003e-05,24.67484,-19.22585,0.0933446911160645,0.0,0.0,0.3320371211168172,1244.3809067707004,14557.008901506286,-0.4574315911791525,0.8892448140930082,1.4054406826045145,229.60264766036508,0.0592592683762193,0.9557482031801922,0.0,220.47267355796308,0.0,0.0,0.0,0 days,1.7790611e-05,6.343924e-08,117674.21,0.09602185,-293.41675,0.0,0.0,1.0000000000000002,-3.689067405550104e-13,1.9524957e-12,2.1582761e-16,0.0,0.0,0.0,7.48e-16,2.1550482875650554e-14,1.5835888669044737e-12,1295.0952264406906,14.557008901506286,5.824494395810643e-13,1.7790611e-05,6.343924e-08,117674.21,0.09602185,-293.41675,0.0,0.0,0.0,-3.689067405550104e-13,1.9524957e-12,2.1582761e-16,0.0,0.0,0.0,7.48e-16,2.1550482875650554e-14,1.5835888669044737e-12,1295.0952264406906,14.557008901506286,0.0
144,144,145,a35da8,FFT4000,34.88191223144531,-100.85723876953124,240.759999792,11277.6,0.9405104167326924,34610D,227.05664,24.096733,-19.192587,210.89049360801712,62851.6829139702,0.2877164080430963,0.556458082209494,30.08216017448704,32.667922746955696,52.38865936652579,1.7031947962745648e-05,21662.374173827782,0.0938043592619388,0.2506846681207253,0.4617289082382284,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6981473850257555,16.983471683452873,11.155397455645526,28.02938398559439,306712838386102.44,7.03755190963047,666.8491406306184,1375.9837251692802,0.00168961543306,0.0202689921545258,0.278229041104747,16.333961373477848,13.7238934983855,13.723659757726647,0.0017031947962745,0.4722104272789782,484345975748237.2,0.0116676349369748,1.1381741677205737e-05,3.16,35.8,2023-08-06 19:25:00,1.7031947962745648e-05,0.0938044248251176,0.0,216.62374173827783,144,1.7031947962745648e-05,24.096733,-19.192587,0.0938044248251176,0.0,0.0,0.3323642433748208,1243.7318745463,14414.335909990554,-0.4595207272421267,0.8881670457942397,1.408014126188817,229.62140321762325,0.0595799679853822,0.9568905244022224,0.0,220.4909454353622,0.0,0.0,0.0,0 days,1.7877397e-05,5.751928e-08,117610.83,0.095887296,-293.1749,0.0,0.0,1.0,-3.6924993377668294e-13,1.9510726e-12,2.1537128000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1527064462324943e-14,1.581822552688331e-12,1295.5280982369015,14.414335909990552,6.162036981792685e-13,1.7877397e-05,5.751928e-08,117610.83,0.095887296,-293.1749,0.0,0.0,0.0,-3.6924993377668294e-13,1.9510726e-12,2.1537128000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1527064462324943e-14,1.581822552688331e-12,1295.5280982369015,14.414335909990552,0.0
145,145,146,a35da8,FFT4000,34.822265625,-100.71699492785392,243.846666456,11292.84,0.9399828391105172,34610D,226.94348,23.469446,-18.971785,211.9835376037402,62821.600753795705,0.289661389595974,0.572962653934564,29.921514007405342,33.6896290024714,0.0,1.69228681216548e-05,21610.377722110978,0.0942442164118743,0.2493459500617111,0.4599852268363713,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7019408265210454,16.844632771180258,11.118418194007264,27.81767127589503,307549461023419.1,7.19409828359353,670.937379115172,1387.26465111649,0.00169228681217,0.0205202446624789,0.286481326967282,16.8448145012357,13.96091185458,13.960675599907931,0.0016922868121654,0.4882237839364769,495802316858840.6,0.0119885367810697,1.2130551390128188e-05,3.16,35.8,2023-08-06 19:26:00,1.6922868121654805e-05,0.0942443374636412,0.0,216.10377722110985,145,1.6922868121654805e-05,23.469446,-18.971785,0.0942443374636412,0.0,0.0,0.331731793347036,1243.034468951459,14634.407508529768,-0.4619034249361502,0.8869302261352097,1.408480357117743,229.6247979075357,0.059792811375558,0.952492820544196,0.0,220.4947862816392,0.0,0.0,0.0,0 days,1.7736045e-05,5.0163575e-08,117786.57,0.09614616,-293.19754,0.0,0.0,1.0,-3.6821445836731363e-13,1.955003e-12,2.1480427000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,2.159105463339265e-14,1.586788489130308e-12,1295.9586736904373,14.634407508529767,6.539774703953165e-13,1.7736045e-05,5.0163575e-08,117786.57,0.09614616,-293.19754,0.0,0.0,0.0,-3.6821445836731363e-13,1.955003e-12,2.1480427000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,2.159105463339265e-14,1.586788489130308e-12,1295.9586736904373,14.634407508529767,0.0
146,146,147,a35da8,FFT4000,34.76139391882945,-100.57491302490234,241.274444236,11292.84,0.9394192277974044,34610D,226.91489,22.816462,-18.90232,213.564259097683,62791.679239788304,0.2903468344637456,0.579040506544454,30.248242018736377,33.874969008626,0.0,1.7095673045040437e-05,21610.377722110978,0.0955322921728334,0.2520686834894698,0.4654774110052457,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7072195913038247,16.937923431137442,11.223009728124117,28.335113776563777,308268871473674.94,7.24433199337679,672.155375612986,1390.74993609631,0.0017095673045,0.0205994194627734,0.289520253272227,16.937484504313,14.0547773103722,14.05453703860219,0.001709567304504,0.4930728367497429,499841958763849.6,0.0120870786512229,1.2369536723689467e-05,3.16,35.8,2023-08-06 19:27:00,1.709567304504044e-05,0.0955323517267027,0.0,216.10377722110985,146,1.709567304504044e-05,22.816462,-18.90232,0.0955323517267027,0.0,0.0,0.331773589687381,1242.2894120582234,14343.902559160391,-0.4622267518669767,0.8867617661235199,1.409841000321969,229.6346992343324,0.0605929498845809,0.950992713848759,0.0,220.50660855159123,0.0,0.0,0.0,0 days,1.7877197e-05,4.360998e-08,117803.914,0.09719825,-294.2852,0.0,0.0,1.0000000000000002,-3.680917957193245e-13,1.9555408e-12,2.142991e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1599136771740256e-14,1.5874490516040992e-12,1296.3980928636945,14.34390255916039,6.666246058080753e-13,1.7877197e-05,4.360998e-08,117803.914,0.09719825,-294.2852,0.0,0.0,0.0,-3.680917957193245e-13,1.9555408e-12,2.142991e-16,0.0,0.0,0.0,7.480000000000001e-16,2.1599136771740256e-14,1.5874490516040992e-12,1296.3980928636945,14.34390255916039,0.0
147,147,148,a35da8,FFT4000,34.701690673828125,-100.43577855947063,239.731110904,11292.84,0.938817822045453,34610D,226.87263,22.1792,-18.89769,215.32920030892296,62761.43099776957,0.289442317938364,0.5364460863150226,25.28539955961628,31.028917162505557,-419.59727445981423,1.724359358327357e-05,21610.377722110978,0.0968466536562334,0.2107116629968023,0.3894845237515932,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7131305819016669,14.067193306947347,9.78390152758482,21.53864330812217,330921570821629.44,6.929873933917767,660.9310495701365,1347.4523018729474,0.002380860702935,0.0195418892830603,0.2682230431575113,15.514458581252777,13.661733048641723,13.66149747533152,0.0017243593583273,0.449753225032414,457443135287780.8,0.0112728710690036,1.0075290365053197e-05,3.16,35.8,2023-08-06 19:28:00,1.7243593583273572e-05,0.0968466853802148,0.0,216.10377722110985,147,1.7243593583273572e-05,22.1792,-18.89769,0.0968466853802148,0.0,0.0,0.3318353897903736,1241.4943754200854,14399.117781368332,-0.4633444486312719,0.8861782675751999,1.408046498813312,229.62163895926935,0.0614010703458605,0.949816356235374,0.0,220.4974433570416,0.0,0.0,0.0,0 days,1.801214e-05,3.945269e-08,117818.98,0.098288454,-297.5835,0.0,0.0,1.0,-3.679828210048777e-13,1.956127e-12,2.141424e-16,0.0,0.0,0.0,7.479999999999999e-16,2.160801838696992e-14,1.5881443064804433e-12,1296.8243074792626,14.399117781368332,5.762379191032978e-13,1.801214e-05,3.945269e-08,117818.98,0.098288454,-297.5835,0.0,0.0,0.0,-3.679828210048777e-13,1.956127e-12,2.141424e-16,0.0,0.0,0.0,7.479999999999999e-16,2.160801838696992e-14,1.5881443064804433e-12,1296.8243074792626,14.399117781368332,0.0
148,148,149,a35da8,FFT4000,34.641615010924255,-100.29630661010742,243.332222012,11170.92,0.9381793866149488,34610D,227.65611,21.676437,-19.926346,217.4262226859218,62736.14559820995,0.2883494345595389,0.493851666085591,17.739640599820508,28.1828653163851,-1079.4504229242011,1.926290619350198e-05,22029.8692676161,0.1004633754361677,0.1478303383318375,0.2720285940205477,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7188354415217605,9.04784394580705,7.434393511786994,13.134986942168403,371493126422212.3,6.615415874458744,649.706723527287,1304.154667649585,0.0030521541013699,0.0184843591033471,0.2469258330427955,14.09143265819255,13.26868878691125,13.268433198327216,0.0019262906193501,0.4110562632987372,416038908526159.2,0.0105079778977046,7.94743523846216e-06,3.16,35.8,2023-08-06 19:29:00,1.926290619350198e-05,0.1004634757189457,0.0,220.298692676161,148,1.926290619350198e-05,21.676437,-19.926346,0.1004634757189457,0.0,0.0,0.3371126565732369,1240.6503703258352,14622.304268278289,-0.4646651020474293,0.8854865007097804,1.4331770856674613,229.80320813108932,0.0641868311893795,0.9707388761591216,0.0,220.67326317815696,0.0,0.0,0.0,0 days,1.9746181e-05,4.1894292e-08,116551.06,0.1009971,-301.5132,0.0,0.0,1.0,-3.75278550406252e-13,1.927918e-12,2.1443592e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1146748609854067e-14,1.5526394375652378e-12,1297.2520487765532,14.622304268278288,4.834343855029406e-13,1.9746181e-05,4.1894292e-08,116551.06,0.1009971,-301.5132,0.0,0.0,0.0,-3.75278550406252e-13,1.927918e-12,2.1443592e-16,0.0,0.0,0.0,7.479999999999999e-16,2.1146748609854067e-14,1.5526394375652378e-12,1297.2520487765532,14.622304268278288,0.0
149,149,150,a35da8,FFT4000,34.58044537043168,-100.15491485595705,247.447777564,10858.5,0.9375034223628124,34610D,229.63042,21.06529,-21.361378,218.92806641932685,62718.40595761013,0.2856589320852381,0.4512572458561594,19.81512596569456,25.33681347026465,-1081.0218343660863,2.869695085644633e-05,23141.26848577999,0.1246266903296099,0.1651260497141213,0.2990698847082287,descent,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7206824117827858,10.205519607905758,8.098440735613853,15.31601773646412,395139094368365.1,6.300957814999722,638.4823974844375,1260.8570334262226,0.003723447499805,0.017426828923634,0.2256286229280797,12.668406735132326,12.875644525180777,12.875275044045573,0.0028696950856446,0.3750846197472668,371441705029722.6,0.009814962523174,5.882649780782341e-06,3.16,35.8,2023-08-06 19:30:00,2.869695085644633e-05,0.1246266144806311,0.0,231.4126848578,149,2.869695085644633e-05,21.06529,-21.361378,0.1246266144806311,0.0,0.0,0.3510752305449354,1239.7567366763258,14862.43277877366,-0.4651484917645004,0.8852326703241417,1.4998223151391463,230.2713881829721,0.0811879906408558,0.9975275913206998,0.0,221.1611956102255,0.0,0.0,0.0,0 days,2.9957664e-05,8.926139e-08,113340.055,0.12443008,-305.5844,0.0,0.0,1.0,-3.937957625920645e-13,1.879162e-12,2.1781807e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0275579625309372e-14,1.4853662737614449e-12,1297.6875792412102,14.86243277877366,3.9472773560694283e-13,2.9957664e-05,8.926139e-08,113340.055,0.12443008,-305.5844,0.0,0.0,0.0,-3.937957625920645e-13,1.879162e-12,2.1781807e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0275579625309372e-14,1.4853662737614449e-12,1297.6875792412102,14.86243277877366,0.0
