,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
79,79,80,,,37.42005037610869,-110.27221031136904,230.9043272858948,10897.761793721971,0.9027946453843716,34610D,229.56467,46.77084,-1.4186652,189.5448494822927,64671.53804387524,0.382183080371634,0.377830470393786,27.080886168807574,32.945215228394,-14.210794464751864,2.723216495039716e-05,22998.9576643979,0.1184431292389417,0.2256740514067297,0.5663883686984269,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.672740636812986,1.1507021501833044,0.6240461228882215,16.47258549034007,10.900899118275143,26.21484683020249,1596073388614764.2,11.504675042433,783.48717546202,1340.30738884856,0.00272321649504,0.0244325489400202,0.188915235196893,16.472607614197,7.73211324207981,7.731902685630495,14.88524563005114,0.6057045947219188,325383700777800.5,3.865078672681207,368549757916267.6,0.0010505951483716059,4.36999165842102e-06,3.0968000000000004,35.8,2023-08-06 18:20:00,2.723216495039716e-05,0.1184432149630924,0.0,229.989576643979,79,2.723216495039716e-05,46.77084,-1.4186652,0.1184432149630924,0.0,0.0,0.3490161726202966,1193.8400593279457,14060.660653541407,-0.2887069955229804,0.957417500746719,1.7562634324925464,231.91610533978633,0.07710983605021136,0.9658536149214034,0.0,222.6500349238633,0.0,0.0,0.0,0 days,2.689685e-05,1.8209095e-08,113249.35,0.1180735,-350.27283,0.0,0.0,1.0,-3.950917773718738e-13,1.8780175e-12,2.1768127e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0243715591096506e-14,1.4829257170904602e-12,1275.9343755822551,3.531856234089826e-14,5.2512535184110587e-14,4.351038629540592e-14,0.0,2.689685e-05,1.8209095e-08,113249.35,0.1180735,-350.27283,0.0,0.0,0.0,-3.950917773718738e-13,1.8780175e-12,2.1768127e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0243715591096506e-14,1.4829257170904602e-12,1275.9343755822551,3.531856234089826e-14,5.2512535184110587e-14,4.351038629540592e-14,0.0
80,80,81,,,37.38344674814597,-110.11985292395649,230.28157874842103,10893.66134529148,0.9045296957803456,34610D,229.57771,46.464798,-1.950354,189.0889117505417,64644.45715770643,0.38177578914297455,0.375278777331114,26.886586854157816,32.766663985663,-14.210004803600862,2.757169785844117e-05,23013.78718722676,0.119814631014657,0.2240548904513151,0.5618707938194938,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.680319214403853,1.151836122719742,0.6225273197027565,16.38318286920645,10.864489766368417,25.99074397417371,1585495676671457.2,11.4485454134798,782.663028122274,1337.31722920783,0.00275716978584,0.0243782150919208,0.187639388665557,16.3833319928315,7.69701095662833,7.696798742818916,14.967889573623228,0.6030226158680566,322349080969113.75,3.85709831829562,368170263424770.2,0.0010369268531893227,4.316882219918165e-06,3.0968000000000004,35.8,2023-08-06 18:21:00,2.7571697858441174e-05,0.11981480759245679,0.0,230.13787187226765,80,2.7571697858441174e-05,46.464798,-1.950354,0.11981480759245679,0.0,0.0,0.34922137825652283,1196.1347133319473,14066.950838139468,-0.28857816615126425,0.9574563394853958,1.756238582880926,231.91595657257213,0.07801280543150729,0.9662644987787214,0.0,222.6531258171611,0.0,0.0,0.0,0 days,2.7436488e-05,2.167507e-08,113219.99,0.12002722,-348.7615,0.0,0.0,1.0000000000000002,-3.952483719628737e-13,1.8777005e-12,2.177897e-16,0.0,0.0,0.0,7.480000000000001e-16,2.023766805842144e-14,1.4824521822230062e-12,1276.2344606268016,3.461258781552392e-14,5.2157889695638054e-14,4.3216537176385824e-14,0.0,2.7436488e-05,2.167507e-08,113219.99,0.12002722,-348.7615,0.0,0.0,0.0,-3.952483719628737e-13,1.8777005e-12,2.177897e-16,0.0,0.0,0.0,7.480000000000001e-16,2.023766805842144e-14,1.4824521822230062e-12,1276.2344606268016,3.461258781552392e-14,5.2157889695638054e-14,4.3216537176385824e-14,0.0
81,81,82,,,37.346843120183244,-109.96749553654392,229.65883021094737,10889.560896860989,0.9062298427466676,34610D,229.59547,46.127636,-2.4358206,188.45477089928752,64617.57057085227,0.3814031112543614,0.375755233296576,26.925787692927457,32.8865286892862,-14.209659161709068,2.784004111268367e-05,23028.62445178305,0.1208081368023761,0.2243815641077288,0.5621977084691812,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.704410413898916,1.1554470709821656,0.6204155730689471,16.443254791616567,10.86943911018022,26.04493938645878,1588053713949333.8,11.4624878980876,782.734763279305,1337.10864517144,0.00278400411127,0.0243862039030383,0.187877616648288,16.4432643446431,7.70425841575449,7.704043934854609,15.00071341303761,0.603256048995269,323065144430489.0,3.843720451375772,367502216218833.94,0.001033448148314712,4.327554838000377e-06,3.0968000000000004,35.8,2023-08-06 18:22:00,2.784004111268367e-05,0.12080826860435905,0.0,230.28624451783057,81,2.784004111268367e-05,46.127636,-2.4358206,0.12080826860435905,0.0,0.0,0.34941949457483906,1198.3832125999681,14073.236019019168,-0.2884495557608354,0.9574950933458494,1.756312517478546,231.91639919148253,0.07867342759815055,0.9668000307005935,0.0,222.65589213409214,0.0,0.0,0.0,0 days,2.7890383e-05,2.633551e-08,113189.38,0.121563785,-348.98666,0.0,0.0,0.9999999999999999,-3.9541216998695926e-13,1.8773982e-12,2.1769672e-16,0.0,0.0,0.0,7.48e-16,2.0231515558148305e-14,1.481986064150606e-12,1276.5345456713478,3.4529405375105726e-14,5.222410963450092e-14,4.327140512572934e-14,0.0,2.7890383e-05,2.633551e-08,113189.38,0.121563785,-348.98666,0.0,0.0,0.0,-3.9541216998695926e-13,1.8773982e-12,2.1769672e-16,0.0,0.0,0.0,7.48e-16,2.0231515558148305e-14,1.481986064150606e-12,1276.5345456713478,3.4529405375105726e-14,5.222410963450092e-14,4.327140512572934e-14,0.0
82,82,83,,,37.31023949222053,-109.81513814913131,229.0360816734737,10885.460448430496,0.9078949579892432,34610D,229.62283,45.737152,-2.822378,187.905820824048,64590.64478315935,0.3809247552611709,0.377636289850604,27.05680849673832,33.1061430450378,-14.209354204925344,2.7977634389265823e-05,23043.46946115834,0.1210963215933187,0.2254734041394859,0.5645670718960171,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.6924476425693475,1.1536519298976995,0.6185715111986873,16.553021593368545,10.891270620324107,26.20315143965019,1595521363198761.5,11.501272355744,783.105286936023,1339.37780592224,0.00279776343893,0.0244294925507988,0.188818144925302,16.5530715225189,7.72910630594036,7.728890069879751,14.929286812540491,0.6044617687493435,325574442672971.1,3.832856315643449,366968513080620.0,0.0010441230442134186,4.366788752079318e-06,3.0968000000000004,35.8,2023-08-06 18:23:00,2.7977634389265827e-05,0.12109641282882014,0.0,230.4346946115834,82,2.7977634389265827e-05,45.737152,-2.822378,0.12109641282882014,0.0,0.0,0.34960308104251014,1200.5853874487068,14079.51619261616,-0.2883211639942002,0.9575337625342667,1.756086935024761,231.9150486616829,0.07888234066694051,0.9676755411340435,0.0,222.65540643359438,0.0,0.0,0.0,0 days,2.8101373e-05,2.2226525e-08,113156.87,0.121984504,-351.49472,0.0,0.0,0.9999999999999999,-3.955868949361141e-13,1.8771486e-12,2.1702629e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0225328498717263e-14,1.4815617077403581e-12,1276.8346307158947,3.505067599254108e-14,5.248554712093166e-14,4.3488024757343383e-14,0.0,2.8101373e-05,2.2226525e-08,113156.87,0.121984504,-351.49472,0.0,0.0,0.0,-3.955868949361141e-13,1.8771486e-12,2.1702629e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0225328498717263e-14,1.4815617077403581e-12,1276.8346307158947,3.505067599254108e-14,5.248554712093166e-14,4.3488024757343383e-14,0.0
83,83,84,a35da8,FFT4000,37.27363586425781,-109.66278076171876,228.413333136,10881.36,0.909524914939852,34610D,229.64192,45.32088,-3.1988924,187.5393227601792,64563.58797466261,0.38058575246846715,0.37675576388726,26.98563053996947,33.0640454591282,-7.865011503534636,2.8129278842813305e-05,23058.32221844504,0.121560212933342,0.2248802544997455,0.5627254767430142,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.693211077591318,1.1537652571590993,0.6173393519542621,16.53198990471162,10.87745136033396,26.11870317568075,1591535383607915.5,11.481354131191,782.75452034181,1338.35748759559,0.00281292788428,0.0244110695631548,0.18837788194363,16.5320227295641,7.71690406502962,7.716687000189249,14.9543751349662,0.603320340384261,324587449199113.5,3.827608744372922,366735065367531.3,0.0010396767256891251,4.348246100878576e-06,3.0968000000000004,35.8,2023-08-06 18:24:00,2.81292788428133e-05,0.12156025417798642,0.0,230.58322218445042,83,2.81292788428133e-05,45.32088,-3.1988924,0.12156025417798642,0.0,0.0,0.3497993380251876,1202.7410704769886,13807.83568622948,-0.29979530801211707,0.9540035499377976,1.7562573389415477,231.9160688596862,0.07919938610617046,0.9682207990576137,0.0,222.65747217868494,0.0,0.0,0.0,0 days,2.8416664e-05,2.3901741e-08,113130.62,0.123039015,-353.5999,0.0,0.0,0.9999999999999999,-3.9572602639628274e-13,1.8769797e-12,2.1626752e-16,0.0,0.0,0.0,7.479999999999999e-16,2.022056467822137e-14,1.48125362759942e-12,1277.1347157604412,3.481279594135288e-14,5.2363167762320275e-14,4.338662471735109e-14,0.0,2.8416664e-05,2.3901741e-08,113130.62,0.123039015,-353.5999,0.0,0.0,0.0,-3.9572602639628274e-13,1.8769797e-12,2.1626752e-16,0.0,0.0,0.0,7.479999999999999e-16,2.022056467822137e-14,1.48125362759942e-12,1277.1347157604412,3.481279594135288e-14,5.2363167762320275e-14,4.338662471735109e-14,0.0
84,84,85,,,37.23631643741689,-109.51398788182756,228.413333136,10879.090212765956,0.9111116312864718,34610D,229.63617,44.902992,-3.5579422,187.02502055652167,64536.60234412264,0.37977823614511563,0.376872503883788,26.96101399243141,33.0948728185946,-13.480767311579084,2.8338089674660373e-05,23066.54723688144,0.1225884183696539,0.2246751166035951,0.561724705475074,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.622200535861749,1.1431140817769587,0.6156541099368831,16.547426709428837,10.87119607926092,26.09943890881843,1590626105300268.8,11.4699135240894,782.358374936598,1340.30030822961,0.00283380896747,0.0244265544692633,0.188436251941894,16.5474364092973,7.71440164346591,7.714183038255206,14.821176543488685,0.6020312449867347,325101581844089.8,3.815607891226777,366119515984861.4,0.0010550645056269607,4.349102726513959e-06,3.0968000000000004,35.8,2023-08-06 18:25:00,2.8338089674660373e-05,0.12258850369190878,0.0,230.66547236881442,84,2.8338089674660373e-05,44.902992,-3.5579422,0.12258850369190878,0.0,0.0,0.3499328751552461,1204.8395737340427,13719.381788315488,-0.30154235613683694,0.9534527819747788,1.7545966931468893,231.90612293570157,0.07986478920250613,0.9683401721852705,0.0,222.65077312585476,0.0,0.0,0.0,0 days,2.883818e-05,2.9712794e-08,113126.81,0.1249563,-354.71912,0.0,0.0,0.9999999999999999,-3.9573707082055956e-13,1.877002e-12,2.1599474e-16,0.0,0.0,0.0,7.48e-16,2.022043851559132e-14,1.4812649064110198e-12,1277.4393380359675,3.533925990678888e-14,5.23793927988259e-14,4.340006831902718e-14,0.0,2.883818e-05,2.9712794e-08,113126.81,0.1249563,-354.71912,0.0,0.0,0.0,-3.9573707082055956e-13,1.877002e-12,2.1599474e-16,0.0,0.0,0.0,7.48e-16,2.022043851559132e-14,1.4812649064110198e-12,1277.4393380359675,3.533925990678888e-14,5.23793927988259e-14,4.340006831902718e-14,0.0
85,85,86,,,37.19902135970744,-109.36630656569184,228.413333136,10875.199148936172,0.9126597643271817,34610D,229.61234,44.561325,-3.9698052,186.60806117952023,64509.6413301302,0.3797703144000616,0.371475882947034,26.584257620737148,32.6931779635782,-13.477607843595566,2.889026149532914e-05,23080.65279553356,0.1254017404979223,0.2215354801728095,0.5531358316446425,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.703016101631542,1.1552298730952524,0.6143134572424488,16.346114355746053,10.801793805689542,25.657700499862177,1569775939768982.2,11.3648118516634,780.914197321373,1332.16857023573,0.00288902614953,0.0242953613829579,0.185737941473517,16.3465889817891,7.64499603631351,7.64477517675958,15.11425393073426,0.5973416752040885,318371506168543.9,3.809126494246233,365817674117181.25,0.0010130438213182844,4.237313178644428e-06,3.0968000000000004,35.8,2023-08-06 18:26:00,2.889026149532914e-05,0.12540171769267958,0.0,230.80652795533567,85,2.889026149532914e-05,44.561325,-3.9698052,0.12540171769267958,0.0,0.0,0.3501832041553049,1206.8870559219981,13725.54226958903,-0.3014072840102145,0.9534954898401912,1.7556480690436995,231.91242079377852,0.08167837690270016,0.9674351809266274,0.0,222.6630209605604,0.0,0.0,0.0,0 days,2.9557381e-05,3.7963947e-08,113105.04,0.1289765,-354.55917,0.0,0.0,1.0,-3.9585058751470226e-13,1.8767704e-12,2.1646558e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0216423418428726e-14,1.4809198332743404e-12,1277.7414639057795,3.343810487521979e-14,5.1629346762249637e-14,4.277860160300684e-14,0.0,2.9557381e-05,3.7963947e-08,113105.04,0.1289765,-354.55917,0.0,0.0,0.0,-3.9585058751470226e-13,1.8767704e-12,2.1646558e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0216423418428726e-14,1.4809198332743404e-12,1277.7414639057795,3.343810487521979e-14,5.1629346762249637e-14,4.277860160300684e-14,0.0
86,86,87,,,37.16172628199801,-109.21862524955614,228.413333136,10871.308085106384,0.9141732083911474,34610D,229.58194,44.258816,-4.3957043,185.80599010563284,64483.057072509466,0.3802332802905069,0.376403682466638,27.01911429988409,33.3104255076656,-13.474095346922866,2.9496545414104627e-05,23094.76533799572,0.1285668323931765,0.2251592858323675,0.5611999375027665,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.872461078664198,1.180636951393902,0.6117134779097981,16.654342115187788,10.877438021326592,26.17052015900061,1593981158432214.0,11.5071820773464,782.640811601859,1332.63040934529,0.00294965454141,0.024365581546407,0.188201841233319,16.6552127538328,7.72408575083124,7.723857923705221,15.288535731551187,0.6029503211655578,324183985745352.75,3.79133139438708,364910862617898.8,0.0010002832536475052,4.341118344475542e-06,3.0968000000000004,35.8,2023-08-06 18:27:00,2.9496545414104617e-05,0.12856690980303564,0.0,230.94765337995727,86,2.9496545414104617e-05,44.258816,-4.3957043,0.12856690980303564,0.0,0.0,0.35044371953408,1208.8886668097794,13731.697743853603,-0.3012724441902747,0.9535381032615413,1.758034741489931,231.92670483984182,0.08371488990107691,0.9660690908669085,0.0,222.68337230907977,0.0,0.0,0.0,0 days,3.0364987e-05,4.2044167e-08,113079.305,0.13332577,-354.76224,0.0,0.0,0.9999999999999998,-3.959867305251417e-13,1.8764682e-12,2.166862e-16,0.0,0.0,0.0,7.48e-16,2.0210946192600204e-14,1.480481538519225e-12,1278.043589775591,3.3444992908963013e-14,5.2314233942957305e-14,4.3346079552736054e-14,0.0,3.0364987e-05,4.2044167e-08,113079.305,0.13332577,-354.76224,0.0,0.0,0.0,-3.959867305251417e-13,1.8764682e-12,2.166862e-16,0.0,0.0,0.0,7.48e-16,2.0210946192600204e-14,1.480481538519225e-12,1278.043589775591,3.3444992908963013e-14,5.2314233942957305e-14,4.3346079552736054e-14,0.0
87,87,88,a35da8,FFT4000,37.12443120428856,-109.07094393342044,228.413333136,10867.417021276597,0.9156518462848316,34610D,229.54605,43.99691,-4.8474855,185.534416493974,64456.03795820959,0.3803684862717386,0.388668246301584,27.972833507074764,34.458392038546,-4.490162019878146,3.0120970864379013e-05,23108.884866912922,0.1319202318232434,0.2331069458922897,0.5801891682218513,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.888425300522496,1.1830261880497317,0.6108671479385004,17.229289164561013,11.046360027931698,27.75447484480985,1578119123434149.5,11.7841995162458,785.799842833217,1344.75017591837,0.00301209708644,0.0246102668081425,0.194334123150792,17.229196019273,7.89646551440455,7.896227672360892,14.985181268710878,0.6132776776450836,339346602241646.5,3.789364669462473,364850404191087.4,0.0010512662799211441,4.593469252456526e-06,3.0968000000000004,35.8,2023-08-06 18:28:00,3.0120970864379013e-05,0.13192033991943194,0.0,231.08884866912925,87,3.0120970864379013e-05,43.99691,-4.8474855,0.13192033991943194,0.0,0.0,0.3507127976582974,1210.8442513932916,13729.604468643296,-0.3023897537000802,0.9531843666663888,1.7594943495613697,231.93543201927957,0.08586806280566195,0.9646686713220454,0.0,222.6990832020063,0.0,0.0,0.0,0 days,3.126939e-05,5.0232742e-08,113046.484,0.13763411,-355.3042,0.0,0.0,1.0,-3.9616340070556693e-13,1.8760742e-12,2.167169e-16,0.0,0.0,0.0,7.48e-16,2.0203556006946497e-14,1.4799107009371065e-12,1278.3457156454035,3.62809421187478e-14,5.4018816792585936e-14,4.475844819957121e-14,0.0,3.126939e-05,5.0232742e-08,113046.484,0.13763411,-355.3042,0.0,0.0,0.0,-3.9616340070556693e-13,1.8760742e-12,2.167169e-16,0.0,0.0,0.0,7.48e-16,2.0203556006946497e-14,1.4799107009371065e-12,1278.3457156454035,3.62809421187478e-14,5.4018816792585936e-14,4.475844819957121e-14,0.0
88,88,89,a35da8,FFT4000,37.08700406349311,-108.92341282056724,229.442222024,10866.12,0.9170958738070616,34610D,229.49455,43.737335,-5.2923098,186.18853644053013,64428.06512470251,0.38032101991183975,0.39016646959026,28.04305935133077,34.4653931036328,26.372989732642125,3.0650246744186504e-05,23113.59292955482,0.1350755060014088,0.2336921612610897,0.5813478990109552,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.770368638916204,1.1653171321213545,0.6130896301956051,17.232727625715512,11.061332504158646,27.813350645029363,1577234599328114.5,11.7997315292178,785.699953153277,1349.15034439934,0.00306502467442,0.0246468030403525,0.19508323479513,17.2326965518164,7.91515372098094,7.914911127001939,14.726125251413324,0.6129455263725198,341330175924815.4,3.8112590258181727,366036025460805.4,0.0010844764295362922,4.618756789491577e-06,3.0968000000000004,35.8,2023-08-06 18:29:00,3.06502467441865e-05,0.13507557775620566,0.0,231.13592929554818,88,3.06502467441865e-05,43.737335,-5.2923098,0.13507557775620566,0.0,0.0,0.3508629678959654,1212.7540685647973,13824.966357627152,-0.3059511621344566,0.9520472080672131,1.7597188197553744,231.93677358588116,0.0878772253795276,0.9629606234340541,0.0,222.70754514793245,0.0,0.0,0.0,0 days,3.210577e-05,4.975602e-08,113040.82,0.14183374,-353.80917,0.0,0.0,0.9999999999999998,-3.9618516359757783e-13,1.8759302e-12,2.1649461e-16,0.0,0.0,0.0,7.48e-16,2.0201179582919534e-14,1.4797449980103618e-12,1278.6489113527698,3.756714509659102e-14,5.422704643345703e-14,4.493098133057869e-14,0.0,3.210577e-05,4.975602e-08,113040.82,0.14183374,-353.80917,0.0,0.0,0.0,-3.9618516359757783e-13,1.8759302e-12,2.1649461e-16,0.0,0.0,0.0,7.48e-16,2.0201179582919534e-14,1.4797449980103618e-12,1278.6489113527698,3.756714509659102e-14,5.422704643345703e-14,4.493098133057869e-14,0.0
89,89,90,a35da8,FFT4000,37.04887390136719,-108.77510882438496,229.442222024,10873.74,0.9185112719678848,34610D,229.38586,43.46025,-5.7324657,186.42864516505003,64400.02206535118,0.38006743622078604,0.381671319731978,27.36469241588789,33.6490994660656,0.0,3.092935252290892e-05,23085.9441803996,0.137882356875099,0.2280391034657324,0.567073050298486,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.7077911397042,1.155930273966297,0.614025643254889,16.824527835507233,10.94108775443194,26.645152739518448,1594785090432974.5,11.6004415027107,783.053035559527,1341.88286153279,0.00309293525229,0.0244781773770474,0.190835659865989,16.8245497330328,7.79615479234704,7.795913669784909,14.830479729521262,0.6042917377252061,331072056892222.2,3.8086444330641993,365808663483108.8,0.0010590349714986482,4.4397215301944584e-06,3.0968000000000004,35.8,2023-08-06 18:30:00,3.092935252290892e-05,0.13788258864771427,0.0,230.85944180399602,89,3.092935252290892e-05,43.46025,-5.7324657,0.13788258864771427,0.0,0.0,0.3506093122061792,1214.6260274964593,13686.209603283489,-0.3072225801524816,0.951637686435574,1.7568952938326925,231.9198874790804,0.0896073855292107,0.9598642394148027,0.0,222.69836457068402,0.0,0.0,0.0,0 days,3.2679294e-05,5.35877e-08,113127.56,0.14544758,-351.03268,0.0,0.0,1.0,-3.9567948741601935e-13,1.8766694e-12,2.1626202e-16,0.0,0.0,0.0,7.48e-16,2.0217131803599837e-14,1.4809899837144163e-12,1278.9578022066278,3.5917260118608103e-14,5.304635326341602e-14,4.395269270397328e-14,0.0,3.2679294e-05,5.35877e-08,113127.56,0.14544758,-351.03268,0.0,0.0,0.0,-3.9567948741601935e-13,1.8766694e-12,2.1626202e-16,0.0,0.0,0.0,7.48e-16,2.0217131803599837e-14,1.4809899837144163e-12,1278.9578022066278,3.5917260118608103e-14,5.304635326341602e-14,4.395269270397328e-14,0.0
90,90,91,a35da8,FFT4000,37.01097106933594,-108.62842965633313,229.956666468,10873.74,0.9198854381853032,34610D,229.32848,43.194733,-6.130635,186.36301254953293,64372.65737293529,0.37968677107310467,0.37717527880415,27.00307163093421,33.231111311279,-26.35962661272461,3.1523679734571204e-05,23085.9441803996,0.1414781238066509,0.2250255969244517,0.5590283694543766,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.661118283419412,1.1489262358737364,0.6138862953970862,16.61495610753777,10.875903658829476,26.10347234584549,1590816484556337.2,11.4930196600326,781.453176937643,1338.19218553174,0.00315236797346,0.0243862178668141,0.188587639402075,16.6155556556395,7.73336974319063,7.733125966604311,14.860355533102304,0.5990856432986912,325639098834087.8,3.807385278980143,365741338156864.2,0.0010486215855714503,4.342367029736724e-06,3.0968000000000004,35.8,2023-08-06 18:31:00,3.152367973457121e-05,0.1414781591853325,0.0,230.85944180399602,90,3.152367973457121e-05,43.194733,-6.130635,0.1414781591853325,0.0,0.0,0.35069703773566596,1216.443462688471,13650.92098351648,-0.3098873928999467,0.9507732662005564,1.7558180469702278,231.913438666758,0.09189211428408324,0.9580849455037345,0.0,222.70072913938074,0.0,0.0,0.0,0 days,3.3490684e-05,7.201233e-08,113137.44,0.15010646,-351.72272,0.0,0.0,0.9999999999999999,-3.9561239923659564e-13,1.8766787e-12,2.170926e-16,0.0,0.0,0.0,7.48e-16,2.021895414819316e-14,1.4810662733635445e-12,1279.2648514688653,3.514695910561172e-14,5.2421473784623055e-14,4.3434935421544825e-14,0.0,3.3490684e-05,7.201233e-08,113137.44,0.15010646,-351.72272,0.0,0.0,0.0,-3.9561239923659564e-13,1.8766787e-12,2.170926e-16,0.0,0.0,0.0,7.48e-16,2.021895414819316e-14,1.4810662733635445e-12,1279.2648514688653,3.514695910561172e-14,5.2421473784623055e-14,4.3434935421544825e-14,0.0
91,91,92,a35da8,FFT4000,36.97283935546875,-108.48233486743683,229.956666468,10866.12,0.9212242416669996,34610D,229.31944,42.928295,-6.498482,186.343332898542,64345.65430130436,0.3804924176535486,0.372588513343502,26.72403344093774,32.900122194612,-26.35327442652533,3.230133444151386e-05,23113.59292955482,0.1452953937475837,0.2227002786744811,0.5524999431658857,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.831602592650474,1.174487417683013,0.6138335643552232,16.449654114165387,10.826181070899228,25.74382562199107,1573841067492497.8,11.4247200674995,780.596061147645,1328.46469389325,0.00323013344415,0.024250405628988,0.186294256671751,16.450061097306,7.68210889013177,7.681860755778365,15.292330717564385,0.5963198179511977,319536575272136.44,3.817984047240716,366395595849334.4,0.0009931029014309568,4.2480037269567305e-06,3.0968000000000004,35.8,2023-08-06 18:32:00,3.2301334441513865e-05,0.1452954393789716,0.0,231.13592929554818,91,3.2301334441513865e-05,42.928295,-6.498482,0.1452954393789716,0.0,0.0,0.3511308894219741,1218.214135464888,13940.567616755108,-0.3106543439624788,0.9505229500528863,1.7602081838470716,231.93969778983518,0.09436308792695104,0.9568518893292393,0.0,222.73366124052808,0.0,0.0,0.0,0 days,3.4523244e-05,9.3399464e-08,113069.64,0.15515566,-351.68515,0.0,0.0,0.9999999999999998,-3.9598866965944995e-13,1.8759412e-12,2.1813704e-16,0.0,0.0,0.0,7.48e-16,2.0205519596086573e-14,1.4799525043429303e-12,1279.5711086805181,3.2856609090372596e-14,5.178398501252241e-14,4.290673043894715e-14,0.0,3.4523244e-05,9.3399464e-08,113069.64,0.15515566,-351.68515,0.0,0.0,0.0,-3.9598866965944995e-13,1.8759412e-12,2.1813704e-16,0.0,0.0,0.0,7.48e-16,2.0205519596086573e-14,1.4799525043429303e-12,1279.5711086805181,3.2856609090372596e-14,5.178398501252241e-14,4.290673043894715e-14,0.0
