,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
124,124,124,131.65802624760843,33.15985728118379,9753.6,885974.0,TVJ571,172.853333184,-0.556497784092102,34610D,233.1689,8.983698,-2.5565884,174.93108876892407,65131.98847401857,0.3734316140054082,0.3714556004544522,26.697005858043525,34.1218391927506,0.0,0.0003261662705441,27448.480002484983,1.1188959343479448,0.2224750488170293,0.49017688552195,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.826858399066769,1.620497403834282,0.5714640259521294,17.06106797060873,10.839107484138005,21.60834351540439,1378645257651692.0,12.177354010052,726.041932725853,1067.44437326147,0.0326166270544,0.0153357659967447,0.164962393231857,17.0609195963753,10.7567103767019,10.75320304456845,15.10252088830438,0.4576490616142228,298311707181459.7,0.3714556004544522,0.0009559739291614636,3.2410056632333104e-06,3.16,35.8,2023-05-04 17:04:00,0.00032616618920882615,1.1188952159356087,1.0,274.48480002484985,124,0.00032616618920882615,8.983698,-2.5565884,1.1188952159356087,1.6307088,4.286841e-05,0.4101003356249858,0.0,10419.319819615353,-0.8509604994641979,-0.5252296910415888,2.028707828500917,233.4449751188131,0.7548032236348258,0.9995137748757242,0.0,227.78344314212643,0.0,0.0,0.0,0 days,0.0003318447,1.17950215e-07,100138.94,1.036614,-149.27272,0.5103039995030031,0.5103039995030031,1.0,-4.700072556279145e-13,1.8243245e-12,2.2203484e-16,3.0553250467198475e-13,-1.2505251829716509e-13,3.0553250467198475e-13,7.480000000000001e-16,6.746136159676511e-14,1.3543173854807618e-12,1297.5826968224899,2.885523815934485e-14,5.268013042093078e-14,3.1834408814655314e-12,0.0003318447,1.17950215e-07,100138.94,1.036614,-149.27272,0.4965534724202473,0.5103039995030031,0.4965534724202473,-4.700072556279145e-13,1.8243245e-12,2.2203484e-16,2.9733867584070935e-13,-1.2108895458190532e-13,2.9733867584070935e-13,7.480000000000001e-16,6.615034898376105e-14,1.3543173854807618e-12,1297.5826968224899,2.885523815934485e-14,5.268013042093078e-14,3.098066758325288e-12
125,125,125,131.59929199218752,33.080108642578125,9753.6,885974.0,TVJ571,172.33888874,-0.5561705662077318,34610D,233.15437,8.7042885,-1.4887328,175.22903925754883,65105.29146816053,0.3741530224330348,0.3658755155942566,26.361039037569583,33.6169233765344,51.86418698029727,0.0003333661134206,27448.480002484983,1.1454759877490035,0.2196753253130799,0.4840035756696818,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.740664129129316,1.6075190459131123,0.5724551752209711,16.807656181500853,10.777599077439069,21.24310206344642,1361405767994895.5,12.0599017846897,724.416521078473,1064.55480914349,0.0333366113421,0.015269698349493,0.162912352736958,16.8084616882672,10.6689961391652,10.665440642670236,15.10556006436808,0.4535492161372641,293599435640732.0,0.3658755155942566,0.0009482983926651318,3.152034912228645e-06,3.16,35.8,2023-05-04 17:05:00,0.0003333661155202931,1.145476006324659,1.0,274.48480002484985,125,0.0003333661155202931,8.7042885,-1.4887328,1.145476006324659,1.5833881,3.9000955e-05,0.4101258927607009,0.0,10278.543962655669,-0.8496763297184533,-0.5273045938697843,2.0310589124133998,233.45735726366382,0.7726236416232468,0.9994251314566724,0.0,227.96731045588987,0.0,0.0,0.0,0 days,0.00033357006,1.3132384e-07,100144.625,1.0467534,-152.50838,0.5103039995030031,0.5103039995030031,1.0,-4.699807201698557e-13,1.8238187e-12,2.2478844e-16,3.057407211227311e-13,-1.158374271535841e-13,3.057407211227311e-13,7.479999999999999e-16,6.749119755572986e-14,1.353837980837654e-12,1298.14847192087,2.8183589588862316e-14,5.1888758321989946e-14,3.1425694432340387e-12,0.00033357006,1.3132384e-07,100144.625,1.0467534,-152.50838,0.5048919556626196,0.5103039995030031,0.5048919556626196,-4.699807201698557e-13,1.8238187e-12,2.2478844e-16,3.0251572759422315e-13,-1.1427741563824076e-13,3.0251572759422315e-13,7.479999999999999e-16,6.697519859116858e-14,1.353837980837654e-12,1298.14847192087,2.8183589588862316e-14,5.1888758321989946e-14,3.1094212054719894e-12
126,126,126,131.54117431640626,33.001556396484375,9768.84,885974.0,TVJ571,172.33888874,-0.5558134761844398,34610D,233.00525,8.477694,-0.38902706,174.21553907475337,65078.93042912296,0.37314711890445046,0.3694974634364951,26.56637707464957,34.055409262377,77.77600703851952,0.0003356935653355,27384.953305583644,1.1704008959824306,0.2213864756220797,0.487369610690639,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.78616097618692,1.614303301593659,0.5693263194512791,17.028687743364372,10.809148746925988,21.543312703055395,1375575786728132.5,12.1254683321854,725.233802770602,1066.62802563856,0.0335693565336,0.0153261343494742,0.164229217119116,17.0277046311885,10.7156320944525,10.71203613285106,15.103564281616055,0.4556052542540511,297283706568177.9,0.3694974634364951,0.0009522727179153092,3.2108886849701073e-06,3.16,35.8,2023-05-04 17:06:00,0.0003356936284022453,1.1704014621381644,1.0,273.8495330558364,126,0.0003356936284022453,8.477694,-0.38902706,1.1704014621381644,1.5387882,3.6005455e-05,0.40943856555545227,0.0,10337.339083215395,-0.8487821335129921,-0.5287427444694945,2.0231106214106,233.41544587206587,0.7882739292353564,0.998995471489104,0.0,228.08641839290794,0.0,0.0,0.0,0 days,0.00032913985,1.3366953e-07,100305.64,1.0532026,-155.70665,0.5230093388832722,0.5230093388832722,1.0,-4.690567826206609e-13,1.8219653e-12,2.2675053e-16,3.137249416586971e-13,-1.0938606305795977e-13,3.137249416586971e-13,7.479999999999999e-16,6.875855215048917e-14,1.3529085350668936e-12,1298.705759236851,2.856225489500768e-14,5.240242586253448e-14,3.2430811007879188e-12,0.00032913985,1.3366953e-07,100305.64,1.0532026,-155.70665,0.522955712801625,0.5230093388832722,0.522955712801625,-4.690567826206609e-13,1.8219653e-12,2.2675053e-16,3.136929863066394e-13,-1.093706054402169e-13,3.136929863066394e-13,7.479999999999999e-16,6.875343929415994e-14,1.3529085350668936e-12,1298.705759236851,2.856225489500768e-14,5.240242586253448e-14,3.242750767478175e-12
127,127,127,131.4826171875,32.922637939453125,9791.7,885974.0,TVJ571,171.824444296,-0.5554525142220769,34610D,232.77606,8.31073,0.21081121,173.0796130611757,65052.36405204832,0.3732812089152472,0.3589680535208961,25.899719998050283,33.3140513840322,25.91883443699049,0.000323768329092,27289.88652896135,1.15453003784057,0.2158309999837523,0.4746448944297424,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.599883758527632,1.5865506571260766,0.5658925225885251,16.657199865563335,10.683085536137588,20.952357543706817,1347682552533037.8,11.8809643621912,721.803766165274,1061.61054286884,0.0323768329092,0.0152282680700965,0.160309057862236,16.6570256920161,10.5270709134043,10.523663684397278,15.1084064810093,0.4470170341748129,289530513043900.1,0.3589680535208961,0.0009367980836010123,3.0470368808896207e-06,3.16,35.8,2023-05-04 17:07:00,0.0003237683832140352,1.154530534763252,1.0,272.8988652896135,127,0.0003237683832140352,8.31073,0.21081121,1.154530534763252,1.2694132,2.8385462e-05,0.4084189323445869,0.0,10251.497672980124,-0.8508258950768656,-0.5254477103067922,2.0164980165417337,233.38046639125702,0.7758265988826423,0.9979025372076529,0.0,227.9263549061104,0.0,0.0,0.0,0 days,0.00031861628,1.1297135e-07,100542.56,1.0468658,-158.85567,0.5420226942077294,0.5420226942077294,1.0,-4.676934580903935e-13,1.8190976e-12,2.274269e-16,3.253401129422061e-13,-1.038368858360689e-13,3.253401129422061e-13,7.479999999999999e-16,7.059809877403756e-14,1.351404138493112e-12,1299.257993305785,2.726705842440167e-14,5.09091365247763e-14,3.3352234107541165e-12,0.00031861628,1.1297135e-07,100542.56,1.0468658,-158.85567,0.5376258174044587,0.5420226942077294,0.5376258174044587,-4.676934580903935e-13,1.8190976e-12,2.274269e-16,3.226819479460531e-13,-1.0272441165254937e-13,3.226819479460531e-13,7.479999999999999e-16,7.017279237465309e-14,1.351404138493112e-12,1299.257993305785,2.726705842440167e-14,5.09091365247763e-14,3.3079732384816565e-12
128,128,128,131.42495914381377,32.84418655654131,9799.32,885974.0,TVJ571,170.795555408,-0.5550685020483392,34610D,232.68306,8.315425,0.84006107,172.0430430928426,65026.464332050266,0.3722176233537401,0.3622976033469916,26.084448244550217,33.7292524533174,-25.916256516123603,0.0003130193010289,27258.257056302322,1.1267445578118611,0.2173704020379184,0.4775054781789445,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.643022552299644,1.59312191136479,0.5626157912940075,16.865007120147943,10.714690204566535,21.20716168851497,1359709373134535.2,11.9434713200816,722.517088163546,1063.4225592611,0.0313019301029,0.0152771217022678,0.161519875796413,16.8646262266587,10.5726640753563,10.569355663034331,15.10432967328534,0.4487913096702223,292889425516443.4,0.3622976033469916,0.0009408567530410442,3.0994819616863104e-06,3.16,35.8,2023-05-04 17:08:00,0.00031301945313587685,1.1267459675792668,1.0,272.58257056302324,128,0.00031301945313587685,8.315425,0.84006107,1.1267459675792668,0.9780586,1.97958e-05,0.4081086172551243,0.0,10166.48728105358,-0.8486572498671551,-0.5289431654232024,2.010729840792929,233.34987080825726,0.7564607257852414,0.9974617409490385,0.0,227.70914072876766,0.0,0.0,0.0,0 days,0.0003096454,1.0029211e-07,100624.445,1.0332345,-161.37183,0.5483485887395351,0.5483485887395351,1.0,-4.672254096261075e-13,1.8177801e-12,2.27905e-16,3.294279588967069e-13,-9.734848194823447e-14,3.294279588967069e-13,7.479999999999998e-16,7.12415892860779e-14,1.3505546830633895e-12,1299.8068059898421,2.7621826378119844e-14,5.1381335944753014e-14,3.3491251541468126e-12,0.0003096454,1.0029211e-07,100624.445,1.0332345,-161.37183,0.5264026966928536,0.5483485887395351,0.5264026966928536,-4.672254096261075e-13,1.8177801e-12,2.27905e-16,3.161662437224699e-13,-9.182591486719275e-14,3.161662437224699e-13,7.479999999999998e-16,6.911971485819997e-14,1.3505546830633895e-12,1299.8068059898421,2.7621826378119844e-14,5.1381335944753014e-14,3.2143000955029767e-12
129,129,129,131.36744907924108,32.76658397609904,9791.7,885974.0,TVJ571,168.223333188,-0.5546620059996437,34610D,232.72975,8.412543,1.5346273,172.20106466151583,65000.37988380571,0.3727670390638267,0.3567428415315593,25.746783678907992,33.2306149235218,-25.916107065797814,0.0003046226103173,27289.88652896135,1.0919852908604726,0.2145565306575666,0.471185699753206,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.55689670516972,1.5803186363442787,0.5630760787784339,16.615324555669297,10.655638003025487,20.817298178184004,1341307716044730.0,11.8252205395451,720.870531681008,1060.48446922061,0.0304622610317,0.0152110452900686,0.159469245992693,16.6153074617609,10.4837795793568,10.480586955600726,15.108994055472609,0.4446957612000333,288221218559130.6,0.3567428415315593,0.0009332295043348322,3.0109655044542734e-06,3.16,35.8,2023-05-04 17:09:00,0.0003046226891740084,1.0919860187026398,1.0,272.8988652896135,129,0.0003046226891740084,8.412543,1.5346273,1.0919860187026398,0.65662277,9.975616e-06,0.4085002020608861,0.0,9682.200970424223,-0.7520897406650568,-0.659060711912315,2.0148117422446368,233.37153006634952,0.7334621331900933,0.9976442986371137,0.0,227.51881504920385,0.0,0.0,0.0,0 days,0.0003020975,8.6820386e-08,100552.18,1.0135165,-163.55727,0.5420226942077295,0.5420226942077295,1.0,-4.676484176455511e-13,1.8180021e-12,2.282327e-16,3.25969610168744e-13,-8.961447842789748e-14,3.25969610168744e-13,7.479999999999999e-16,7.068596858277864e-14,1.3503537108809205e-12,1300.3496808109292,2.697382406747027e-14,5.0593555180278956e-14,3.156103275904619e-12,0.0003020975,8.6820386e-08,100552.18,1.0135165,-163.55727,0.49891532989405163,0.5420226942077295,0.49891532989405163,-4.676484176455511e-13,1.8180021e-12,2.282327e-16,2.9993154357942424e-13,-7.882515538280929e-14,2.9993154357942424e-13,7.479999999999999e-16,6.651987792848747e-14,1.3503537108809205e-12,1300.3496808109292,2.697382406747027e-14,5.0593555180278956e-14,2.9039974823055363e-12
130,130,130,131.29925537109375,32.701080322265625,9784.08,885974.0,TVJ571,161.021110972,-0.554174681734975,34610D,232.78305,8.528646,1.9480926,171.9369180738645,64974.6331001268,0.3715638451409468,0.367697118667483,26.41323487993257,34.1929031509038,25.91443526978305,0.0002949656287421,27321.5457138273,1.0522061423263525,0.2201102906661047,0.4831416476856197,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.734791673820716,1.607052356497623,0.5621480101414005,17.09670618702093,10.779755284313172,21.50486509694713,1373761049916966.0,12.0641935206813,724.082438291491,1065.94179778274,0.0294965628742,0.0153314086607317,0.163512058265227,17.0964515754519,10.6651686015017,10.662023670985924,15.10217325248634,0.4527087630220009,297211042845011.6,0.367697118667483,0.000948550956039971,3.1828512482323155e-06,3.16,35.8,2023-05-04 17:10:00,0.0002949658268785577,1.0522079621862794,1.0,273.215457138273,130,0.0002949658268785577,8.528646,1.9480926,1.0522079621862794,0.50762403,7.0431547e-06,0.4088804637394706,0.0,9589.88326731793,-0.7268371150698392,-0.6868098777368838,2.0132703720314082,233.36335586225601,0.707116230554448,0.9980598783053035,0.0,227.28439634132798,0.0,0.0,0.0,0 days,0.00029301987,8.951165e-08,100479.62,0.98874676,-164.61995,0.53569085723454,0.53569085723454,1.0,-4.680725233172636e-13,1.8184829e-12,2.2768823e-16,3.228350839158617e-13,-8.539056654512398e-14,3.228350839158617e-13,7.479999999999999e-16,7.018463677519597e-14,1.3504103933447725e-12,1300.8030718525217,2.8259723935049115e-14,5.2147099527117377e-14,3.095950769347902e-12,0.00029301987,8.951165e-08,100479.62,0.98874676,-164.61995,0.46399948233852767,0.53569085723454,0.46399948233852767,-4.680725233172636e-13,1.8184829e-12,2.2768823e-16,2.7955881764290155e-13,-6.772348004364076e-14,2.7955881764290155e-13,7.479999999999999e-16,6.326043417152234e-14,1.3504103933447725e-12,1300.8030718525217,2.8259723935049115e-14,5.2147099527117377e-14,2.6809364275448462e-12
131,131,131,131.22891739259626,32.63837770247496,9791.7,885974.0,,161.0801455803279,-0.553659452386412,34610D,232.69974,8.66673,2.2858856,171.6592295132034,64948.21986524687,0.37147546456892766,0.3668686477409197,26.35802691020839,34.1629223121396,0.0,0.0002770092702033,27289.88652896135,0.9963897539967376,0.2196502242517365,0.481947512269506,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.718416120149222,1.6047933173952047,0.5613405871774483,17.081456049216705,10.77152278527148,21.47964929538351,1372570857653975.5,12.0428025363789,723.745181419329,1065.53670732169,0.0277009270203,0.0153258069668298,0.163193401748382,17.0814611560698,10.6482746456084,10.645325791679769,15.10279913255846,0.4518603248506929,296726398379162.06,0.3668686477409197,0.0009473763391469464,3.1695998478776452e-06,3.16,35.8,2023-05-04 17:11:00,0.0002770092702033677,0.9963905567848422,0.0,272.8988652896135,131,0.0002770092702033677,8.66673,2.2858856,0.9963905567848422,0.41345152,6.048368e-06,0.4085528840753303,0.0,9752.0301222078,-0.727151609661867,-0.6864769016989253,2.010623565829716,233.34930637589383,0.6690545260865906,0.9975875402487898,0.0,226.96733075576245,0.0,0.0,0.0,0 days,0.00028082554,9.912441e-08,100560.234,0.9637804,-164.2155,0.5382811216907188,0.5382811216907188,1.0,-4.676103715616363e-13,1.8176074e-12,2.269717e-16,3.250637163717013e-13,-8.674203308795014e-14,3.250637163717013e-13,7.48e-16,7.053512694246967e-14,1.3499969726401464e-12,1301.235503037975,2.8152513660173638e-14,5.202960511753543e-14,3.1700311536936436e-12,0.00028082554,9.912441e-08,100560.234,0.9637804,-164.2155,0.4053228448277067,0.5382811216907188,0.4053228448277067,-4.676103715616363e-13,1.8176074e-12,2.269717e-16,2.446942039264306e-13,-5.6458648396333025e-14,2.446942039264306e-13,7.48e-16,5.767600495122635e-14,1.3499969726401464e-12,1301.235503037975,2.8152513660173638e-14,5.202960511753543e-14,2.3862652474202092e-12
132,132,132,131.15747568558675,32.57458702992585,9791.7,885974.0,,161.13918018865573,-0.5531556164690539,34610D,232.67125,8.934031,2.5798647,171.78673802184093,64921.86183833666,0.3690919370919902,0.3968884568440577,28.251695150800025,36.6939809945476,51.8116952817052,0.0002619182838214,27289.88652896135,0.9451625300134852,0.2354307929233335,0.5163846240557399,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.175633443857366,1.6734179138463725,0.5617919183653519,18.34712630304304,11.11392271105691,23.448414540662164,1465497079200557.5,12.6739638332413,732.615540008525,1081.32888250094,0.0261918283821,0.0156871024791801,0.174363238230935,18.3469904972738,11.115069749965,11.112159272278854,15.08553243755604,0.4743360349443908,327474291367667.3,0.3968884568440577,0.0009847135805254414,3.7191031945209456e-06,3.16,35.8,2023-05-04 17:12:00,0.00026191828382144446,0.9451635235399062,0.0,272.8988652896135,132,0.00026191828382144446,8.934031,2.5798647,0.9451635235399062,0.32979286,4.7354642e-06,0.4086029103319792,0.0,9697.199219834167,-0.7062581016921312,-0.7079544433042477,2.003001500986833,233.3087561532701,0.6344781560585638,0.9976716818081701,0.0,226.67379445453406,0.0,0.0,0.0,0 days,0.00026965584,1.1695934e-07,100561.516,0.93141145,-162.31871,0.5138722646229397,0.5138722646229397,1.0,-4.676071946109466e-13,1.8173089e-12,2.2643928e-16,3.107497089310643e-13,-8.673062473432791e-14,3.107497089310643e-13,7.480000000000001e-16,6.824051439231751e-14,1.3497016681858438e-12,1301.6754380238392,3.164954205766608e-14,5.6287038460389753e-14,3.0134018350100114e-12,0.00026965584,1.1695934e-07,100561.516,0.93141145,-162.31871,0.27313726519660014,0.5138722646229397,0.27313726519660014,-4.676071946109466e-13,1.8173089e-12,2.2643928e-16,1.6487451355042402e-13,-3.71022362306093e-14,1.6487451355042402e-13,7.480000000000001e-16,4.490048313141505e-14,1.3497016681858438e-12,1301.6754380238392,3.164954205766608e-14,5.6287038460389753e-14,1.5988210041717095e-12
133,133,133,131.08426340338622,32.51297602684744,9806.94,885974.0,,161.19821479698362,-0.552629270317921,34610D,232.50333,9.228022,2.8982406,173.37976343516897,64893.61014318586,0.3716286565338945,0.3846304296724186,27.503874027753792,35.4760998151742,0.0,0.0002412638200426,27226.657274512538,0.8853579789083131,0.2291989502312816,0.5031176171948218,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.011072950569678,1.6490043690626297,0.5672062626162971,17.737820481734225,10.989962362289138,22.65908617901892,1428240579278608.0,12.4373236257173,729.153919561215,1074.15666787643,0.0241263820043,0.0155074991165671,0.169771276433261,17.7380499075871,10.9476889314724,10.945048287312051,15.09034012337462,0.4655769873430743,312195266857124.5,0.3846304296724186,0.000972349574824151,3.4667658143390117e-06,3.16,35.8,2023-05-04 17:13:00,0.00024126382004262015,0.8853579810659894,0.0,272.26657274512536,133,0.00024126382004262015,9.228022,2.8982406,0.8853579810659894,0.26007706,3.5959215e-06,0.40795061853302866,0.0,9990.4930807751,-0.628046857538937,-0.7781755230894031,2.006392244846967,233.32681211284972,0.5933466482239204,0.9961613604346581,0.0,226.4080258048877,0.0,0.0,0.0,0 days,0.00025487007,1.329078e-07,100716.625,0.8981861,-160.2382,0.4791321398989914,0.4791321398989914,0.9999999999999998,-4.667133847719741e-13,1.8157508e-12,2.2555302e-16,2.9022668356271184e-13,-8.418790900779905e-14,2.9022668356271184e-13,7.48e-16,6.494730832118014e-14,1.3490373802313806e-12,1302.1003408299275,3.027201310288819e-14,5.454859524048615e-14,2.8995076739895774e-12,0.00025487007,1.329078e-07,100716.625,0.8981861,-160.2382,0.1464465459984143,0.4791321398989914,0.1464465459984143,-4.667133847719741e-13,1.8157508e-12,2.2555302e-16,8.839004967342258e-14,-1.9404123550083943e-14,8.839004967342258e-14,7.48e-16,3.2653446898893846e-14,1.3490373802313806e-12,1302.1003408299275,3.027201310288819e-14,5.454859524048615e-14,8.830601796716959e-13
134,134,134,131.0014072212985,32.45652298369139,9806.94,885974.0,,161.25724940531148,-0.5521019413964431,34610D,232.4563,9.722551,3.1224275,174.89881997156587,64866.10626915811,0.37336161425439357,0.3797539760774674,27.227811485991328,34.884022241951,0.0,0.0002230425275603,27226.657274512538,0.8228843861553493,0.2268984290499277,0.4982555567538879,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.956923811847922,1.6410947117959074,0.5722336796567358,17.441894796940694,10.949875536969282,22.30898630532884,1411715775976653.0,12.3524003754803,727.883557103294,1071.01805795641,0.022304252756,0.0154241449388977,0.167969121503416,17.4420111209755,10.8900118722186,10.887583478080629,15.09538924999011,0.4623525386430373,305983904711835.06,0.3797539760774674,0.000967624307309296,3.3683430139626666e-06,3.16,35.8,2023-05-04 17:14:00,0.00022304252756035533,0.8228850485317096,0.0,272.26657274512536,134,0.00022304252756035533,9.722551,3.1224275,0.8228850485317096,0.29238203,3.3073272e-06,0.4080331541218237,0.0,9994.283473595226,-0.6278089456065549,-0.7783674760782248,2.0119092735899535,233.35613307141335,0.551222682065423,0.9954274809892982,0.0,226.1661607082638,0.0,0.0,0.0,0 days,0.0002427238,1.6315593e-07,100717.234,0.86265737,-157.59698,0.4259743898723327,0.4259743898723327,1.0,-4.667133729859419e-13,1.8155432e-12,2.251763e-16,2.584987420053521e-13,-8.057888908947905e-14,2.584987420053521e-13,7.48e-16,5.986776222610618e-14,1.3488297855958017e-12,1302.485360057179,2.9738393060656203e-14,5.3857012690487286e-14,2.5835097051692463e-12,0.0002427238,1.6315593e-07,100717.234,0.86265737,-157.59698,0.002520353210320736,0.4259743898723327,0.002520353210320736,-4.667133729859419e-13,1.8155432e-12,2.251763e-16,1.5202923332820111e-15,-3.4626684141284365e-16,1.5202923332820111e-15,7.48e-16,1.8751210278574963e-14,1.3488297855958017e-12,1302.485360057179,2.9738393060656203e-14,5.3857012690487286e-14,1.519423254155393e-14
