,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
119,119,119,131.96143948301977,33.55009460449219,9715.5,885974.0,TVJ571,171.309999852,-0.8387810723742355,34610D,232.08507,24.556976,-0.78995293,185.91036074693,65515.75133658294,0.2693634867563365,0.553055024322052,28.12623691076561,34.4814017352478,77.35417951049044,0.0002242919774123,27607.81895290408,0.8753599186453201,0.2343853075897133,0.3596372462287082,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.608747536640344,17.240479462702837,10.001317215468683,24.385174503557955,424578031505348.5,7.44816732924026,646.524612427196,1302.46584332846,0.0224291977412,0.018488473316041,0.276527512161026,17.2407008676239,14.9567521035447,14.953398176298704,0.02242919774123,0.4006086540108273,502481532511794.3,0.01068093418996036,9.152943204076084e-06,3.16,35.8,2023-11-05 16:59:00,0.00022429197741231832,0.8753598371276992,0.0,276.07818952904086,119,0.00022429197741231832,24.556976,-0.78995293,0.8753598371276992,0.44719437,5.3412855e-06,0.4144072491266505,0.0,10266.97726930356,-0.8361918958754702,-0.5484369729259571,1.74969462144775,231.87671479712222,0.5842285566485381,inf,0.0,224.9934473923563,0.0,0.0,0.0,0 days,0.00021788523,1.4553261e-07,99671.25,0.8322624,-263.75027,0.47046227259552975,0.47046227259552975,1.0,-4.675593697361426e-13,1.8020898e-12,2.239362e-16,2.627018073333552e-13,1.8512119710283944e-13,2.627018073333552e-13,7.479999999999999e-16,6.03531216489933e-14,1.3345304844616419e-12,895.2695413911821,4.729958501259987e-13,7.843470599337287e-14,2.697153484496521e-12,0.00021788523,1.4553261e-07,99671.25,0.8322624,-263.75027,0.0,0.47046227259552975,0.0,-4.675593697361426e-13,1.8020898e-12,2.239362e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8320832475656468e-14,1.3345304844616419e-12,895.2695413911821,4.729958501259987e-13,7.843470599337287e-14,0.0
120,120,120,131.9007344148597,33.47287452827066,9738.36,885974.0,TVJ571,172.853333184,-0.8377327371399658,34610D,231.8852,24.563738,-0.8499332,185.7971261926412,65487.62509967218,0.2682091296235047,0.540000044923704,27.40230440392123,33.5436099410066,0.0,0.0002245454417461,27512.12597561516,0.8934939443012979,0.2283525366993436,0.350440868974526,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6086388921737357,16.77217131787963,9.799926534419226,23.476618504270224,425113128278420.8,7.29511248051744,642.869290427988,1295.25599630406,0.0224545441746,0.0183596600227843,0.270000022461852,16.7718049705033,14.7061558943239,14.70285443537978,0.02245454417461,0.3888712951126241,495709620758610.2,0.010432476928783943,8.506964212030753e-06,3.16,35.8,2023-11-05 17:00:00,0.00022454544174618142,0.8934930883189564,0.0,275.12125975615163,120,0.00022454544174618142,24.563738,-0.8499332,0.8934930883189564,0.4561625,5.537675e-06,0.41332680348704093,0.0,10456.206933537282,-0.8365063544889995,-0.5479572236037448,1.7408798155588097,231.82364963581685,0.5951555900895703,inf,0.0,225.0147174369223,0.0,0.0,0.0,0 days,0.00021668927,1.8656405e-07,99918.24,0.84474254,-263.34674,0.4975748048769673,0.4975748048769673,0.9999999999999998,-4.665035096434851e-13,1.8004294e-12,2.2608937e-16,2.781809018710225e-13,1.9484411728348083e-13,2.781809018710225e-13,7.48e-16,6.28240704784486e-14,1.333925907691689e-12,896.6490359169604,4.508833382270071e-13,7.658323837111563e-14,2.9087170749214397e-12,0.00021668927,1.8656405e-07,99918.24,0.84474254,-263.34674,0.0,0.4975748048769673,0.0,-4.665035096434851e-13,1.8004294e-12,2.2608937e-16,0.0,0.0,0.0,7.48e-16,1.8315126179085e-14,1.333925907691689e-12,896.6490359169604,4.508833382270071e-13,7.658323837111563e-14,0.0
121,121,121,131.83902039819836,33.39420124635858,9738.36,885974.0,TVJ571,172.853333184,-0.836686025272243,34610D,231.89954,24.558481,-1.0241425,186.0702334645856,65460.22279526826,0.26784017682468847,0.536588069042678,27.203904851023008,33.2369582262,0.0,0.0002269433009506,27512.12597561516,0.901553872754718,0.2266992070918584,0.3480596049161857,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.609514654501285,16.618956575516155,9.747065137857748,23.23981646043352,426355127652350.9,7.25612140709262,641.990893596626,1293.33779974964,0.0226943300951,0.0183230049729199,0.268294034521339,16.6184791131,14.642469121078,14.63914686476541,0.02269433009506,0.3860757615617426,493517319433708.5,0.010372136636257755,8.34068730081151e-06,3.16,35.8,2023-11-05 17:01:00,0.00022694330095066918,0.901554285128404,0.0,275.12125975615163,121,0.00022694330095066918,24.558481,-1.0241425,0.901554285128404,0.46845755,5.7168245e-06,0.4133012445473293,0.0,10352.968404977477,-0.837877726403859,-0.5458579628404262,1.740006142798594,231.81837717061381,0.6006101591825299,inf,0.0,225.04567805916685,0.0,0.0,0.0,0 days,0.0002194973,2.3434863e-07,99932.555,0.8529316,-262.8489,0.4975748048769673,0.4975748048769673,0.9999999999999998,-4.664578073116643e-13,1.800345e-12,2.2929153e-16,2.785187025253471e-13,1.9346168611912954e-13,2.785187025253471e-13,7.48e-16,6.288081755087538e-14,1.333887201533763e-12,898.0510080341471,4.4543013692030465e-13,7.609934922208783e-14,2.8834953274402387e-12,0.0002194973,2.3434863e-07,99932.555,0.8529316,-262.8489,0.0,0.4975748048769673,0.0,-4.664578073116643e-13,1.800345e-12,2.2929153e-16,0.0,0.0,0.0,7.48e-16,1.8317825146819855e-14,1.333887201533763e-12,898.0510080341471,4.4543013692030465e-13,7.609934922208783e-14,0.0
122,122,122,131.77820434570313,33.31617736816406,9738.36,885974.0,TVJ571,173.367777628,-0.8356187105024606,34610D,231.9087,24.617884,-1.2338154,186.0861380402889,65433.01889041723,0.2685239420422431,0.546756112986814,27.7362723944062,33.9503360595516,51.56650619285005,0.0002297616166075,27512.12597561516,0.911794116841417,0.2311356032867183,0.35492778501855,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6095547492112685,16.975653144059102,9.893967920958984,23.89447176513516,424147687048382.1,7.36224076246464,644.676565559134,1299.56551465267,0.0229761616608,0.0184466761959352,0.273378056493407,16.9751680297758,14.8199086702485,14.816504406243649,0.02297616166075,0.3946527420400806,499824510423150.8,0.010549983441740431,8.841116051412128e-06,3.16,35.8,2023-11-05 17:02:00,0.00022976161660753195,0.9117944655552906,0.0,275.12125975615163,122,0.00022976161660753195,24.617884,-1.2338154,0.9117944655552906,0.48172155,5.7912875e-06,0.4132849198497217,0.0,10441.22059859802,-0.8383720414511966,-0.545098449927124,1.7416368892642744,231.82821655107503,0.6074870309997379,inf,0.0,225.10064565003248,0.0,0.0,0.0,0 days,0.00022314317,2.7717851e-07,99946.695,0.86385447,-262.3861,0.4975748048769674,0.4975748048769674,1.0000000000000002,-4.664127792928889e-13,1.8001799e-12,2.3234474e-16,2.7879270388807837e-13,1.9217649422334142e-13,2.7879270388807837e-13,7.48e-16,6.292615059338809e-14,1.3337671718431115e-12,899.4414076595972,4.616115849004909e-13,7.754138934868036e-14,2.9109361225750424e-12,0.00022314317,2.7717851e-07,99946.695,0.86385447,-262.3861,0.0,0.4975748048769674,0.0,-4.664127792928889e-13,1.8001799e-12,2.3234474e-16,0.0,0.0,0.0,7.48e-16,1.8319317971295555e-14,1.3337671718431115e-12,899.4414076595972,4.616115849004909e-13,7.754138934868036e-14,0.0
123,123,123,131.71701049804688,33.23744201660156,9753.6,885974.0,TVJ571,171.824444296,-0.8345454298827096,34610D,231.77963,24.907497,-1.624559,185.94152152285403,65405.28261802283,0.2682709686636286,0.536915553690401,26.45362351679116,33.333791979136905,0.0,0.0002305614734389,27448.480002484983,0.9264346442795988,0.2204468626399263,0.338557119761356,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6092505911097695,16.122530034652417,9.53730172311146,22.32694429830481,427678414501459.6,7.26049852934459,642.1814870997409,1293.615784995895,0.02313592469615,0.0183268563357741,0.2684577768452005,16.666895989568452,14.6471974073283,14.643821106357244,0.02305614734389,0.3866780727988554,493342159261318.7,0.01038269384915758,8.365595716540284e-06,3.16,35.8,2023-11-05 17:03:00,0.00023056147343894617,0.9264361056113318,0.0,274.48480002484985,123,0.00023056147343894617,24.907497,-1.624559,0.9264361056113318,0.49035358,6.125883e-06,0.4125584467768318,0.0,10225.145720975393,-0.8435861179152987,-0.5369939121261952,1.7370082954773272,231.80026783512824,0.6164562435768671,0.9999897243751112,0.0,225.13499388911802,0.0,0.0,0.0,0 days,0.0002253904,3.118702e-07,100114.734,0.87970716,-261.54813,0.5103039995030031,0.5103039995030031,1.0,-4.656965706226505e-13,1.7987167e-12,2.3497747e-16,2.8632388284167786e-13,1.9470635033459945e-13,2.8632388284167786e-13,7.479999999999999e-16,6.41240604355828e-14,1.3330201303846596e-12,900.8436245663344,4.458656259156855e-13,7.614579335681562e-14,2.927703425451642e-12,0.0002253904,3.118702e-07,100114.734,0.87970716,-261.54813,0.0,0.5103039995030031,0.0,-4.656965706226505e-13,1.7987167e-12,2.3497747e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8312239180914357e-14,1.3330201303846596e-12,900.8436245663344,4.458656259156855e-13,7.614579335681562e-14,0.0
124,124,124,131.65802624760843,33.15985728118379,9753.6,885974.0,TVJ571,172.853333184,-0.8334398218323331,34610D,231.79276,25.34668,-2.1176343,185.06307530275063,65378.82899450604,0.26695784501732595,0.527074994393988,26.70844651308837,32.7172478987222,0.0,0.0002329568773146,27448.480002484983,0.9346555977359238,0.2225703876090697,0.3416513414777805,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6063551410771996,16.358163942831418,9.603156000468571,22.61916716957547,425282411142587.1,7.15875629622454,639.686408640348,1287.66605533912,0.0232956877315,0.0182070364756131,0.263537497196994,16.3586239493611,14.4744861444081,14.471114998646756,0.02329568773146,0.378855160743434,486937597814142.1,0.010216363128913037,7.892824773827736e-06,3.16,35.8,2023-11-05 17:04:00,0.00023295687731465523,0.934655033862493,0.0,274.48480002484985,124,0.00023295687731465523,25.34668,-2.1176343,0.934655033862493,0.48983887,6.550329e-06,0.41253507722721267,0.0,10419.319819615353,-0.8509604994641979,-0.5252296910415888,1.7339003145105736,231.78146396108144,0.6220057708881678,inf,0.0,225.1553154522064,0.0,0.0,0.0,0 days,0.00022931112,3.523759e-07,100127.625,0.8910863,-260.5339,0.5103039995030031,0.5103039995030031,1.0,-4.656555894400326e-13,1.7983621e-12,2.380998e-16,2.869248173584285e-13,1.918177762170372e-13,2.869248173584285e-13,7.480000000000001e-16,6.421925502045447e-14,1.3327064952423496e-12,902.2208773552087,4.3058063964020804e-13,7.47501973649509e-14,2.9895614362421895e-12,0.00022931112,3.523759e-07,100127.625,0.8910863,-260.5339,0.0,0.5103039995030031,0.0,-4.656555894400326e-13,1.7983621e-12,2.380998e-16,0.0,0.0,0.0,7.480000000000001e-16,1.831128424310592e-14,1.3327064952423496e-12,902.2208773552087,4.3058063964020804e-13,7.47501973649509e-14,0.0
125,125,125,131.59929199218752,33.080108642578125,9753.6,885974.0,TVJ571,172.33888874,-0.8323289912338764,34610D,231.79771,25.811481,-2.5937574,184.59602693808807,65352.12054799295,0.2661523558159327,0.518971346754184,26.28293675206461,32.198288276479,51.56340757762183,0.0002365723712624,27448.480002484983,0.9486217300469284,0.2190244729338717,0.3361104835407845,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6048183963473648,16.098701788988322,9.48177188890302,22.10428559763337,426294855888641.75,7.07755362309091,637.606895242024,1282.05141038674,0.0236572371262,0.0180871063592074,0.259485673377092,16.0991441382395,14.3464448222808,14.34305165254022,0.02365723712624,0.3723305287815187,479449868621662.3,0.010089597458654289,7.460705056711913e-06,3.16,35.8,2023-11-05 17:05:00,0.00023657237126244635,0.9486231195305102,0.0,274.48480002484985,125,0.00023657237126244635,25.811481,-2.5937574,0.9486231195305102,0.49147448,6.8277222e-06,0.41252626761199995,0.0,10278.543962655669,-0.8496763297184533,-0.5273045938697843,1.7320025431551787,231.76996740169372,0.6313322690215905,inf,0.0,225.20919227656506,0.0,0.0,0.0,0 days,0.00023350703,3.826098e-07,100141.4,0.9038123,-260.1012,0.5103039995030031,0.5103039995030031,1.0,-4.656111813341998e-13,1.7980114e-12,2.4043033e-16,2.8749845616159745e-13,1.9058542596375004e-13,2.8749845616159745e-13,7.479999999999999e-16,6.430938579332164e-14,1.3324001899636068e-12,903.6365428767467,4.186037903164613e-13,7.360093157375578e-14,2.955065520852613e-12,0.00023350703,3.826098e-07,100141.4,0.9038123,-260.1012,0.0,0.5103039995030031,0.0,-4.656111813341998e-13,1.7980114e-12,2.4043033e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8309632807466057e-14,1.3324001899636068e-12,903.6365428767467,4.186037903164613e-13,7.360093157375578e-14,0.0
126,126,126,131.54117431640626,33.001556396484375,9768.84,885974.0,TVJ571,172.33888874,-0.8311971716330844,34610D,231.65846,26.339348,-3.0623713,182.8123796112492,65325.83761124088,0.26511081382608226,0.528286200752766,26.65212669389745,32.9664776377232,77.33062261972577,0.000238596038361,27384.953305583644,0.9698712120580336,0.2221010557824787,0.3403786144293403,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5991543435669344,16.483663443606936,9.57235578256289,22.509510827625363,420542753006046.3,7.14738978264738,639.597094765159,1290.09744830222,0.0238596038361,0.0182852312843187,0.264143100376383,16.4832388188616,14.4457073727534,14.442261506373004,0.0238596038361,0.3785754609862736,491530594043724.3,0.010206086238108671,7.953844613848397e-06,3.16,35.8,2023-11-05 17:06:00,0.0002385960383610618,0.9698724261121093,0.0,273.8495330558364,126,0.0002385960383610618,26.339348,-3.0623713,0.9698724261121093,0.49408618,7.1273193e-06,0.4118189136148515,0.0,10337.339083215395,-0.8487821335129921,-0.5287427444694945,1.7255479647239442,231.73078236617073,0.6445877167381492,0.9999450907991186,0.0,225.26629885969575,0.0,0.0,0.0,0 days,0.00023545469,3.9594738e-07,100309.42,0.9196522,-260.23962,0.5230093388832722,0.5230093388832722,1.0,-4.648915603891853e-13,1.7965693e-12,2.4145844e-16,2.952132949004152e-13,1.9573464068476013e-13,2.952132949004152e-13,7.479999999999999e-16,6.553539687752445e-14,1.3316777885289147e-12,905.0309705231447,4.308031863782318e-13,7.492197161971787e-14,3.051719931258854e-12,0.00023545469,3.9594738e-07,100309.42,0.9196522,-260.23962,0.0,0.5230093388832722,0.0,-4.648915603891853e-13,1.7965693e-12,2.4145844e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8301269693458024e-14,1.3316777885289147e-12,905.0309705231447,4.308031863782318e-13,7.492197161971787e-14,0.0
127,127,127,131.4826171875,32.922637939453125,9791.7,885974.0,TVJ571,171.824444296,-0.8300582424860226,34610D,231.45554,26.986536,-3.5883195,181.2316256968104,65299.185484546986,0.26374635297295934,0.515612059058664,25.98489145299763,32.2891774418802,25.773386680235323,0.000237136724862,27289.88652896135,0.9832189296208584,0.2165407621083135,0.3315166093002375,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5942339207598186,16.144122399266486,9.376661645374869,21.684960459082724,418537280645083.0,7.0163186003771,636.340167163725,1282.3409268614,0.0237136724862,0.0181294194721544,0.257806029529332,16.1445887209401,14.2203135585949,14.216942199484162,0.0237136724862,0.3683454920366256,480320023649906.7,0.01001563891605789,7.27860116197684e-06,3.16,35.8,2023-11-05 17:07:00,0.00023713672486203301,0.9832195913550175,0.0,272.8988652896135,127,0.00023713672486203301,26.986536,-3.5883195,0.9832195913550175,0.47628942,6.8754553e-06,0.4107490790696974,0.0,10251.497672980124,-0.8508258950768656,-0.5254477103067922,1.7163688030353956,231.6748325229838,0.6521511317796259,0.9996677236225847,0.0,225.26839418244236,0.0,0.0,0.0,0 days,0.00023451346,3.9792147e-07,100555.14,0.9321331,-260.93137,0.5420226942077294,0.5420226942077294,1.0,-4.638294889808615e-13,1.7948033e-12,2.4161062e-16,3.067660656274216e-13,2.0494287461799458e-13,3.067660656274216e-13,7.479999999999999e-16,6.737484077468988e-14,1.3309738200985834e-12,906.4265668916304,4.1240363868513204e-13,7.312451470534698e-14,3.14481160792878e-12,0.00023451346,3.9792147e-07,100555.14,0.9321331,-260.93137,0.0,0.5420226942077294,0.0,-4.638294889808615e-13,1.7948033e-12,2.4161062e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8292270274302435e-14,1.3309738200985834e-12,906.4265668916304,4.1240363868513204e-13,7.312451470534698e-14,0.0
128,128,128,131.42495914381377,32.84418655654131,9799.32,885974.0,TVJ571,170.795555408,-0.8288989765512589,34610D,231.39156,27.588018,-4.050101,179.78544044245143,65273.20059309399,0.2656564177648519,0.561610940073772,28.36409031899825,35.7094196199702,-25.77343596151756,0.0002377232061821,27258.257056302322,0.9917712396046628,0.2363674193249854,0.361510858891037,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5895735468537445,17.855199330164208,10.023278596294242,24.54059841013501,405964582536550.1,7.48793698547732,648.099916875567,1311.35301195176,0.0237723206182,0.0187253819048207,0.280805470036886,17.8547098099851,14.9959809345515,14.992416889140197,0.02377232061821,0.4057288750985867,515416079993974.4,0.010775642079202636,9.61562369421415e-06,3.16,35.8,2023-11-05 17:08:00,0.00023772320618218885,0.991770395570272,0.0,272.58257056302324,128,0.00023772320618218885,27.588018,-4.050101,0.991770395570272,0.45858765,6.420433e-06,0.41038645435162435,0.0,10166.48728105358,-0.8486572498671551,-0.5289431654232024,1.7188395576163094,231.68991855585782,0.6574075453800039,0.9994245960813294,0.0,225.32103796052365,0.0,0.0,0.0,0 days,0.00023341115,3.925572e-07,100647.72,0.93634117,-261.79132,0.5483485887395351,0.5483485887395351,1.0,-4.63436790195092e-13,1.7942959e-12,2.4119713e-16,3.113389626190112e-13,2.0996644301611003e-13,3.113389626190112e-13,7.479999999999998e-16,6.810460018342245e-14,1.3308591571472823e-12,907.8137968690853,4.832390971753819e-13,7.96481128100144e-14,3.1652236035625936e-12,0.00023341115,3.925572e-07,100647.72,0.93634117,-261.79132,0.0,0.5483485887395351,0.0,-4.63436790195092e-13,1.7942959e-12,2.4119713e-16,0.0,0.0,0.0,7.479999999999998e-16,1.829036616438067e-14,1.3308591571472823e-12,907.8137968690853,4.832390971753819e-13,7.96481128100144e-14,0.0
129,129,129,131.36744907924108,32.76658397609904,9791.7,885974.0,TVJ571,168.223333188,-0.8277236258444156,34610D,231.45644,28.165459,-4.416057,182.26141456521933,65244.83650277499,0.2649879092616135,0.530643889547056,26.75282920275336,33.1983063655904,-25.775225970939665,0.0002436500806711,27289.88652896135,1.010120445278981,0.2229402433562779,0.341593731762586,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5976092628206571,16.599602483937787,9.594586956363871,22.611138285073785,416998221213636.56,7.16482434074494,640.16156153896,1292.27942601375,0.0243650080671,0.0183384834818952,0.265321944773528,16.5991531827952,14.468041756859,14.4645174760091,0.0243650080671099,0.3803431731051712,494182945738410.6,0.010239926411349323,8.081752702384231e-06,3.16,35.8,2023-11-05 17:09:00,0.00024365015981373932,1.0101212900928613,1.0,272.8988652896135,129,0.00024365015981373932,28.165459,-4.416057,1.0101212900928613,0.44512004,5.899684e-06,0.41074748190449795,0.0,9682.200970424223,-0.7520897406650568,-0.659060711912315,1.7192776893391646,231.69259171316514,0.6700004747906863,0.9996215179563277,0.0,225.4174209080253,0.0,0.0,0.0,0 days,0.0002345707,3.7905852e-07,100587.07,0.9385106,-262.73364,0.5420226942077295,0.5420226942077295,1.0,-4.637160634014274e-13,1.7948904e-12,2.401566e-16,3.087651817874574e-13,2.1039475794062103e-13,3.087651817874574e-13,7.479999999999999e-16,6.769585208548846e-14,1.3311743385478205e-12,909.1860177519007,4.339964635252444e-13,7.525634093067511e-14,2.989526542735732e-12,0.0002345707,3.7905852e-07,100587.07,0.9385106,-262.73364,0.0,0.5420226942077295,0.0,-4.637160634014274e-13,1.7948904e-12,2.401566e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8293422999495273e-14,1.3311743385478205e-12,909.1860177519007,4.339964635252444e-13,7.525634093067511e-14,0.0
130,130,130,131.29925537109375,32.701080322265625,9784.08,885974.0,TVJ571,161.021110972,-0.8265743018897599,34610D,231.52583,28.797909,-4.6685514,182.5826629707201,65218.08367357224,0.2657744624116042,0.534964947611904,27.01723505567532,33.5089235726032,25.776221573037887,0.0002537123767281,27321.5457138273,1.0447022139511115,0.225143625463961,0.3450423942261831,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5985728681388524,16.753968765880806,9.668329026542647,22.9380736494286,417169556503765.7,7.22019670128312,641.47927429617,1294.58311618842,0.0253712376728,0.0183758244363636,0.267482473805952,16.7544617863016,14.5562162248697,14.55252406940066,0.02537123767281,0.3844724309086588,496016877051992.5,0.010326133830680363,8.307909547090893e-06,3.16,35.8,2023-11-05 17:10:00,0.0002537124303181384,1.0447027821214747,1.0,273.215457138273,130,0.0002537124303181384,28.797909,-4.6685514,1.0447027821214747,0.46037096,6.1835353e-06,0.4111007460147681,0.0,9589.88326731793,-0.7268371150698392,-0.6868098777368838,1.723131133146373,231.71607663887954,0.693412584603055,0.9997405129946164,0.0,225.62092354305202,0.0,0.0,0.0,0 days,0.00023675564,3.4482562e-07,100523.23,0.9416328,-263.47552,0.53569085723454,0.53569085723454,1.0,-4.640076032097996e-13,1.7955545e-12,2.375178e-16,3.064114970623178e-13,2.1015486615667332e-13,3.064114970623178e-13,7.479999999999999e-16,6.7321467124212e-14,1.331546906394254e-12,910.3409090875398,4.4133746533229546e-13,7.586915684227832e-14,2.9384504885917586e-12,0.00023675564,3.4482562e-07,100523.23,0.9416328,-263.47552,0.0,0.53569085723454,0.0,-4.640076032097996e-13,1.7955545e-12,2.375178e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8295627594241145e-14,1.331546906394254e-12,910.3409090875398,4.4133746533229546e-13,7.586915684227832e-14,0.0
131,131,131,131.22891739259626,32.63837770247496,9791.7,885974.0,,161.0801455803279,-0.8254213916234163,34610D,231.47432,29.45709,-4.8290963,182.3775124386184,65191.06643851656,0.2659513773810603,0.543077164600714,27.41504396897092,34.0779873047666,0.0,0.0002597753499445,27289.88652896135,1.0747640632151525,0.2284586997414243,0.3501819437718118,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5979668352248123,17.039100175949155,9.775947221038862,23.41572442639254,414458562968700.1,7.29718853291905,643.48632322668,1299.94711167344,0.0259775349945,0.0184905430429845,0.271538582300357,17.0389936523833,14.6852681216078,14.68145424169447,0.0259775349944499,0.390838848985717,502030780454961.6,0.01045690055392606,8.706416626932433e-06,3.16,35.8,2023-11-05 17:11:00,0.00025977536617109807,1.0747642360716594,1.0,272.8988652896135,131,0.00025977536617109807,29.45709,-4.8290963,1.0747642360716594,0.47694957,6.9192893e-06,0.41071575413021844,0.0,9752.0301222078,-0.727151609661867,-0.6864769016989253,1.7215582493718884,231.7064962764234,0.7130031007324499,0.9996327547790703,0.0,225.7711989119497,0.0,0.0,0.0,0 days,0.0002356271,2.972142e-07,100612.06,0.94228864,-264.19882,0.5420226942077295,0.5420226942077295,1.0,-4.636274875781829e-13,1.7953266e-12,2.3384777e-16,3.114950279562374e-13,2.148268682420285e-13,3.114950279562374e-13,7.48e-16,6.813314114877777e-14,1.331699147292664e-12,911.4453160441411,4.537554891379158e-13,7.701963794540494e-14,3.037708895547187e-12,0.0002356271,2.972142e-07,100612.06,0.94228864,-264.19882,0.0,0.5420226942077295,0.0,-4.636274875781829e-13,1.7953266e-12,2.3384777e-16,0.0,0.0,0.0,7.48e-16,1.829393667577978e-14,1.331699147292664e-12,911.4453160441411,4.537554891379158e-13,7.701963794540494e-14,0.0
132,132,132,131.15747568558675,32.57458702992585,9791.7,885974.0,,161.13918018865573,-0.8242713342729648,34610D,231.50386,30.11217,-4.8982244,183.11813049329967,65163.65139454759,0.2699598377056443,0.599670075539264,30.573724562093496,38.0418499945762,51.56048936941463,0.0002625038487317,27289.88652896135,1.0823762518152134,0.2547810380174458,0.3909421643549459,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6003567973904338,19.021380758511235,10.640022749332168,27.46482163152828,402178808828895.4,7.88123674184662,657.303885285721,1332.74583398129,0.0262503848732,0.0191549401326289,0.299835037769632,19.0209249972881,15.6531440815567,15.649036149338558,0.02625038487317,0.4367393942250743,534609250433320.0,0.011455006739990241,1.1280713566755289e-05,3.16,35.8,2023-11-05 17:12:00,0.0002625038311717428,1.0823760653870826,1.0,272.8988652896135,132,0.0002625038311717428,30.11217,-4.8982244,1.0823760653870826,0.48603198,7.694653e-06,0.41066334660933734,0.0,9697.199219834167,-0.7062581016921312,-0.7079544433042477,1.7310149500922303,231.76398022157844,0.7182621656788526,0.9995509229363623,0.0,225.86952363722745,0.0,0.0,0.0,0 days,0.00023301874,2.4688327e-07,100623.984,0.93209255,-265.16162,0.5420226942077295,0.5420226942077295,1.0,-4.635856533067439e-13,1.7957144e-12,2.299681e-16,3.132057335062393e-13,2.177393848708117e-13,3.132057335062393e-13,7.480000000000001e-16,6.840855964687692e-14,1.3321287847788036e-12,912.5688873201857,5.490415216807058e-13,8.504568984903888e-14,3.0372183946042917e-12,0.00023301874,2.4688327e-07,100623.984,0.93209255,-265.16162,0.0,0.5420226942077295,0.0,-4.635856533067439e-13,1.7957144e-12,2.299681e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8295642285878636e-14,1.3321287847788036e-12,912.5688873201857,5.490415216807058e-13,8.504568984903888e-14,0.0
