,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
76,76,77,,,37.52986125999684,-110.72928247360674,232.7725728983158,10910.063139013451,0.5977830069598803,34610D,230.9809,21.035078,9.888027,217.30770059584697,64782.13594092784,0.4038798085787626,0.396916962127908,29.385047413032414,32.5330755247486,-14.301324654152694,3.468988013752064e-06,22954.51551537337,0.0127773161599081,0.2448753951086034,0.6455498529096257,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.084734643497265,1.2126821506770171,0.713254166306876,16.26578681267286,11.433549213118564,28.83713688795616,1561853685473534.0,12.2373857573633,801.553964222884,1362.69978972725,0.000346898801375,0.0243472075908098,0.198458481063954,16.2665377623743,8.15118038993783,8.151152113688848,14.877779361881876,0.6819853314658929,232478430125704.97,1.8251284979710745,224972795675917.6,0.001109804521946089,2.7017688266286745e-06,2.8440000000000003,35.8,2023-02-06 19:17:00,3.468988013752064e-06,0.012777304262631494,0.0,229.54515515373373,76,3.468988013752064e-06,21.035078,9.888027,0.012777304262631494,0.0,0.0,0.3462059363849989,836.8970890121606,14041.760113023756,-0.28909480112101726,0.9573004731873893,1.9329760907136768,232.92968428663383,0.008435351505138735,0.9775873009423683,0.0,223.33384926206813,0.0,0.0,0.0,0 days,3.5783385e-06,6.8929053e-06,106313.5,0.013355733,-256.39636,0.0,0.0,0.9999999999999998,-4.397594943704276e-13,1.8022157e-12,7.4226567e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9202197161147157e-14,1.3624562692498486e-12,799.4427313159944,3.600973876713953e-14,5.066197299229465e-14,3.3774648661529764e-15,0.0,3.5783385e-06,6.8929053e-06,106313.5,0.013355733,-256.39636,0.0,0.0,0.0,-4.397594943704276e-13,1.8022157e-12,7.4226567e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9202197161147157e-14,1.3624562692498486e-12,799.4427313159944,3.600973876713953e-14,5.066197299229465e-14,3.3774648661529764e-15,0.0
77,77,78,,,37.49325763203412,-110.57692508619418,232.1498243608421,10905.96269058296,0.5987410741342372,34610D,230.91647,21.696198,10.609592,217.0518875059016,64752.75089351481,0.40340445657892926,0.393715617347794,29.13033845578225,32.2706864969086,-14.294834172918511,3.451310576594279e-06,22969.32183156061,0.0128152636597485,0.242752820464852,0.6387292868813741,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.05780624620689,1.2086431269391118,0.7125138748708566,16.135879281222056,11.38846083825511,28.36263252847152,1568982430098966.5,12.1625098770525,800.288995944047,1359.74304416744,0.000345131057659,0.0242766012846966,0.196857808673897,16.1353432484543,8.10895258217186,8.108924595754637,14.905442751177192,0.6773268107625774,228693731087100.47,1.8238563723733927,224901491434009.8,0.001100877565520863,2.64266138208944e-06,2.8440000000000003,35.8,2023-02-06 19:18:00,3.451310576594279e-06,0.012815266931855076,0.0,229.69321831560615,77,3.451310576594279e-06,21.696198,10.609592,0.012815266931855076,0.0,0.0,0.3465259092917485,838.2381832725142,14048.065287422723,-0.2889653126475836,0.9573395678057416,1.932681746748842,232.92806541968037,0.008455038299320811,0.9760310918631749,0.0,223.33244419518513,0.0,0.0,0.0,0 days,3.5584085e-06,6.902987e-06,106291.09,0.013602129,-261.0894,0.0,0.0,1.0,-4.3984167792011516e-13,1.8019384e-12,7.430428e-16,0.0,0.0,0.0,7.48e-16,1.9198299690924086e-14,1.3620966843685928e-12,800.1460485634524,3.542263382400361e-14,5.0253357442282233e-14,3.3502238294854816e-15,0.0,3.5584085e-06,6.902987e-06,106291.09,0.013602129,-261.0894,0.0,0.0,0.0,-4.3984167792011516e-13,1.8019384e-12,7.430428e-16,0.0,0.0,0.0,7.48e-16,1.9198299690924086e-14,1.3620966843685928e-12,800.1460485634524,3.542263382400361e-14,5.0253357442282233e-14,3.3502238294854816e-15,0.0
78,78,79,,,37.4566540040714,-110.4245676987816,231.5270758233684,10901.862242152469,0.5996617412193292,34610D,230.82793,22.5197,11.130102,216.57505659749023,64723.620555059024,0.402335492574189,0.39216323083704,28.95876908176057,32.12885279448,-14.287587668717247,3.450634896155749e-06,22984.135880205788,0.0129527037631928,0.2413230756813381,0.6333762854001348,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.9280152753867235,1.189174934621842,0.7110849334855984,16.064177352698344,11.356678165626716,28.04031017357753,1573824859276230.2,12.1068091021291,798.967833994546,1361.03623299445,0.000345063489616,0.0242525294628321,0.19608161541852,16.06442639724,8.08499648331621,8.084968585041477,14.708812042842034,0.6725494367122778,226555751633475.03,1.817942094789045,224477925255121.5,0.001122074847467628,2.602384350077775e-06,2.8440000000000003,35.8,2023-02-06 19:19:00,3.450634896155749e-06,0.012952699916600214,0.0,229.84135880205793,78,3.450634896155749e-06,22.5197,11.130102,0.012952699916600214,0.0,0.0,0.3468824056105381,839.5269167307262,14054.36546878196,-0.2888360442350683,0.9573785769227541,1.9304692640022625,232.9158899624984,0.008538251268465427,0.9740525812829111,0.0,223.3216552909785,0.0,0.0,0.0,0 days,3.5464402e-06,6.931234e-06,106266.78,0.013667223,-260.49265,0.0,0.0,0.9999999999999999,-4.3993136355694826e-13,1.8013532e-12,7.452201e-16,0.0,0.0,0.0,7.48e-16,1.9191704930629292e-14,1.3614219067583552e-12,800.8475465235227,3.594451964196552e-14,5.0055212815104327e-14,3.3370141876736214e-15,0.0,3.5464402e-06,6.931234e-06,106266.78,0.013667223,-260.49265,0.0,0.0,0.0,-4.3993136355694826e-13,1.8013532e-12,7.452201e-16,0.0,0.0,0.0,7.48e-16,1.9191704930629292e-14,1.3614219067583552e-12,800.8475465235227,3.594451964196552e-14,5.0055212815104327e-14,3.3370141876736214e-15,0.0
79,79,80,,,37.42005037610869,-110.27221031136904,230.9043272858948,10897.761793721971,0.6005449320167608,34610D,230.739,23.424616,11.554315,215.9896340831912,64694.66178597727,0.401117141286018,0.382852404080936,28.232735653014057,31.35581753916,-14.28124308989631,3.4580180883942444e-06,22998.9576643979,0.0131228866392335,0.2352727971084504,0.6158833756178417,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.858102632437171,1.178688221404532,0.7092994744292653,15.6778518383812,11.22642211289148,26.761476797334616,1593037488992882.0,11.884563371471,795.768879717199,1352.79428182404,0.000345801808839,0.0240666076966021,0.191426202040468,15.67790876958,7.95401680426673,7.953989299227858,14.819176668465328,0.6610286045086385,216309248148739.6,1.8096649895412056,223874578937249.7,0.0010929127520655662,2.447982020303503e-06,2.8440000000000003,35.8,2023-02-06 19:20:00,3.4580180883942444e-06,0.013122880177506931,0.0,229.989576643979,79,3.4580180883942444e-06,23.424616,11.554315,0.013122880177506931,0.0,0.0,0.34723987922389116,840.7631827466938,14060.660653541407,-0.2887069955229804,0.957417500746719,1.9277843506778884,232.9010980874806,0.008642847459278066,0.9720427941905082,0.0,223.3085595651433,0.0,0.0,0.0,0 days,3.538237e-06,6.978214e-06,106241.266,0.01358099,-257.04434,0.0,0.0,1.0,-4.4002609331899095e-13,1.8006498e-12,7.4884155e-16,0.0,0.0,0.0,7.479999999999999e-16,1.918495037541995e-14,1.3606237570323164e-12,801.5490444835929,3.4159080510673176e-14,4.886679080581345e-14,3.2577860537208963e-15,0.0,3.538237e-06,6.978214e-06,106241.266,0.01358099,-257.04434,0.0,0.0,0.0,-4.4002609331899095e-13,1.8006498e-12,7.4884155e-16,0.0,0.0,0.0,7.479999999999999e-16,1.918495037541995e-14,1.3606237570323164e-12,801.5490444835929,3.4159080510673176e-14,4.886679080581345e-14,3.2577860537208963e-15,0.0
80,80,81,,,37.38344674814597,-110.11985292395649,230.28157874842103,10893.66134529148,0.6013905722367632,34610D,230.67955,24.355537,11.954363,214.71386089689952,64666.42905032425,0.3998512558553218,0.378005576045342,27.849379587287004,31.044525527512,-14.276502757416424,3.464931140974547e-06,23013.78718722676,0.0132482904730003,0.2320781632273917,0.6058321250192069,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.815085089422676,1.1722356846817057,0.705200713271908,15.521681815196793,11.15267864013436,26.18775112194813,1594794464276657.5,11.7648895058083,793.787536434559,1348.50412626771,0.000346493114097,0.023974234712946,0.189002788022671,15.522262763756,7.88357961310064,7.883552297134784,14.86973075669976,0.653976473308727,211699733784200.0,1.7860840427083668,222106159022967.5,0.0010766621107497485,2.373228071894561e-06,2.8440000000000003,35.8,2023-02-06 19:21:00,3.4649311409745473e-06,0.013248304785528188,0.0,230.13787187226765,80,3.4649311409745473e-06,24.355537,11.954363,0.013248304785528188,0.0,0.0,0.3475533236612275,841.9468773524953,14066.950838139468,-0.28857816615126425,0.9574563394853958,1.9249585096145223,232.88551009966434,0.008720338577180886,0.9708084606640879,0.0,223.29464695830256,0.0,0.0,0.0,0 days,3.5311775e-06,7.1073705e-06,106215.43,0.013581963,-248.75346,0.0,0.0,1.0000000000000002,-4.401222251136673e-13,1.8001331e-12,7.587973e-16,0.0,0.0,0.0,7.480000000000001e-16,1.918693805800941e-14,1.3600108250355674e-12,802.2505424436632,3.321018169777972e-14,4.8248147879290134e-14,3.216543191952675e-15,0.0,3.5311775e-06,7.1073705e-06,106215.43,0.013581963,-248.75346,0.0,0.0,0.0,-4.401222251136673e-13,1.8001331e-12,7.587973e-16,0.0,0.0,0.0,7.480000000000001e-16,1.918693805800941e-14,1.3600108250355674e-12,802.2505424436632,3.321018169777972e-14,4.8248147879290134e-14,3.216543191952675e-15,0.0
81,81,82,,,37.346843120183244,-109.96749553654392,229.65883021094737,10889.560896860989,0.6021985895037223,34610D,230.6424,25.325066,12.365397,213.1841747687033,64638.57967073697,0.3987582983617269,0.375021548785658,27.61963172831197,30.9356632585658,-14.273844846245163,3.4700382713366607e-06,23028.62445178305,0.0133335315003824,0.230163597735933,0.5992422295913735,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.817248870697161,1.1725602044518162,0.7002330801511756,15.467765823482292,11.104969365012227,25.963569474432028,1584213033355059.2,11.6935267905265,792.482163326503,1345.05841823806,0.000347003827134,0.0239187036048976,0.187510774392829,15.4678316292829,7.83950407556515,7.839476872280376,14.957470081744162,0.6493266427977188,208176592192908.8,1.7572006484690303,219928298800014.9,0.00106115809632459,2.318833844120381e-06,2.8440000000000003,35.8,2023-02-06 19:22:00,3.4700382713366603e-06,0.013333533284250486,0.0,230.28624451783057,81,3.4700382713366603e-06,25.325066,12.365397,0.013333533284250486,0.0,0.0,0.34783341260788403,843.0778992601273,14073.236019019168,-0.2884495557608354,0.9574950933458494,1.9226980512432021,232.87302630648935,0.008773222886774835,0.9700982763382752,0.0,223.28347334524304,0.0,0.0,0.0,0 days,3.5259216e-06,7.22455e-06,106190.16,0.013634523,-244.40862,0.0,0.0,0.9999999999999999,-4.4021631738012424e-13,1.7997843e-12,7.678299e-16,0.0,0.0,0.0,7.48e-16,1.9190213699686492e-14,1.3595679847753994e-12,802.9520404037336,3.246298825474656e-14,4.786727045941895e-14,3.191151363961263e-15,0.0,3.5259216e-06,7.22455e-06,106190.16,0.013634523,-244.40862,0.0,0.0,0.0,-4.4021631738012424e-13,1.7997843e-12,7.678299e-16,0.0,0.0,0.0,7.48e-16,1.9190213699686492e-14,1.3595679847753994e-12,802.9520404037336,3.246298825474656e-14,4.786727045941895e-14,3.191151363961263e-15,0.0
82,82,83,,,37.31023949222053,-109.81513814913131,229.0360816734737,10885.460448430496,0.602968913361709,34610D,230.65024,26.375772,12.790358,211.5870998315017,64610.96003900865,0.3974150940685688,0.37573393663921,27.63425737152439,31.1231848417286,-14.273406442863612,3.4745071557236314e-06,23043.46946115834,0.0133472129698332,0.2302854780960365,0.5983723016338064,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.756165437347325,1.1633978667497855,0.6949754224889946,15.561499592131646,11.100794706548896,26.03019629404264,1587357836228295.2,11.6939875594037,792.077916783917,1347.3443902256,0.000347450715572,0.0239526482520438,0.187866968319605,15.5615924208643,7.84326502617826,7.843237774792487,14.833480146103811,0.6478866882773704,208745185156598.62,1.726990076637227,217641830340942.03,0.0010761980427168093,2.3204992290958927e-06,2.8440000000000003,35.8,2023-02-06 19:23:00,3.474507155723632e-06,0.013347205685605153,0.0,230.4346946115834,82,3.474507155723632e-06,26.375772,12.790358,0.013347205685605153,0.0,0.0,0.34804580669719026,844.1561498692452,14079.51619261616,-0.2883211639942002,0.9575337625342667,1.9196489006269788,232.85616622285622,0.008782898160866595,0.970791733430483,0.0,223.26817173877072,0.0,0.0,0.0,0 days,3.5270377e-06,7.261069e-06,106166.11,0.01360706,-251.81535,0.0,0.0,0.9999999999999999,-4.403056673411728e-13,1.7998254e-12,7.70645e-16,0.0,0.0,0.0,7.480000000000001e-16,1.919240157407152e-14,1.3595197393201133e-12,803.653538363804,3.2984460767542527e-14,4.795819873318988e-14,3.197213248879325e-15,0.0,3.5270377e-06,7.261069e-06,106166.11,0.01360706,-251.81535,0.0,0.0,0.0,-4.403056673411728e-13,1.7998254e-12,7.70645e-16,0.0,0.0,0.0,7.480000000000001e-16,1.919240157407152e-14,1.3595197393201133e-12,803.653538363804,3.2984460767542527e-14,4.795819873318988e-14,3.197213248879325e-15,0.0
83,83,84,a35da8,FFT4000,37.27363586425781,-109.66278076171876,228.413333136,10881.36,0.6037014752798977,34610D,230.68477,27.492056,13.161952,210.18839997692,64583.325781637126,0.39623015056181643,0.371665099422176,27.319199605716587,30.8986136379412,-7.901845762037848,3.482905031180896e-06,23058.32221844504,0.0133347535294429,0.2276599967143049,0.5907448100381635,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.748159849149483,1.1621969912675014,0.690329586412229,15.449046428577818,11.038312506081526,25.71324209086153,1572397517025403.8,11.5945413200643,790.665577132305,1343.26350885018,0.000348290503118,0.0238830180561353,0.185832549711088,15.4493068189706,7.78094917795992,7.780922077747268,14.936842701509743,0.6428675528027793,204285984981815.75,1.701190064258757,215686657931501.84,0.001057612993116794,2.254852240372654e-06,2.8440000000000003,35.8,2023-02-06 19:24:00,3.482905031180896e-06,0.01333475028561352,0.0,230.58322218445042,83,3.482905031180896e-06,27.492056,13.161952,0.01333475028561352,0.0,0.0,0.3482180102259594,845.1815332747408,13807.83568622948,-0.29979530801211707,0.9540035499377976,1.9171163486975045,232.84214461106467,0.008777690884501114,0.9721390863062711,0.0,223.2554007440228,0.0,0.0,0.0,0 days,3.5339897e-06,7.2344847e-06,106142.234,0.01349968,-259.15237,0.0,0.0,0.9999999999999999,-4.4039448264984573e-13,1.8000189e-12,7.6859574e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9191712724106127e-14,1.359624383361492e-12,804.3550363238743,3.2066292805557936e-14,4.743885755891928e-14,3.1625905039279517e-15,0.0,3.5339897e-06,7.2344847e-06,106142.234,0.01349968,-259.15237,0.0,0.0,0.0,-4.4039448264984573e-13,1.8000189e-12,7.6859574e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9191712724106127e-14,1.359624383361492e-12,804.3550363238743,3.2066292805557936e-14,4.743885755891928e-14,3.1625905039279517e-15,0.0
84,84,85,,,37.23631643741689,-109.51398788182756,228.413333136,10879.090212765956,0.6044046987234619,34610D,230.74423,28.638676,13.482603,208.5057068669805,64556.00658203141,0.3946402998328304,0.371978198310806,27.29414600702508,31.0491281653304,-13.549356957015544,3.4969713214388865e-06,23066.54723688144,0.0133016517402832,0.2274512167252089,0.5896594761680042,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.66731279217098,1.1500701064527004,0.6847148665486128,15.524500511935123,11.02656986282401,25.75488787786161,1574363208790093.2,11.5795155448617,790.251002785028,1345.94755848697,0.000349697132144,0.0239221417060654,0.185989099155403,15.5245640826652,7.77476788828845,7.774740700243189,14.79274150534675,0.641403125932958,204642028889402.75,1.6683035706152254,213168336568841.47,0.001074641142405244,2.2540378633187603e-06,2.8440000000000003,35.8,2023-02-06 19:25:00,3.496971321438887e-06,0.013301664344194164,0.0,230.66547236881442,84,3.496971321438887e-06,28.638676,13.482603,0.013301664344194164,0.0,0.0,0.34825245774396557,846.165842355659,13719.381788315488,-0.30154235613683694,0.9534527819747788,1.912763515481599,232.8180065657692,0.008761048246123079,0.9743742931685044,0.0,223.23338887102403,0.0,0.0,0.0,0 days,3.5439268e-06,7.20966e-06,106136.98,0.013358431,-263.74292,0.0,0.0,0.9999999999999999,-4.4040836354028327e-13,1.8005279e-12,7.6668213e-16,0.0,0.0,0.0,7.48e-16,1.91962370139479e-14,1.360119605674678e-12,805.0694137035233,3.262190369259567e-14,4.747882110029744e-14,3.165254740019829e-15,0.0,3.5439268e-06,7.20966e-06,106136.98,0.013358431,-263.74292,0.0,0.0,0.0,-4.4040836354028327e-13,1.8005279e-12,7.6668213e-16,0.0,0.0,0.0,7.48e-16,1.91962370139479e-14,1.360119605674678e-12,805.0694137035233,3.262190369259567e-14,4.747882110029744e-14,3.165254740019829e-15,0.0
85,85,86,,,37.19902135970744,-109.36630656569184,228.413333136,10875.199148936172,0.6050699981908132,34610D,230.84093,29.696833,13.743641,207.04882560173243,64528.71243602438,0.39382788225911536,0.366213134005766,26.8890195217982,30.7196343359232,-13.554117422977034,3.5336357044364243e-06,23080.65279553356,0.0132999833903892,0.2240751626816516,0.5806959014889932,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.750898137946348,1.1626073318415504,0.6797881410602541,15.359393892021018,10.947276999694024,25.34504810824329,1555018667168645.8,11.4555405488011,788.876672197216,1337.81281075654,0.000353363570444,0.0238113282931865,0.183106567002883,15.3598171679616,7.68989301009629,7.689865836911806,15.11904797409235,0.6365484921283613,198957206283279.72,1.6416119077035436,211129642685556.0,0.0010277304602227212,2.1759864154507066e-06,2.8440000000000003,35.8,2023-02-06 19:26:00,3.5336357044364247e-06,0.013299986388419968,0.0,230.80652795533567,85,3.5336357044364247e-06,29.696833,13.743641,0.013299986388419968,0.0,0.0,0.348319446359869,847.0970574526821,13725.54226958903,-0.3014072840102145,0.9534954898401912,1.9113681266607152,232.81025833597815,0.008768302269452317,0.9770291348931432,0.0,223.22636593315931,0.0,0.0,0.0,0 days,3.5638743e-06,7.256963e-06,106116.73,0.013358386,-261.13208,0.0,0.0,1.0,-4.404824168907025e-13,1.8011386e-12,7.703284e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9206857544578907e-14,1.3606560872534048e-12,805.7818773002529,3.072647667881435e-14,4.6742975671684465e-14,3.116198378112297e-15,0.0,3.5638743e-06,7.256963e-06,106116.73,0.013358386,-261.13208,0.0,0.0,0.0,-4.404824168907025e-13,1.8011386e-12,7.703284e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9206857544578907e-14,1.3606560872534048e-12,805.7818773002529,3.072647667881435e-14,4.6742975671684465e-14,3.116198378112297e-15,0.0
86,86,87,,,37.16172628199801,-109.21862524955614,228.413333136,10871.308085106384,0.6056982074955798,34610D,230.9601,30.72612,14.018437,205.2830385777226,64501.823416502586,0.3938549485802002,0.371815996189804,27.34836094233274,31.4600744707836,-13.560592758610792,3.5779353228917856e-06,23094.76533799572,0.0132909421578146,0.2279030078527728,0.590458310716889,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.923492655963691,1.1884955486502993,0.6738167471365895,15.73009697163706,11.023079311372395,25.951308134721703,1583634294994499.5,11.6078906238572,791.042226504795,1339.57939444316,0.000357793532289,0.0239222556562589,0.185907998094902,15.7300372353918,7.77134066144227,7.771312856187497,15.293726760193085,0.6441980149145783,205555898391843.47,1.6092225372551032,208642088857251.0,0.0010155348901972993,2.2731807533673053e-06,2.8440000000000003,35.8,2023-02-06 19:27:00,3.577935322891785e-06,0.013290948312374257,0.0,230.94765337995727,86,3.577935322891785e-06,30.72612,14.018437,0.013290948312374257,0.0,0.0,0.3483525898692024,847.9763459415384,13731.697743853603,-0.3012724441902747,0.9535381032615413,1.912622296528413,232.81722264135885,0.008772650067225912,0.9797047428957467,0.0,223.2327153888655,0.0,0.0,0.0,0 days,3.5915948e-06,7.320886e-06,106097.27,0.013357658,-257.63354,0.0,0.0,0.9999999999999998,-4.405534166319252e-13,1.8019443e-12,7.7525585e-16,0.0,0.0,0.0,7.48e-16,1.9221337505004895e-14,1.3613908968675147e-12,806.4943408969818,3.084302823767239e-14,4.745811782919147e-14,3.1638745219460972e-15,0.0,3.5915948e-06,7.320886e-06,106097.27,0.013357658,-257.63354,0.0,0.0,0.0,-4.405534166319252e-13,1.8019443e-12,7.7525585e-16,0.0,0.0,0.0,7.48e-16,1.9221337505004895e-14,1.3613908968675147e-12,806.4943408969818,3.084302823767239e-14,4.745811782919147e-14,3.1638745219460972e-15,0.0
87,87,88,a35da8,FFT4000,37.12443120428856,-109.07094393342044,228.413333136,10867.417021276597,0.6062892662389836,34610D,231.1153,31.678814,14.310594,204.1902693496044,64474.47505556025,0.39352221103373514,0.384827402738414,28.31121279778613,32.707596741461,-4.522889322362067,3.6335745610949386e-06,23108.884866912922,0.0132664626910375,0.2359267733148844,0.6118074112953635,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.915792007892587,1.1873400385634172,0.6700047621017189,16.35416058385975,11.19028758616732,27.53872219519137,1581360496270135.8,11.8951935514786,794.688317489078,1353.95816267762,0.000363357456109,0.0242115416546497,0.192413701369207,16.3537983707305,7.94718915935928,7.947160282759844,14.940794861513863,0.6571826395830886,220097531128863.03,1.5900745942723555,207176305476748.4,0.0010739229208499388,2.4781069506985257e-06,2.8440000000000003,35.8,2023-02-06 19:28:00,3.6335745610949386e-06,0.013266470294470353,0.0,231.08884866912925,87,3.6335745610949386e-06,31.678814,14.310594,0.013266470294470353,0.0,0.0,0.3483314924927576,848.8036233014584,13729.604468643296,-0.3023897537000802,0.9531843666663888,1.9127417337406953,232.81788565589002,0.00876991048493201,0.9830821616478531,0.0,223.23330911255687,0.0,0.0,0.0,0 days,3.631985e-06,7.4156046e-06,106081.39,0.013249293,-250.84517,0.0,0.0,1.0,-4.406101866571821e-13,1.8031161e-12,7.8255706e-16,0.0,0.0,0.0,7.48e-16,1.9243134973652578e-14,1.362505994697789e-12,807.2068044937114,3.378537731191789e-14,4.9118877106455665e-14,3.274591807097044e-15,0.0,3.631985e-06,7.4156046e-06,106081.39,0.013249293,-250.84517,0.0,0.0,0.0,-4.406101866571821e-13,1.8031161e-12,7.8255706e-16,0.0,0.0,0.0,7.48e-16,1.9243134973652578e-14,1.362505994697789e-12,807.2068044937114,3.378537731191789e-14,4.9118877106455665e-14,3.274591807097044e-15,0.0
88,88,89,a35da8,FFT4000,37.08700406349311,-108.92341282056724,229.442222024,10866.12,0.6068449422666558,34610D,231.27109,32.58834,14.630232,204.1151745979772,64446.16384276247,0.39281098863660613,0.385206242910942,28.29360876209418,32.6926473526524,26.59185445006268,3.70124630538684e-06,23113.59292955482,0.0132761168187926,0.2357800730174515,0.6127921350195739,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.816550880366716,1.1724537010749403,0.6695327498829812,16.346339673427508,11.187027647406795,27.543280287400453,1581292017499207.2,11.880976865333,794.835603812403,1357.5306123128,0.000370124630539,0.0242523733911764,0.192603121455471,16.3463236763262,7.94161950044631,7.941590106665268,14.763832923987508,0.6577068206269655,220635599852774.4,1.588390458461559,207052854551152.0,0.0010969652594402216,2.485915198974733e-06,2.8440000000000003,35.8,2023-02-06 19:29:00,3.7012463053868408e-06,0.013276117427865154,0.0,231.13592929554818,88,3.7012463053868408e-06,32.58834,14.630232,0.013276117427865154,0.0,0.0,0.3481677667924211,849.5813645492416,13824.966357627152,-0.3059511621344566,0.9520472080672131,1.9108906156981493,232.80760569253403,0.008789787769494857,0.9863285329840268,0.0,223.2240263671238,0.0,0.0,0.0,0 days,3.685989e-06,7.509719e-06,106094.195,0.013173294,-248.75853,0.0,0.0,0.9999999999999998,-4.405514258862094e-13,1.8045239e-12,7.8981174e-16,0.0,0.0,0.0,7.48e-16,1.9269453196034277e-14,1.363972420921147e-12,807.9217909472633,3.45814365438156e-14,4.916723178116172e-14,3.277815452077447e-15,0.0,3.685989e-06,7.509719e-06,106094.195,0.013173294,-248.75853,0.0,0.0,0.0,-4.405514258862094e-13,1.8045239e-12,7.8981174e-16,0.0,0.0,0.0,7.48e-16,1.9269453196034277e-14,1.363972420921147e-12,807.9217909472633,3.45814365438156e-14,4.916723178116172e-14,3.277815452077447e-15,0.0
