Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
10,10,11,a35da8,FFT4000,37.97252073126324,-121.20660533075748,223.268888696,8115.3,0.4792738302345502,34610D,231.78421,3.8327026,-26.724142,228.79660778641943,67032.21586030979,0.3155636060308607,1.09729647039577,62.9216287302302,65.1242522889278,1596.107775171,0.0001630937855695,35009.59958577092,0.8354238844419213,0.5243469060852517,0.6559693572102703,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7496609014546032,32.56205804888939,18.009715476497885,88.14647232294462,559040338128119.75,13.8127696216891,714.828743629163,1434.22969880892,0.016309378557,0.0208556725959305,0.548648235197885,32.5621261444639,26.3069067983423,26.302617004964578,0.01630937855695,0.649567541804292,915329185491242.0,0.0180466694468957,2.8860281751259583e-05,3.16,35.8,2023-02-06 18:11:00,0.0001630937855695,0.8354245450404885,0.0,350.0959958577092,10,0.0001630937855695,3.8327026,-26.724142,0.8354245450404885,0.0030415824,5.2784788e-08,0.5261938229689492,670.9946904509911,13525.487442010117,0.2198291563278558,0.9755383857276878,2.368441481018664,235.11498025313216,0.555921724777762,0.9315789217943418,0.0,227.83222124074013,0.0,0.0,0.0,0 days,0.0001601137,1.0329675e-07,80717.22,0.83472097,-255.21451,0.1794901997165761,0.1794901997165761,1.0000000000000002,-5.4147927695083e-13,1.5940388e-12,2.1889996000000002e-16,1.3435974206434697e-13,6.491641028604195e-14,6.491641028604195e-14,7.480000000000002e-16,2.5036799805885952e-14,1.052559553951402e-12,790.9188459387027,13.525487442010116,1.250601582445256e-12,0.0001601137,1.0329675e-07,80717.22,0.83472097,-255.21451,0.0,0.1794901997165761,0.0,-5.4147927695083e-13,1.5940388e-12,2.1889996000000002e-16,0.0,0.0,0.0,7.480000000000002e-16,1.4650174160119247e-14,1.052559553951402e-12,790.9188459387027,13.525487442010116,0.0
11,11,12,a35da8,FFT4000,37.9991455078125,-121.05612896858378,228.92777758,8610.6,0.4817359152700353,34610D,227.48393,4.9477353,-28.292355,232.47100907775803,66969.29423157957,0.3185188108553503,1.026008733231878,58.75794864794687,60.4921166801686,1319.7046331705965,0.0001134272611071,32565.17889669939,0.8925376397379307,0.4896495720662239,0.6168948177709984,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7688659389143169,30.2459615548001,17.089301413368492,77.7031261636032,521755902410470.1,12.989246278521,704.62377585898,1418.02736267484,0.0113427261107,0.0206065952963263,0.513004366615939,30.2460583400843,24.8951541600565,24.892330691163625,0.01134272611071,0.6111655208089888,869837484951492.0,0.0168832707977231,2.626028116575724e-05,3.16,35.8,2023-02-06 18:12:00,0.0001134272611071,0.8925373419295956,0.0,325.65178896699393,11,0.0001134272611071,4.9477353,-28.292355,0.8925373419295956,0.002690698,7.401744e-08,0.4987066904919557,674.4415060000409,13789.79851488002,0.188994754108596,0.981978096965218,2.212532212984215,234.37684592058568,0.569283339804169,0.6075063805320444,0.0,227.230469588068,0.0,0.0,0.0,0 days,0.00011093891,9.2017316e-08,85596.75,0.8367263,-254.64911,0.4034090153546846,0.4034090153546846,1.0,-5.220733475954342e-13,1.4947286e-12,2.180305e-16,2.1575805337268652e-13,1.3846875181084258e-13,1.3846875181084258e-13,7.480000000000001e-16,3.5765549761674324e-14,9.726553057852981e-13,790.4053553184478,13.78979851488002,1.0109224806007377e-12,0.00011093891,9.2017316e-08,85596.75,0.8367263,-254.64911,0.3010738280139973,0.4034090153546846,0.4869642206601214,-5.220733475954342e-13,1.4947286e-12,2.180305e-16,1.3950520704137793e-13,1.015064365033586e-13,1.015064365033586e-13,7.480000000000001e-16,2.985157931247689e-14,9.726553057852981e-13,790.4053553184478,13.78979851488002,0.0
12,12,13,a35da8,FFT4000,38.022471282441735,-120.90161530867866,234.586666464,9022.08,0.4842333521529121,34610D,223.8429,6.1768017,-29.643492,235.9460093341177,66910.53628293161,0.3211434243627827,0.985892179666678,56.641678350891794,57.7427227189692,1168.0834445670837,8.03348680957009e-05,30641.22174213943,0.9233235208668024,0.4720139862574316,0.5977324420314143,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.786680118785347,28.8717631289888,16.6148711188242,72.59769352133003,488159076238773.6,12.4884513146878,698.248367718377,1410.21043610621,0.00803348680957,0.0205258089248085,0.492946089833339,28.8713613594846,24.0159153599807,24.013986199566904,0.00803348680957,0.5876408388903718,852744879076345.2,0.0161655646273469,2.496978862002516e-05,3.16,35.8,2023-02-06 18:13:00,8.03348680957009e-05,0.923322543459026,0.0,306.4122174213943,12,8.03348680957009e-05,6.1768017,-29.643492,0.923322543459026,0.0014803775,3.3977372e-08,0.4768757110040744,677.9378132917209,14258.692014686909,0.1913414597885041,0.9815235329659724,2.089804499569281,233.76270024326945,0.5682353856285998,0.0,1.0,226.6516194226212,0.0,0.0,0.0,0 days,7.751048e-05,8.148315e-08,89427.89,0.87582177,-254.45087,0.5294759682799864,0.5294759682799864,1.0000000000000002,-5.068470110348338e-13,1.4166618e-12,2.1721849e-16,2.4970467750214765e-13,1.8057731028198465e-13,1.8057731028198465e-13,7.48e-16,4.1685180900101407e-14,9.098148280295004e-13,789.9541373117414,14.25869201468691,8.700106337930605e-13,7.751048e-05,8.148315e-08,89427.89,0.87582177,-254.45087,0.5126246693365576,0.5294759682799864,0.8717556515721141,-5.068470110348338e-13,1.4166618e-12,2.1721849e-16,2.3716823494316143e-13,1.7449292663159545e-13,1.7449292663159545e-13,7.48e-16,4.0711679516039147e-14,9.098148280295004e-13,789.9541373117414,14.25869201468691,0.0
13,13,14,a35da8,FFT4000,38.04689025878906,-120.74184985871008,238.702222016,9387.84,0.4867183419676153,34610D,220.64743,6.4060483,-31.150208,239.0299900385397,66853.89460458072,0.3248735448857369,0.990801023460188,58.27615082553409,57.9468508828178,1068.1014093503518,5.461744569151144e-05,29009.29964007814,0.8846945338499556,0.485634590212784,0.6181799643378181,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.802712753661268,28.97366611037005,16.988780617659607,76.05771892585295,445289031680059.1,12.4691451274541,699.378839131017,1417.04144309763,0.00546174456915,0.020715032590685,0.495400511730094,28.9734254414089,23.9150244906137,23.91371838439856,0.0054617445691511,0.5917632752719266,864052854141809.8,0.0162586845191392,2.5442970766701564e-05,3.16,35.8,2023-02-06 18:14:00,5.461744569151144e-05,0.8846957192491677,0.0,290.09299640078143,13,5.461744569151144e-05,6.4060483,-31.150208,0.8846957192491677,0.0002896288,8.9406145e-09,0.4580161790527247,681.4166927269558,14295.735991181517,0.1904424205437031,0.981698367349898,1.9893907564303004,233.23600468228628,0.5277102525147146,0.0,1.0,225.91193278434065,0.0,0.0,0.0,0 days,5.7542096e-05,6.1780116e-07,92942.1,0.8082163,-254.30672,0.2975024871448007,0.2975024871448007,0.9999999999999998,-4.928889045707873e-13,1.4177131e-12,2.585597e-16,1.3685616427738146e-13,1.0420186937150769e-13,1.0420186937150769e-13,7.48e-16,2.9701572608953985e-14,9.248241403412576e-13,789.4817183694843,14.295735991181516,8.938862533491466e-13,5.7542096e-05,6.1780116e-07,92942.1,0.8082163,-254.30672,0.2975024871448007,0.2975024871448007,0.9999999999999998,-4.928889045707873e-13,1.4177131e-12,2.585597e-16,1.3685616427738146e-13,1.0420186937150769e-13,1.0420186937150769e-13,7.48e-16,2.9701572608953985e-14,9.248241403412576e-13,789.4817183694843,14.295735991181516,0.0
14,14,15,a35da8,FFT4000,38.07125802767479,-120.581578793733,242.303333124,9723.12,0.4891720758852891,34610D,218.32164,4.1461735,-32.74316,243.48923367597928,66795.61845375519,0.3273557276756569,0.950665448211004,55.72378901343601,54.9983081334996,898.9541662325273,3.3598384190027345e-05,27575.891396228108,0.6961329618432416,0.4643649084453001,0.6010502560524507,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8220317754504978,27.49908322152241,16.492569021282254,70.61971791626556,426840261168621.0,11.9816875755642,694.476632726779,1410.29226097489,0.003359838419,0.0206290256403381,0.475332724105502,27.4991540667498,23.0419377237107,23.041163577844628,0.0033598384190027,0.5741023416021703,838167418157584.2,0.0156746175166601,2.4076303957568186e-05,3.16,35.8,2023-02-06 18:15:00,3.3598384190027345e-05,0.6961328305403437,0.0,275.7589139622812,14,3.3598384190027345e-05,4.1461735,-32.74316,0.6961328305403437,6.1191946e-05,1.8224026e-09,0.4400228440818895,684.8518115385266,14788.072584274614,0.1883977179157547,0.9820928163285464,1.898034998112595,232.7359694176967,0.4059310850108395,0.0,1.0,224.78496704505451,0.0,0.0,0.0,0 days,4.15127e-05,1.3272352e-06,96177.56,0.65617347,-252.94658,0.1400008696161136,0.1400008696161136,1.0,-4.800474828640173e-13,1.4585503e-12,3.132452e-16,6.433668879793655e-14,4.8976262742116e-14,4.8976262742116e-14,7.479999999999998e-16,2.1617984242900654e-14,9.785028456481965e-13,789.0102901065452,14.788072584274614,8.748588821548602e-13,4.15127e-05,1.3272352e-06,96177.56,0.65617347,-252.94658,0.1400008696161136,0.1400008696161136,1.0,-4.800474828640173e-13,1.4585503e-12,3.132452e-16,6.433668879793655e-14,4.8976262742116e-14,4.8976262742116e-14,7.479999999999998e-16,2.1617984242900654e-14,9.785028456481965e-13,789.0102901065452,14.788072584274614,0.0
15,15,16,a35da8,FFT4000,38.09619140625,-120.4156494140625,247.962222008,10005.06,0.4916204930670975,34610D,217.12866,2.1410823,-32.03052,246.2998016267768,66739.89466474175,0.3302480427408475,1.027982703112806,63.83386248892712,59.3121185037896,1588.4697326991864,2.3165586183814463e-05,26415.41479283012,0.5367053986803886,0.5319488540743926,0.7067137809187279,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8338015307155665,29.6563177852541,18.452186506655707,91.17518543991952,371285306355235.8,12.6326501316284,710.683353768185,1450.28755210068,0.00231655861838,0.0214868234716388,0.513991351556403,29.6560592518948,23.9212349016986,23.920680765106763,0.0023165586183814,0.6340910889100082,894478218822412.9,0.0172828474835804,2.773738556664061e-05,3.16,35.8,2023-02-06 18:16:00,2.3165586183814463e-05,0.5367062645326197,0.0,264.15414792830126,15,2.3165586183814463e-05,2.1410823,-32.03052,0.5367062645326197,1.1518566e-05,4.3512174e-10,0.4238212531994969,688.2794851530591,14510.86522544912,0.1865383687032909,0.9824476764701086,1.825995234686328,232.32640624899136,0.3093589475524075,0.0,1.0,223.95088084458467,0.0,0.0,0.0,0 days,2.934645e-05,1.8548243e-06,98789.15,0.53655595,-250.83488,0.0307732203302612,0.0307732203302612,1.0000000000000002,-4.696884977967709e-13,1.4923775e-12,3.5391355e-16,1.4121857475337968e-14,1.0862788999674836e-14,1.0862788999674836e-14,7.480000000000003e-16,1.6134916910438294e-14,1.0226890095228602e-12,788.5279193402256,14.51086522544912,1.0901743104903597e-12,2.934645e-05,1.8548243e-06,98789.15,0.53655595,-250.83488,0.0307732203302612,0.0307732203302612,1.0000000000000002,-4.696884977967709e-13,1.4923775e-12,3.5391355e-16,1.4121857475337968e-14,1.0862788999674836e-14,1.0862788999674836e-14,7.480000000000003e-16,1.6134916910438294e-14,1.0226890095228602e-12,788.5279193402256,14.51086522544912,0.0
16,16,17,a35da8,FFT4000,38.12040710449219,-120.25278294340092,242.303333124,10500.36,0.4940215099459816,34610D,215.92705,4.486443,-28.741291,243.007911716124,66676.06080225283,0.3254191089816895,0.856367530821964,50.04056319544254,49.347399327857,1011.7170603354868,1.5680183444516138e-05,24472.62643199162,0.3939951920831767,0.4170046932953545,0.5837903132215108,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8249433083885884,24.674155020547044,15.457251982209808,59.79924060602816,361660187477920.5,10.7123762584891,689.01877132725,1411.1539816441,0.00156801834445,0.0208032583858662,0.428183765410982,24.6736996639285,20.5825336333799,20.582210900537284,0.0015680183444516,0.5549500145637511,764821385618190.0,0.0147432816895311,2.133126293837304e-05,3.16,35.8,2023-02-06 18:17:00,1.568018344451614e-05,0.3939952059088663,0.0,244.72626431991625,16,1.568018344451614e-05,4.486443,-28.741291,0.3939952059088663,0.0,0.0,0.39483530422377,691.6407956720519,14519.612737697322,0.1863748382683431,0.98247871206477,1.6795770772771224,231.44788187136055,0.2244691112442133,0.0,1.0,222.7817279990265,0.0,0.0,0.0,0 days,1.5523636e-05,3.2129205e-06,103363.67,0.3815375,-247.79701,0.0,0.0,1.0,-4.5156486747446173e-13,1.5767176e-12,4.586001500000001e-16,0.0,0.0,0.0,7.480000000000001e-16,1.5833585638257146e-14,1.1251527302582341e-12,788.0594330946566,14.519612737697322,8.52348271515292e-13,1.5523636e-05,3.2129205e-06,103363.67,0.3815375,-247.79701,0.0,0.0,1.0,-4.5156486747446173e-13,1.5767176e-12,4.586001500000001e-16,0.0,0.0,0.0,7.480000000000001e-16,1.5833585638257146e-14,1.1251527302582341e-12,788.0594330946566,14.519612737697322,0.0
17,17,18,a35da8,FFT4000,38.14462435447563,-120.08970177691916,242.303333124,10812.78,0.4963877719570544,34610D,216.16455,7.5597243,-28.320654,239.5684746772007,66626.02023905738,0.3202868221955403,0.80752470767433,46.527546294837336,46.4565185640744,847.4868929827467,1.2355278587731723e-05,23307.885885565414,0.2865701516437561,0.3877295524569778,0.5700490051277516,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8128205031318771,23.22792865095161,14.777101158085612,53.52801789781512,336213993012979.44,10.0173313188321,686.494566133557,1414.89253147171,0.00123552785877,0.0209916577396386,0.403762353837165,23.2282592820372,19.2344196368418,19.234181993164867,0.0012355278587731,0.5464460718072752,726741577483932.1,0.0142695880024662,1.998618369918793e-05,3.16,35.8,2023-02-06 18:18:00,1.2355278587731723e-05,0.2865700355686529,0.0,233.0788588556542,17,1.2355278587731723e-05,7.5597243,-28.320654,0.2865700355686529,0.0,0.0,0.3756305090252497,694.95344702153,14313.6438733246,0.1822393447548044,0.983254199697789,1.587557048255225,230.8603614357768,0.1636423754185636,0.0,1.0,222.00320341789129,0.0,0.0,0.0,0 days,1.238966e-05,4.8712204e-06,106367.62,0.28372663,-242.56007,0.0,0.0,1.0,-4.3967373207251204e-13,1.6711678e-12,5.8642743e-16,0.0,0.0,0.0,7.479999999999998e-16,1.7343849864578583e-14,1.2314940331293882e-12,787.5909168285021,14.3136438733246,8.514336608161219e-13,1.238966e-05,4.8712204e-06,106367.62,0.28372663,-242.56007,0.0,0.0,1.0,-4.3967373207251204e-13,1.6711678e-12,5.8642743e-16,0.0,0.0,0.0,7.479999999999998e-16,1.7343849864578583e-14,1.2314940331293882e-12,787.5909168285021,14.3136438733246,0.0
18,18,19,a35da8,FFT4000,38.16796875,-119.92874470162896,237.158888684,11071.86,0.4987154807119064,34610D,217.0677,8.66751,-27.904022,237.2054171841328,66579.49269276255,0.3143219329605527,0.628223786996306,34.08544899046599,35.8216757797376,0.0,9.702657631332989e-06,22376.69483036539,0.1919444562482543,0.2840454082538832,0.4405530451696304,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8031269665176873,17.91037954913514,11.782525056050986,32.690908446666185,354453131196444.5,8.1683173369577,659.185592056408,1344.5680380203,0.000970265763133,0.0194735465392454,0.314111893498153,17.9108378898688,16.1301842407143,16.13002773657759,0.0009702657631332,0.4434387274766966,574981798188400.4,0.0117428016809731,1.2410159032378454e-05,3.16,35.8,2023-02-06 18:19:00,9.702657631332989e-06,0.1919445170674985,0.0,223.766948303654,18,9.702657631332989e-06,8.66751,-27.904022,0.1919445170674985,0.0,0.0,0.3591229693337242,698.2121214131014,14289.239228676091,0.1825428225058992,0.9831979037567056,1.5108690845098212,230.34720191977732,0.1105718952960296,0.0,1.0,221.3356653239568,0.0,0.0,0.0,0 days,9.422286e-06,6.2429804e-06,108804.16,0.19153035,-235.76491,0.0,0.0,1.0,-4.300374305577312e-13,1.7475288e-12,6.921672700000001e-16,0.0,0.0,0.0,7.48e-16,1.856755490140672e-14,1.3174913576311962e-12,787.1392871416392,14.289239228676092,5.83156510041591e-13,9.422286e-06,6.2429804e-06,108804.16,0.19153035,-235.76491,0.0,0.0,0.9618449393290192,-4.300374305577312e-13,1.7475288e-12,6.921672700000001e-16,0.0,0.0,0.0,7.48e-16,1.856755490140672e-14,1.3174913576311962e-12,787.1392871416392,14.289239228676092,0.0
19,19,20,a35da8,FFT4000,38.19131624900688,-119.76799342943276,239.21666646,11071.86,0.5010059326893592,34610D,217.3058,8.215219,-27.784678,236.8369535506696,66545.40724377208,0.313202334512466,0.610904576362764,33.00337694490202,34.7640480641996,-25.079879919211034,9.188980529660412e-06,22376.69483036539,0.176228177669293,0.2750281412075168,0.4281162187661021,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8014400394600972,17.38246826010327,11.504316638055274,31.131161633165288,358090759826672.06,7.99381406226499,655.96009122568,1335.46513666293,0.000918898052966,0.0192714457134955,0.305452288181382,17.3820240320998,15.8499934422397,15.849847798296883,0.000918898052966,0.4319910890548377,559983076122533.2,0.0114829384490122,1.1619395158851037e-05,3.16,35.8,2023-02-06 18:20:00,9.188980529660412e-06,0.1762283952192516,0.0,223.766948303654,19,9.188980529660412e-06,8.215219,-27.784678,0.1762283952192516,0.0,0.0,0.3587294815437142,701.4186339826289,14235.327156951069,0.1804896574387147,0.9835768823826918,1.508405439432446,230.33033666623209,0.1017533646940697,0.0,1.0,221.28840679588237,0.0,0.0,0.0,0 days,8.903021e-06,6.4810533e-06,108761.414,0.17616421,-227.38434,0.0,0.0,1.0,-4.3021539816035853e-13,1.7473792e-12,7.105186600000001e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8581647444101144e-14,1.3171637507425929e-12,786.6875974136055,14.235327156951069,5.54392614319465e-13,8.903021e-06,6.4810533e-06,108761.414,0.17616421,-227.38434,0.0,0.0,0.951861229676034,-4.3021539816035853e-13,1.7473792e-12,7.105186600000001e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8581647444101144e-14,1.3171637507425929e-12,786.6875974136055,14.235327156951069,0.0
20,20,21,a35da8,FFT4000,38.21431305448888,-119.6077363387398,238.187777572,11064.24,0.5032618552026241,34610D,217.37868,7.864663,-27.802368,235.9786307714332,66512.40386682718,0.3124520538756651,0.62573236382411,33.80302149096258,35.651742709158,0.0,8.980291534203497e-06,22403.598795491587,0.1708053416906304,0.2816918457580215,0.4380948192999419,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7984016343893773,17.825659214863688,11.71141929981472,32.27770313360992,353996754955877.25,8.11221715312295,658.700590829874,1345.30462210194,0.00089802915342,0.0195097218430612,0.312866181912055,17.825871354579,16.0364245286936,16.036280518219424,0.0008980291534203,0.4417070446938024,574773385626945.4,0.0116907157612278,1.2334760241999646e-05,3.16,35.8,2023-02-06 18:21:00,8.980291534203498e-06,0.1708054388503677,0.0,224.035987954916,20,8.980291534203498e-06,7.864663,-27.802368,0.1708054388503677,0.0,0.0,0.3590403745237956,704.5768030613972,14181.644557338735,0.1778827696893963,0.98405168576027,1.508570741882365,230.3314690332227,0.0986919968941533,0.0,1.0,221.2784566372929,0.0,0.0,0.0,0 days,8.638808e-06,6.673342e-06,108638.53,0.16992511,-222.47368,0.0,0.0,1.0,-4.307099903722287e-13,1.7444248e-12,7.253409400000001e-16,0.0,0.0,0.0,7.48e-16,1.855163316886713e-14,1.3137147847162606e-12,786.2426923378733,14.181644557338736,5.766098505403118e-13,8.638808e-06,6.673342e-06,108638.53,0.16992511,-222.47368,0.0,0.0,0.9614395181966392,-4.307099903722287e-13,1.7444248e-12,7.253409400000001e-16,0.0,0.0,0.0,7.48e-16,1.855163316886713e-14,1.3137147847162606e-12,786.2426923378733,14.181644557338736,0.0
21,21,22,a35da8,FFT4000,38.236890889830505,-119.4479569144871,237.673333128,11064.24,0.5054842981442008,34610D,217.47495,7.651178,-27.78269,235.833309458356,66478.60084533622,0.3135534363727418,0.618753800366538,33.54050425982402,35.4002017740056,-25.101901806449057,8.734590317505396e-06,22403.598795491587,0.1640652720628825,0.2795042021652001,0.4353316156420049,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7977333632764924,17.700272533426887,11.645924241712246,31.90265800242028,354749777831354.8,8.07718748252191,658.077456082901,1340.8239285395,0.000873459031751,0.0193845319410457,0.309376900183269,17.7001008870028,15.9599881557202,15.959848752979816,0.0008734590317505,0.4394821601909985,565420972848430.9,0.0116399157355549,1.2043627457594044e-05,3.16,35.8,2023-02-06 18:22:00,8.734590317505396e-06,0.1640653497998544,0.0,224.035987954916,21,8.734590317505396e-06,7.651178,-27.78269,0.1640653497998544,0.0,0.0,0.3588814375204516,707.6880985545816,14281.705469231392,0.1763859980374423,0.9843210755116114,1.5109908772344929,230.3480350375077,0.0948862219924795,0.0,1.0,221.2800038649207,0.0,0.0,0.0,0 days,8.3704945e-06,6.819583e-06,108597.74,0.16332293,-218.96964,0.0,0.0,1.0,-4.30879567949419e-13,1.7436882e-12,7.366137300000001e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8551125468988994e-14,1.3128085938522636e-12,785.8058928202017,14.281705469231392,5.673099192220432e-13,8.3704945e-06,6.819583e-06,108597.74,0.16332293,-218.96964,0.0,0.0,0.9614395181966392,-4.30879567949419e-13,1.7436882e-12,7.366137300000001e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8551125468988994e-14,1.3128085938522636e-12,785.8058928202017,14.281705469231392,0.0
22,22,23,a35da8,FFT4000,38.25943486899918,-119.2869561839952,238.187777572,11056.62,0.5076785372590249,34610D,217.5912,7.6358013,-27.715559,235.83731077281496,66445.06034107639,0.3128983076990881,0.629243556142294,34.06899009408137,35.9245151848022,50.25272470628751,8.510955438156986e-06,22430.53510781405,0.1576576065449092,0.2839082507840114,0.4425296417042538,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7975337489404907,17.96271672023534,11.791105924727551,32.69773979736651,353217645695139.25,8.15665013982947,660.040410944878,1347.54530949362,0.000851095543816,0.0195450733809976,0.314621778071147,17.9622575924011,16.0972420997423,16.097105097998128,0.0008510955438156,0.4465145695930919,574784273393475.5,0.0117876924217387,1.2530460650340972e-05,3.16,35.8,2023-02-06 18:23:00,8.510955438156986e-06,0.1576578298409648,0.0,224.3053510781405,22,8.510955438156986e-06,7.6358013,-27.715559,0.1576578298409648,0.0,0.0,0.3591209620577645,710.7599066422176,14204.791438625893,0.175330235398684,0.9845096792591944,1.5113648695827142,230.35059294346607,0.0912834894520309,0.0,1.0,221.26949094772576,0.0,0.0,0.0,0 days,8.165859e-06,6.8591144e-06,108480.69,0.1574613,-216.63881,0.0,0.0,1.0000000000000002,-4.313503066714536e-13,1.7412548e-12,7.396609300000001e-16,0.0,0.0,0.0,7.48e-16,1.8516419436930732e-14,1.3099044989273476e-12,785.3691838737053,14.204791438625891,5.829595967804855e-13,8.165859e-06,6.8591144e-06,108480.69,0.1574613,-216.63881,0.0,0.0,0.9722140431256208,-4.313503066714536e-13,1.7412548e-12,7.396609300000001e-16,0.0,0.0,0.0,7.48e-16,1.8516419436930732e-14,1.3099044989273476e-12,785.3691838737053,14.204791438625891,0.0
23,23,24,a35da8,FFT4000,38.28172302246094,-119.12674274850396,237.158888684,11071.86,0.5098351728980117,34610D,217.89891,7.816738,-27.469688,235.38311295584504,66410.99135098231,0.3119906443698196,0.600390820553882,32.374876004828586,34.2437841896864,-25.15716517519076,8.079051015351355e-06,22376.69483036539,0.1434583498118037,0.2697906333735715,0.4235227733548649,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7954355467826697,17.12237478706118,11.358000034905476,30.274533088230005,357710495508559.06,7.88070655809822,655.097783955697,1332.31971484646,0.000807905101535,0.0191950550035998,0.300195410276941,17.1218920948432,15.6392055256232,15.6390791767047,0.0008079051015351,0.4289714237725371,548186243286650.9,0.011385229180808,1.1249898256531758e-05,3.16,35.8,2023-02-06 18:24:00,8.079051015351354e-06,0.1434584426830979,0.0,223.766948303654,23,8.079051015351354e-06,7.816738,-27.469688,0.1434584426830979,0.0,0.0,0.3577530377294776,713.7790676628025,14041.647637648965,0.1731729850325573,0.9848914240945108,1.5057474642397064,230.31211368299785,0.0833108055641017,0.0,1.0,221.20596773822035,0.0,0.0,0.0,0 days,7.8260955e-06,6.9160455e-06,108605.23,0.1455046,-217.35555,0.0,0.0,1.0,-4.3086649642688107e-13,1.7459056e-12,7.440494e-16,0.0,0.0,0.0,7.48e-16,1.8587558312005075e-14,1.3150391469827805e-12,784.9366553063496,14.041647637648962,5.393438769622909e-13,7.8260955e-06,6.9160455e-06,108605.23,0.1455046,-217.35555,0.0,0.0,0.950677932146159,-4.3086649642688107e-13,1.7459056e-12,7.440494e-16,0.0,0.0,0.0,7.48e-16,1.8587558312005075e-14,1.3150391469827805e-12,784.9366553063496,14.041647637648962,0.0
