,index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,EI_nox_p3t3,EI_nox_p3t3_xue,EI_nox_boer,EI_nox_kaiser,EI_nox_kypriandis,EI_nvpm_number_p3t3,EI_nvpm_mass_p3t3,EI_nvpm_number_p3t3_meem,EI_nvpm_mass_p3t3_meem,EI_mass_meem,EI_number_meem
95,95,1.0710983276367188,48.143829345703125,11300.46,246.93333312,2024-06-07 10:58:00,34610D,216.72362,42.09028,4.332578,229.50433949500092,63107.95636976481,0.3439239053006688,0.5060105544229919,30.36063326537952,32704.724542106414,-50.02567054436881,2.8014124422072054e-05,0.215844263178787,0.5591566106751525,0.2530052772114959,0.567594672587236,0.0116160048556495,0.0005962832606678,0.0001216076749879,2.879343625450481e-05,1562510224553981.2,95.90924048533388,37.3435789164168,0.0364327599184554,0.0007435257126215,0.0006072126653075,0.352669263431244,0.0181035373994198,0.0036920860225656,0.0008741869585731,4.743879990108922e+16,cruise,5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.70272525326908,0.5848084210621316,0.7776693920438698,16.35236227105321,11.616004855649562,28.79343625450482,1562510224553981.5,12.7085956896805,729.701040164285,1234.43075058764,0.00280141244221,0.0167526368464677,0.195196271179366,16.3524129147014,11.6516744777718,11.65134807545713,5.022035386697904,5.1069131572760025,3.707022427939056,2.9629129913692895,3.249446628919084,4.030309980528887,373009875305581.5,3.6731033840746585,492028021077704.44,6.504834953604129,6.428527445189638,511427021520704.6
96,96,1.1457583778782894,48.26694294557733,11285.22,246.93333312,2024-06-07 10:59:00,34610D,216.79883,41.99869,4.106066,229.7531724075431,63077.59573649943,0.3437046360743511,0.522597735263072,31.35586411578432,33718.702522820065,0.0,2.6351319187500333e-05,0.2163636032825576,0.5220700665172308,0.261298867631536,0.5856941392553632,0.01178796248,0.0005955048237793,0.0001220336094302,3.027129515799725e-05,1540307522924724.0,99.05317474176266,38.56771286241471,0.0376270369389411,0.0007678987130396,0.0006271172823156,0.3696217497248452,0.0186725683347195,0.0038264692748528,0.0009491826175829,4.829767338534798e+16,cruise,5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.901138649453552,0.5947433217694311,0.7783774927940093,16.859351261410033,11.787962480000042,30.27129515799725,1540307522924724.0,12.9787711158548,733.811966174391,1243.55403028504,0.00263513191875,0.0169510294131508,0.200876742211483,16.8591205511488,11.8504155302593,11.850103264405773,5.021522381246486,5.18883924743765,3.7664390296554893,3.0605386072697076,3.34742251666104,4.114884159910034,402012579129484.06,4.092894741718542,514110255377009.9,6.9110547597555545,6.459621016610793,513581632963131.0
97,97,1.2197715357730263,48.38858394299523,11285.22,247.190555342,2024-06-07 11:00:00,34610D,216.87611,41.771435,3.938276,230.2968867118552,63046.239872383645,0.3435759185422101,0.5343693837192437,32.062163023154625,34383.94275078418,-25.031208854444635,2.4921778806274368e-05,0.2163636032825576,0.4887840771781415,0.2671846918596218,0.6000171896667431,0.0119090833385679,0.0005962057119822,0.0001226297162501,3.137403704766525e-05,1523740414188888.5,101.28437299014546,39.43646051848019,0.0384745956277855,0.0007851958291384,0.000641243260463,0.3818309714575015,0.0191156447329097,0.003931773953895,0.0010059194905167,4.88544135646933e+16,cruise,5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,12.029537033438611,0.6011770542108413,0.7800804896853264,17.191971375392093,11.909083338567992,31.374037047665247,1523740414188888.5,13.1598680942564,736.972857617387,1250.38304330537,0.00249217788063,0.0170977458174976,0.204813560518271,17.1918828632558,11.978980311467,11.978681781409254,5.021216818715979,5.257502581794155,3.8162030715622475,3.1344772867753665,3.42152660301471,4.178818069625241,420962018518428.25,4.397097215032141,526684783960379.1,7.1669281850296445,6.484222128651773,514769510918597.4
98,98,1.2966035541735197,48.51390256720074,11277.6,247.447777564,2024-06-07 11:01:00,34610D,216.9648,41.586414,3.7986474,231.7533811188492,63014.17770936049,0.3446595917196343,0.5258036473295988,31.54821883977593,33726.1946953771,-25.041894936930248,2.3672353787323415e-05,0.2166237417382778,0.4594830264293787,0.2629018236647994,0.5914898367688415,0.0118327942685114,0.0005962792601283,0.0001223765412386,3.0402158234763e-05,1538341493663845.2,99.66082331485217,38.80430917292439,0.0378578626077311,0.0007726094409741,0.0006309643767955,0.3733035830690457,0.0188115485881497,0.003860761903853,0.0009591339411917,4.853193409241477e+16,cruise,5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.964073231576425,0.597920443804546,0.7848535686055103,16.863097347688548,11.832794268511456,30.402158234763,1538341493663845.2,13.0552243301957,735.160677897556,1244.92208251933,0.00236723537873,0.0169613387107025,0.202055656636972,16.8631332517937,11.9127186882646,11.912436692848738,5.021663112631863,5.217708458356561,3.787087577938482,3.0849750730192653,3.378610068618624,4.147553373760754,406950568330088.6,4.188731938391044,515493242645836.7,6.966315327868885,6.564269529592643,518961772180829.3
99,99,1.372423673930921,48.63694013175318,11269.98,246.93333312,2024-06-07 11:02:00,34610D,217.06133,41.417675,3.6580198,232.4135737486371,62982.62949052072,0.345273648337297,0.4983594560756416,29.901567364538497,31931.85189977422,-25.052822244214106,2.363325837553004e-05,0.2168841929638682,0.4535252310701555,0.2491797280378208,0.561254821265407,0.0115575148876469,0.0005964238510107,0.0001214274832078,2.767398516695871e-05,1579328364923537.0,94.4590513045771,36.77892785838235,0.0358818808374461,0.0007322832823968,0.0005980313472907,0.3455878099796318,0.017834007958816,0.0036308720690448,0.000827495531715,4.722439349448758e+16,cruise,5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.6641550826146,0.5829320921399304,0.7869143521829274,15.96592594988711,11.557514887646953,27.67398516695871,1579328364923537.2,12.6311994396156,728.350800280057,1228.63406142533,0.00236332583755,0.0165936276989138,0.19266606849924,15.9666249716262,11.6108467657046,11.61057237004789,5.0230640592806015,5.086881700176638,3.6918136112305677,2.920532422401729,3.218381755725792,4.014323428426563,357661564560177.75,3.4836116724093142,476879018541642.44,6.268523499333924,6.605200495839033,521265836071487.94
100,100,1.448605186060855,48.75993114406779,11262.36,247.447777564,2024-06-07 11:03:00,34610D,217.15417,41.24575,3.5264034,231.2863668119832,62952.72792315618,0.3443085737810399,0.4751413831072671,28.508482986436025,30507.043343620397,-25.06343965686664,2.3602045836149443e-05,0.2171449573353787,0.4480123929701277,0.2375706915536335,0.5346639728867745,0.0113087921194651,0.0005965345923311,0.0001205514607541,2.5752164823765025e-05,1574234679942446.5,90.0582977541514,35.06543407331631,0.0342101795837232,0.00069816693028,0.0005701696597287,0.322396507734915,0.0170062962762919,0.0034367392678996,0.0007341551527422,4.48790425897968e+16,cruise,5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.372033078751924,0.5683332506916213,0.7829303544414637,15.253521671810196,11.308792119465185,25.75216482376502,1574234679942446.5,12.2373106122558,722.226466494307,1214.98346256934,0.00236020458361,0.0162978472781201,0.184480156380658,15.2532008913555,11.3192959310842,11.319028778848141,5.023402749803265,4.951906757446639,3.5937782954548365,2.783671335055082,3.0788960297394903,3.8952007625862786,321041583227230.56,2.9754297427016003,450985259565224.06,5.764977282928829,6.557415708461068,519287406724462.9
101,101,1.5373112605168269,48.881103515625,11254.74,253.106666448,2024-06-07 11:04:00,34610D,217.24535,41.07023,3.3817854,228.97047260746476,62924.21944016974,0.3433917055541565,0.5168320895035731,31.009925370214383,33430.22111005018,0.0,2.409873036111022e-05,0.2174060352293111,0.4525817972286148,0.2584160447517865,0.5803574734468803,0.0117293313418613,0.0005966297161331,0.0001220930172095,2.9659435497645065e-05,1549499833128137.0,97.96035424450724,38.14220820536369,0.0372119104442572,0.0007594267437603,0.0006201985074042,0.3637256895536361,0.018501442970941,0.003786095351892,0.0009197368813046,4.804987418646317e+16,cruise,5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.8363867276288,0.5915340944892411,0.7749282019207273,16.715110555025092,11.729331341861322,29.659435497645067,1549499833128137.0,12.8941533336968,732.874216106287,1241.06284659021,0.00240987303611,0.0168917844438973,0.199091031966395,16.7158542721392,11.7862640639085,11.785980036753555,5.0213738679232005,5.165459411419116,3.7492735384210216,3.0342306463523987,3.3226734425114586,4.094219667936313,394169897667716.0,3.98264652081408,507537423102132.0,6.797448331730575,6.451781726773619,514515776899544.7
102,102,1.6392164963942306,49.00067138671875,11254.74,252.592222004,2024-06-07 11:05:00,34610D,217.33473,40.856255,3.2235076,229.3906453354572,62893.20951479953,0.3435120712114801,0.5201462244524935,31.20877346714961,33594.734131771205,0.0,2.4455012532327056e-05,0.2174060352293111,0.4539583186528529,0.2600731122262467,0.5852217409780993,0.0117650407784556,0.0005974401233157,0.0001224150862945,2.9968049671937186e-05,1544863349622049.2,98.5885153827256,38.38679136459402,0.0374505281605795,0.000764296493073,0.0006241754693429,0.3671724924865994,0.0186453734687485,0.0038204246971271,0.0009352660734637,4.821329031605648e+16,cruise,5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.873842364550868,0.5934017432637114,0.7761905410658779,16.797367065885602,11.765040778455631,29.968049671937187,1544863349622049.2,12.9468142024294,733.98946056347,1243.25468517252,0.00244550125323,0.0169362312491792,0.200236349905051,16.7974837144555,11.8229579508579,11.822668827343561,5.021631540629445,5.187643806119907,3.7653531678711953,3.0576762162039466,3.3471122628026753,4.115574365262362,399954041338776.0,4.077801989700745,510829795400620.5,6.871777134048986,6.469998803636273,515395481243793.4
103,103,1.739854079026442,49.11822509765625,11254.74,251.048888672,2024-06-07 11:06:00,34610D,217.42706,40.52976,3.0837228,229.9408448040024,62862.00074133238,0.343877916972527,0.4833159572517885,28.99895743510731,31174.446904993027,-125.47333411633376,2.443636123021255e-05,0.2174060352293111,0.4481965739258955,0.2416579786258942,0.5449493066315667,0.0113885654636704,0.0005982781236323,0.0001212567946792,2.6379878185942937e-05,1598770458555027.8,91.607706537504,35.66871764518199,0.0347987489221287,0.0007101785494311,0.0005799791487021,0.3302565251279136,0.0173494418415713,0.0035163206276202,0.0007649889646574,4.636267647614425e+16,cruise,5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.448435015817433,0.5721419926973045,0.7778870226413371,15.587223452496511,11.388565463670488,26.379878185942932,1598770458555027.8,12.3583259268007,724.810879675302,1221.57062488176,0.00244363612302,0.0164499942825892,0.187483087779222,15.5869063974896,11.3971521544938,11.396873656372236,5.022609779470654,5.004551741910087,3.632241672088775,2.8401648006023055,3.1329816526481538,3.9365239636163754,335945045456288.5,3.179498295273018,461238357118204.1,5.967637791993084,6.494555233759455,516581268444669.75
104,104,1.841477614182692,49.23614501953125,11216.64,250.019999784,2024-06-07 11:07:00,34610D,217.5137,40.428112,3.02005,229.77047529866468,62833.00178389727,0.3439279852611583,0.500629640543541,30.03777843261246,32319.848045265324,0.0,2.517961288427569e-05,0.218716140744584,0.4594081389705505,0.2503148202717705,0.5618121003550395,0.0115721803655971,0.0005954053802958,0.000121238537867,2.780991216805751e-05,1577286257492560.8,94.88934206862277,36.946467472113326,0.0360453341191349,0.0007356190636558,0.0006007555686522,0.3476025898040365,0.0178846548909131,0.0036417363379446,0.0008353479799345,4.737817512736606e+16,cruise,5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.686302418424756,0.5840208643502933,0.777155813056016,16.159924022632662,11.572180365597188,27.80991216805751,1577286257492560.8,12.6661523803613,728.70058912716,1230.41041335089,0.00251796128843,0.0166439989559142,0.19363273862848,16.1602294716684,11.6337869968248,11.633494069947627,5.022685254440471,5.095000773239939,3.6979458783658825,2.9340480987839093,3.227996446385578,4.01938462424016,362410918424732.3,3.539897167194412,481861910782732.56,6.343571148508467,6.536763517458585,520272354354471.06
105,105,1.9430622301603613,49.35323941505561,11216.64,250.019999784,2024-06-07 11:08:00,34610D,217.61176,39.93533,2.9104133,229.07775104161712,62802.96400546466,0.3435258337309623,0.509642423213866,30.57854539283196,32962.6046538163,25.11703734196501,2.460646455088652e-05,0.218716140744584,0.4432697611038146,0.254821211606933,0.5724592025424505,0.011661007554398,0.0005962915390691,0.0001217682526718,2.8758468624628223e-05,1563035562832891.0,96.59762489595616,37.611610833183306,0.0366942544713983,0.0007488623361509,0.0006115709078566,0.3565766488283166,0.0182337278947861,0.0037234960417322,0.0008793921382665,4.779535390869621e+16,cruise,5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.776211185410723,0.5885207883474586,0.7746382536518457,16.48130232690815,11.661007554398031,28.75846862462823,1563035562832891.0,12.8002236447945,731.202012016252,1236.49804273639,0.00246064645509,0.0167823359601089,0.196775632742141,16.4812646375126,11.725163482001,11.724874974280581,5.02188123420911,5.129559606860237,3.7231526748662125,2.99219095882956,3.284208433077168,4.064757726145771,382436524835509.7,3.8120483486273575,498625347198532.75,6.633077197486259,6.500110908319866,518502411834067.44
106,106,2.0444962785050675,49.46957345736229,11224.26,249.50555534,2024-06-07 11:09:00,34610D,217.71674,39.39219,2.791413,228.75928266261263,62772.38546007183,0.3433981026156146,0.5003724069825449,30.02234441895269,32396.043680283325,-25.12905632351828,2.380797923308042e-05,0.2184534895751517,0.4225746976351461,0.2501862034912724,0.5635340861071584,0.011563386557366,0.0005979737454111,0.0001218185445457,2.7973770693419996e-05,1574824519136188.8,94.84058601947156,36.927483635311816,0.0360268133027432,0.000735241087811,0.000600446888379,0.3471599738747298,0.0179525737382243,0.0036572783009687,0.0008398381784546,4.7279924112918216e+16,cruise,5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.65288232246926,0.5823666845431242,0.7733748209104744,16.198021840141664,11.563386557366002,27.973770693419997,1574824519136188.8,12.6389826423255,729.223522090951,1232.09075280843,0.00238079792331,0.0166868115972992,0.193575132413675,16.1984066028705,11.6004864850878,11.600210307521698,5.022692232841964,5.095189782955795,3.697944238509555,2.942568253099368,3.233925931897132,4.020120042885397,365230087703602.44,3.5825941937972137,483588072947989.94,6.380434282377897,6.471282095734444,516778593547415.06
107,107,2.1468152497944075,49.58628845214844,11216.64,248.991110896,2024-06-07 11:10:00,34610D,217.82007,38.826992,2.7157202,228.6068765719359,62742.36311565287,0.3432843142180893,0.5046612058907823,30.27967235344694,32684.665811106905,-25.140832319508355,2.3302041413519764e-05,0.218716140744584,0.4085823005782677,0.2523306029453911,0.5685835099748805,0.0116076526273741,0.0005981773251552,0.000122026449616,2.83685339076993e-05,1568893770375169.0,95.65348496453888,37.24399699473974,0.0363356068241363,0.0007415429964109,0.0006055934470689,0.3514759183495167,0.0181126134149609,0.0036949209128276,0.0008589899118727,4.7505589324324136e+16,cruise,5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.703227501361091,0.584888665976146,0.772676223636084,16.34233290555345,11.607652627374147,28.368533907699295,1568893770375169.0,12.7102004207089,730.440789642795,1234.76087258168,0.00233020414135,0.0167442328956602,0.195097282149425,16.3417111762919,11.6516106390273,11.651339139040159,5.022256746459211,5.112111898435353,3.7102731741406343,2.970181984353415,3.261883439471371,4.044066932601308,374790011896985.75,3.712839074291097,491525937364537.44,6.518213899689549,6.47167671999599,517129255065980.56
108,108,2.2491615696957235,49.70246887207031,11209.02,248.476666452,2024-06-07 11:11:00,34610D,217.92085,38.23089,2.640578,228.75768711484983,62712.08344329942,0.3427093471270889,0.4682179279600544,28.093075677603267,30253.647999888424,-25.151571224942487,2.274254827666156e-05,0.2189791077049745,0.3940740786210352,0.2341089639800272,0.5278717058392846,0.0112274871587432,0.0005983573631336,0.0001206835110385,2.5295632531963985e-05,1552686239368939.8,88.74602606554872,34.55448308345202,0.0337116908131239,0.0006879936900637,0.000561861513552,0.3154146464198931,0.0168096986847642,0.0033903710086462,0.0007106321190333,4.361973202616485e+16,cruise,5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.266942931681848,0.5630909075905383,0.7730071904325466,15.126823999944213,11.227487158743251,25.29563253196398,1552686239368939.8,12.1086259400351,720.970246798824,1212.50007407273,0.00227425482767,0.0162482826288422,0.182197921554204,15.1264875948263,11.2133648654527,11.213109850760588,5.023993609091761,4.917811847528822,3.5688231611977157,2.7530588850671087,3.045761077297135,3.863706734180427,312604962538731.94,2.867873877483263,444247518061103.75,5.644619322189405,6.486979345714636,518200411723784.6
109,109,2.3519650021114864,49.81824971861758,11201.4,247.962222008,2024-06-07 11:12:00,34610D,218.00618,37.65661,2.588224,226.5805019526373,62683.990367621824,0.3415777539277307,0.5317941349692932,31.90764809815759,34577.21778352628,-25.16047189176812,2.252881976214606e-05,0.2192423908360053,0.3865482679916998,0.2658970674846466,0.5983357064984373,0.0118729182012613,0.0005983969920147,0.0001230275905371,3.1064361505058384e-05,1528392843225334.5,100.79626034207982,39.24640716073384,0.0382891777177891,0.0007814117901589,0.0006381529619631,0.378836895864058,0.0190934406442019,0.0039255210652229,0.0009911907152973,4.876742099737652e+16,cruise,5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.979864937448047,0.5987233546544517,0.7655002398167913,17.28860889176314,11.87291820126137,31.064361505058383,1528392843225334.5,13.1119927592595,737.22284766529,1251.50066173863,0.00225288197621,0.0171290144732019,0.204347310737145,17.2881509970738,11.9298930511644,11.929624290808922,5.021047607269726,5.256042757034181,3.81493564533747,3.1370570173647105,3.4210615960841015,4.173939771116743,420931946346589.7,4.405705588640143,525773122899031.6,7.16126962873016,6.389344163308125,513817467866225.94
110,110,2.4545047157689144,49.93318176269531,11193.78,248.476666452,2024-06-07 11:13:00,34610D,218.07513,37.110497,2.5497904,228.75045793215932,62652.08271952366,0.3196621636001643,0.3229997010065005,19.37998206039003,19467.52947520157,-930.5756550003888,2.253425025513016e-05,0.219505990517815,0.3836693468597661,0.1614998505032502,0.3642223723640781,0.0095143422757812,0.0005982879160067,0.000114009098676,1.5443291104170772e-05,1087653211958860.4,61.22136332877211,23.837377934279736,0.023255978472468,0.0004746118055605,0.0003875996412078,0.1843877826210514,0.0115948090791593,0.0022094942870637,0.0002992907045522,2.1078699735688308e+16,descent,5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,8.858609964861389,0.4427308761092087,0.7727092846015635,9.733764737600785,9.514342275781267,15.443291104170772,1087653211958860.2,9.11555642089025,678.031302424745,1123.10995034629,0.00225342502551,0.0144239295745933,0.12707420094058,9.73352416871973,8.80995711213205,8.809758590827277,5.0277132210542055,4.028356308567666,2.9226726763707735,1.9633034813642638,2.177351770220772,3.09746534340438,106231004123036.55,0.6880032094935213,273907331810497.62,2.5183475546063394,4.081955219410475,3024833483101608.5
111,111,2.5585134405838814,50.04913330078125,10911.84,246.418888676,2024-06-07 11:14:00,34610D,218.41318,36.869114,2.7246053,228.10314707559985,62632.70273746328,0.2691674371466574,0.1950072133037046,11.700432798222277,9924.791151086543,-1629.255050487988,2.791110800964775e-05,0.2294810184560539,0.4756003133042911,0.0975036066518523,0.2113966962445886,0.0069481770111434,0.0154037977926563,0.0002137800131695,5.046494468890986e-06,596921759937508.1,36.96166720958417,14.3915323418134,0.0140405193578667,0.000286541211385,0.0002340086559644,0.0812966781890371,0.1802311009103808,0.0025013186776935,5.9046169399859405e-05,6984242937945384.0,descent,5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,6.606208113958017,0.3301260191096979,0.7699261554683783,4.9623955755432725,6.948177011143477,5.046494468890986,596921759937508.1,6.4651837499583,629.929356857519,1024.79969249829,0.00279111080096,0.0125065677873154,0.0821940282238217,4.96332737428042,6.57206914171814,6.571885713106174,5.026098476772569,3.306286096107355,2.399378124832538,1.3710907124408729,1.4815054038393356,2.490991710723779,41018448603876.45,0.17984983018429795,198604584904831.94,0.29536410693974824,4.2890283390376895,3178279974312544.0
112,112,2.6632937869510136,50.16543630826271,10416.54,247.962222008,2024-06-07 11:15:00,34610D,220.39838,35.26218,2.2111194,227.4348867993288,62621.00230466505,0.2864637573951288,0.2589429734044391,15.53657840426635,14066.828409157137,-1347.9724799851097,3.918294033853813e-05,0.2479300291490483,0.559792805216686,0.1294714867022195,0.2684350919768751,0.008452459908304,0.0099341156019068,0.0001236789396622,8.586237516628136e-06,763998534307039.0,49.0800511790774,19.10999143724761,0.0186438940851196,0.0003804876343901,0.0003107315680853,0.1313223060742842,0.1543421659260716,0.0019215475430186,0.0001334007523747,1.1869923129005886e+16,descent,5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,7.95808567520393,0.397592462563976,0.764205429434935,7.033414204578568,8.452459908304078,8.586237516628136,763998534307039.0,7.93747959502343,648.927316124821,1059.89248126961,0.00391829403385,0.013133722300333,0.104022942202037,7.03265286204364,7.92029402048494,7.919983692236445,5.024035481316898,3.635525800460732,2.639444119872063,1.610140038971768,1.7743929031903674,2.790702239271579,47491284154348.03,0.24291419288158972,192868486967822.62,0.9568499182893835,4.502277038563572,3336302728576595.5
113,113,2.760965447676809,50.27320861816406,10005.06,247.447777564,2024-06-07 11:16:00,34610D,222.49506,33.584743,1.660235,226.84717956143177,62605.46572626079,0.1706583702883739,0.1259433919874008,7.556603519244048,4086.476953768329,-1967.0707888087209,6.018461191570552e-05,0.2641541479283012,0.7043088582778873,0.0629716959937004,0.1268149274298525,0.0050118253278034,0.0326451348685139,0.0005715732722284,2.3323589364261207e-06,1709382912859903.0,23.871310517291946,9.294622328670178,0.0090679242230928,0.0001850596780223,0.0001511320703848,0.0378723769099162,0.2466863410336092,0.004319152600427,1.7624711747137928e-05,1.2917128935052784e+16,descent,5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,5.472659957877159,0.2733036279781465,0.7586307019548902,2.0432384768841647,5.01182532780348,2.3323589364261204,1709382912859903.0,5.216371713743,602.109444743318,979.471348703447,0.00601846119157,0.011792722886887,0.0641337257492042,2.04356784287871,5.43841539942556,5.4380881102030845,5.031748505273921,3.006420150296061,2.1829207952500504,1.1417722674323865,1.1766752230262347,2.1883042474439263,88699796414103.02,0.3103670121676805,632672341663010.8,0.8713988751048266,4.683355846288353,3470486768147010.0
114,114,2.8727021088471285,50.395776780985166,9403.08,248.476666452,2024-06-07 11:17:00,34610D,225.84477,31.312338,1.0837394,224.6456361474304,62597.90912274154,0.2280982248911552,0.1726116128900729,10.356696773404378,7559.157385681323,-1667.0366352168132,9.679723874627014e-05,0.2894286270192026,0.8237254166971809,0.0863058064450364,0.1672433858553381,0.0062459843469791,0.0198945135690869,0.0003071423028972,8.38462607772394e-07,595184654615546.0,32.71680510718443,12.738737031287386,0.0124280361280852,0.000253633390369,0.000207133935468,0.0646877659330937,0.2060414444894123,0.0031809796973914,8.683702984536573e-06,6164146992036625.0,descent,5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,6.7121751171162725,0.3349590358384954,0.7456760006935896,3.7795786928406616,6.245984346979198,0.838462607772394,595184654615546.0,6.51504514086249,621.47958124208,1010.1034760212,0.00967972387463,0.0122569294469986,0.0818426594950479,3.77957877349691,6.67725631031423,6.67661003289886,5.026582526164884,3.2686209152838384,2.3763998589894695,1.3320806556856053,1.4225925665117336,2.4660461537224996,53929550927065.84,0.22079979638962935,372220189231546.7,0.5289236570405758,4.895260355501331,3627060658321952.5
115,115,2.977005807976973,50.50946044921875,8892.54,240.759999792,2024-06-07 11:18:00,34610D,229.35919,29.862795,0.7561742,221.69923311591424,62587.55242596813,0.244480655278489,0.207855778108794,12.471346686527644,9886.028771093585,-1621.2433797342617,0.0001581267902351,0.3123670418127278,0.956788068388958,0.103927889054397,0.196979571354802,0.007112212458983,0.0148303477695279,0.0002125396472662,1.6233860045579409e-06,435350167642577.06,39.39698418274082,15.339756424429002,0.0149656160238331,0.0003054207351802,0.0002494269337305,0.0886988672842185,0.1849544085155556,0.0026506556256893,2.0245809668899028e-05,5429402870708508.0,descent,5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,7.504366241018849,0.3740316707045014,0.7302361549562699,4.943014385546792,7.112212458983025,1.623386004557941,435350167642577.06,7.36377652251477,633.034061901023,1028.42026954136,0.0158126790235,0.0125359926180999,0.0936797208473859,4.94308251784703,7.47286024340252,7.471678770820823,5.021805069451331,3.4551175383106245,2.5168795495792398,1.4581967498312982,1.587188805976767,2.645170790230649,44736606088909.055,0.20115376950485286,162912058005216.56,0.25221502446350713,5.056505824487486,3746000668586150.5
116,116,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477,29.413828,0.41862518,220.45225810958937,62575.081079281605,0.2158418905094179,0.1869660741044259,11.217964446265556,7895.205736888504,-1527.3214896080117,0.0002474095067962,0.3360061550930239,1.0025221900017145,0.0934830370522129,0.1757244985290951,0.0065918864930829,0.0175901732048332,0.0002655263323012,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.0134615573355186,0.0002747256599085,0.0002243592889253,0.0739475483132224,0.1973259376154728,0.0029786649553025,1.4968621934512276e-05,1.0825667869090626e+16,descent,5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,7.180407055602848,0.3572438518119193,0.7196850418837817,3.947602868444252,6.591886493082932,1.334343855894044,965029611294095.0,7.03188795588464,629.466841534357,1026.70680127568,0.0247409506796,0.0125726925529641,0.0898311421304339,3.94785288758035,7.14494065229133,7.143173363292559,5.02593346894789,3.3733756892400106,2.462649818970878,1.4224005667406765,1.5285455237622976,2.5660462067846246,47288209619368.83,0.20656405870569503,236499587500692.0,0.3502548198560602,5.210835150316482,3859711170715284.0
117,117,3.1787109375,50.727787341101696,7932.42,230.985555356,2024-06-07 11:20:00,34610D,237.38817,29.056137,0.28763685,215.692976458856,62563.86311483535,0.2507751488531463,0.25577531293609,15.3465187761654,12825.862394338274,-1230.5887262482695,0.0003270361189315,0.3594883900001084,0.9192837651897802,0.127887656468045,0.2378607361130672,0.0082402500052627,0.0105835972847388,0.0001392130545711,2.92658499321143e-06,496861492179269.25,48.4796528139065,18.87621809468344,0.0184158225313984,0.0003758331128856,0.0003069303755233,0.1264591514260615,0.1624213744496183,0.0021364357558627,4.49128915483631e-05,7625094218882714.0,descent,5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,8.563891226634459,0.4253938595820126,0.6983347799271664,6.4129311971691365,8.24025000526273,2.9265849932114305,496861492179269.25,8.53999071300343,649.816772807479,1058.77359538811,0.0327036118932,0.0130648024195955,0.11144943632643,6.41272602288444,8.53051066116934,8.52772178813242,5.021068267198988,3.705138271765842,2.7114358357085417,1.657215784960005,1.8365579081157715,2.8889318555473893,51881942346960.13,0.26729309951463254,209697538344303.4,1.0759997886230395,5.35969640745104,3969529350401091.5
